codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00108,00111,00109,00104,00105,00106,00107,00110
03,012,Andalgalá,01388,044170,0,0,20,223,35,3,0,0,0,0,0
03,012,Andalgalá,01388,044171,0,0,26,222,27,4,0,0,0,0,0
03,013,Belén,01403,044220,0,0,18,212,43,4,0,0,0,0,0
03,013,Belén,01404,044223,0,0,16,212,28,13,0,0,0,0,0
03,013,Belén,01406,044226,0,0,30,212,23,7,0,0,0,0,0
03,011,Pomán,01387,044164,0,0,29,206,41,2,0,0,0,0,0
03,013,Belén,01404,044224,0,0,31,204,23,12,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01370,044113,0,0,13,203,62,8,0,0,0,0,0
03,012,Andalgalá,01388,044169,0,0,7,202,58,4,0,0,0,0,0
03,002,Capayán,01300,043828,0,0,0,201,42,0,0,0,0,0,0
03,012,Andalgalá,01388,044166,0,0,13,201,39,5,0,0,0,0,0
03,012,Andalgalá,01388,044167,0,0,22,201,39,2,0,0,0,0,0
03,002,Capayán,01300,043833,0,0,16,200,45,7,0,0,0,0,0
03,012,Andalgalá,01388,044168,0,0,19,199,46,2,0,0,0,0,0
03,010,Ambato,01375,044125,0,0,24,195,33,8,0,0,0,0,0
03,011,Pomán,01387,044162,0,0,18,195,53,4,0,0,0,0,0
03,005,El Alto,01339,043956,0,0,55,193,82,0,0,0,0,0,0
03,011,Pomán,01387,044159,0,0,17,192,56,1,0,0,0,0,0
03,006,Santa Rosa,01350,043991,0,0,0,191,27,10,0,0,0,0,0
03,013,Belén,01403,044221,0,0,29,191,53,1,0,0,0,0,0
03,013,Belén,01403,044222,0,0,32,191,50,6,0,0,0,0,0
03,012,Andalgalá,01388,044165,0,0,23,190,57,1,0,0,0,0,0
03,005,El Alto,01339,043958,0,0,66,188,61,0,0,0,0,0,0
03,010,Ambato,01375,044126,0,0,0,186,34,6,0,0,0,0,0
03,011,Pomán,01387,044158,0,0,20,186,52,3,0,0,0,0,0
03,006,Santa Rosa,01340,043959,0,0,33,185,46,2,0,0,0,0,0
03,006,Santa Rosa,01346,043972,0,0,31,185,31,12,0,0,0,0,0
03,013,Belén,01409,044238,0,0,18,185,57,5,0,0,0,0,0
03,006,Santa Rosa,01340,043961,0,0,33,184,38,3,0,0,0,0,0
03,006,Santa Rosa,01350,043992,0,0,2,183,23,4,0,0,0,0,0
03,011,Pomán,01387,044157,0,0,19,182,53,4,0,0,0,0,0
03,002,Capayán,01301,043844,0,0,0,181,14,0,0,0,0,0,0
03,003,La Paz,01313,043880,0,0,1,181,51,5,0,0,0,0,0
03,006,Santa Rosa,01346,043971,0,0,36,181,25,7,0,0,0,0,0
03,006,Santa Rosa,01348,043988,0,0,14,181,19,0,NA,NA,NA,NA,NA
03,001,Capital,01293,043615,0,0,37,180,34,7,0,0,0,0,0
03,006,Santa Rosa,01347,043980,0,0,35,180,54,5,0,0,0,0,0
03,006,Santa Rosa,01347,043974,0,0,53,179,52,5,0,0,0,0,0
03,015,Tinogasta,01429,044316,0,0,29,179,51,9,0,0,0,0,0
03,016,Santa María,01438,044356,0,0,20,179,53,8,NA,NA,NA,NA,NA
03,002,Capayán,01300,043827,0,0,1,178,48,3,0,0,0,0,0
03,001,Capital,01293,043626,0,0,22,177,44,7,0,0,0,0,0
03,011,Pomán,01387,044160,0,0,40,177,49,5,0,0,0,0,0
03,001,Capital,01293,043612,0,0,11,176,52,16,0,0,0,0,0
03,002,Capayán,01302,043849,0,0,4,176,33,4,0,0,0,0,0
03,016,Santa María,01440,044363,0,0,29,176,33,1,NA,NA,NA,NA,NA
03,002,Capayán,01307,043865,0,0,0,175,30,0,0,0,0,0,0
03,015,Tinogasta,01421,044290,0,0,13,175,33,22,0,0,0,0,0
03,015,Tinogasta,01432,044326,0,0,23,175,50,10,0,0,0,0,0
03,016,Santa María,01440,044361,0,0,34,175,35,8,NA,NA,NA,NA,NA
03,006,Santa Rosa,01347,043976,0,0,55,174,45,6,0,0,0,0,0
03,006,Santa Rosa,01347,043985,0,0,43,174,56,11,0,0,0,0,0
03,002,Capayán,01300,043829,0,0,10,173,46,7,0,0,0,0,0
03,011,Pomán,01387,044163,0,0,25,173,56,2,0,0,0,0,0
03,013,Belén,01409,044239,0,0,24,173,51,4,0,0,0,0,0
03,016,Santa María,01442,044369,0,0,70,173,33,8,NA,NA,NA,NA,NA
03,001,Capital,01293,043616,0,0,2,172,44,16,NA,NA,NA,NA,NA
03,005,El Alto,01338,043954,0,0,20,172,29,3,0,0,0,0,0
03,006,Santa Rosa,01346,043973,0,0,39,172,26,7,0,0,0,0,0
03,006,Santa Rosa,01347,043979,0,0,39,172,46,19,0,0,0,0,0
03,006,Santa Rosa,01347,043986,0,0,0,172,65,6,0,0,0,0,0
03,007,Paclin,01357,044006,0,0,37,172,84,1,0,0,0,0,0
03,010,Ambato,01372,044117,0,0,34,172,68,10,0,0,0,0,0
03,010,Ambato,01372,044118,0,0,0,172,78,7,0,0,0,0,0
03,001,Capital,01293,043623,0,0,31,171,42,17,0,0,0,0,0
03,001,Capital,01293,043624,0,0,1,171,40,14,0,0,0,0,0
03,003,La Paz,01313,043876,0,0,25,171,75,5,0,0,0,0,0
03,003,La Paz,01313,043877,0,0,3,171,72,1,0,0,0,0,0
03,006,Santa Rosa,01342,043963,0,0,0,171,38,13,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01370,044108,0,0,35,171,79,9,0,0,0,0,0
03,001,Capital,01293,043619,0,0,12,170,52,18,0,0,0,0,0
03,002,Capayán,01300,043832,0,0,0,170,52,3,0,0,0,0,0
03,011,Pomán,01381,044138,0,0,19,170,15,3,0,0,0,0,0
03,001,Capital,01293,043605,0,0,1,169,43,16,0,0,0,0,0
03,006,Santa Rosa,01348,043987,0,0,1,169,25,4,0,0,0,0,0
03,011,Pomán,01387,044161,0,0,23,169,65,4,0,0,0,0,0
03,015,Tinogasta,01427,044312,0,0,10,169,40,5,0,0,0,0,0
03,016,Santa María,01438,044357,0,0,20,169,51,9,NA,NA,NA,NA,NA
03,015,Tinogasta,01426,044309,0,0,7,168,94,0,0,0,0,0,0
03,016,Santa María,01443,044384,0,0,44,168,59,10,NA,NA,NA,NA,NA
03,001,Capital,01293,043621,0,0,35,167,55,10,0,0,0,0,0
03,002,Capayán,01309,043868,0,0,0,167,15,1,0,0,0,0,0
03,006,Santa Rosa,01342,043967,0,0,0,167,33,24,0,0,0,0,0
03,006,Santa Rosa,01347,043975,0,0,35,167,68,5,0,0,0,0,0
03,016,Santa María,01442,044373,0,0,69,167,34,14,NA,NA,NA,NA,NA
03,001,Capital,01293,043628,0,0,0,166,38,25,0,0,0,0,0
03,002,Capayán,01309,043867,0,0,30,166,22,2,0,0,0,0,0
03,006,Santa Rosa,01342,043965,0,0,7,166,17,42,0,0,0,0,0
03,006,Santa Rosa,01347,043977,0,0,52,166,61,8,0,0,0,0,0
03,011,Pomán,01381,044139,0,0,1,166,25,2,0,0,0,0,0
03,001,Capital,01291,043505,0,0,30,165,52,15,0,0,0,0,0
03,001,Capital,01293,043614,0,0,0,165,44,10,0,0,0,0,0
03,003,La Paz,01320,043926,0,0,38,165,39,5,0,0,0,0,0
03,006,Santa Rosa,01347,043982,0,0,53,165,52,12,0,0,0,0,0
03,008,Valle Viejo,01361,044036,0,0,1,165,65,13,0,0,0,0,0
03,011,Pomán,01385,044148,0,0,34,165,71,1,0,0,0,0,0
03,016,Santa María,01443,044397,0,0,36,165,72,0,NA,NA,NA,NA,NA
03,001,Capital,01291,043515,0,0,2,164,59,13,0,0,0,0,0
03,001,Capital,01293,043613,0,0,31,164,53,13,0,0,0,0,0
03,001,Capital,01293,043627,0,0,23,164,55,11,0,0,0,0,0
03,013,Belén,01409,044237,0,0,28,164,68,4,NA,NA,NA,NA,NA
03,015,Tinogasta,01432,044324,0,0,26,164,58,15,0,0,0,0,0
03,016,Santa María,01440,044362,0,0,35,164,40,5,NA,NA,NA,NA,NA
03,016,Santa María,01442,044365,0,0,63,164,61,6,NA,NA,NA,NA,NA
03,016,Santa María,01443,044388,0,0,32,164,66,9,NA,NA,NA,NA,NA
03,001,Capital,01293,043629,0,0,31,163,37,15,0,0,0,0,0
03,002,Capayán,01301,043846,0,0,1,163,14,1,0,0,0,0,0
03,002,Capayán,01302,043851,0,0,2,163,35,6,0,0,0,0,0
03,006,Santa Rosa,01347,043984,0,0,56,163,48,11,0,0,0,0,0
03,007,Paclin,01353,043996,0,0,0,163,88,0,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01366,044084,0,0,35,163,77,13,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01370,044106,0,0,38,163,84,3,0,0,0,0,0
03,002,Capayán,01306,043864,0,0,0,162,26,0,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01370,044103,0,0,31,162,99,1,0,0,0,0,0
03,015,Tinogasta,01432,044325,0,0,31,162,49,28,0,0,0,0,0
03,016,Santa María,01436,044351,0,0,25,162,40,2,NA,NA,NA,NA,NA
03,016,Santa María,01440,044360,0,0,32,162,47,7,NA,NA,NA,NA,NA
03,001,Capital,01293,043617,0,0,0,161,56,7,0,0,0,0,0
03,001,Capital,01293,043620,0,0,21,161,60,5,0,0,0,0,0
03,006,Santa Rosa,01340,043960,0,0,5,161,57,5,0,0,0,0,0
03,015,Tinogasta,01421,044291,0,0,0,161,33,34,0,0,0,0,0
03,001,Capital,01291,043491,0,0,29,160,48,22,0,0,0,0,0
03,001,Capital,01291,043574,0,0,0,160,47,11,0,0,0,0,0
03,002,Capayán,01300,043830,0,0,19,160,45,9,0,0,0,0,0
03,002,Capayán,01302,043852,0,0,0,160,45,8,0,0,0,0,0
03,010,Ambato,01372,044116,0,0,33,160,83,3,0,0,0,0,0
03,013,Belén,01409,044235,0,0,26,160,81,4,0,0,0,0,0
03,016,Santa María,01442,044367,0,0,69,160,46,6,NA,NA,NA,NA,NA
03,016,Santa María,01443,044377,0,0,4,160,65,12,NA,NA,NA,NA,NA
03,001,Capital,01291,043572,0,0,0,159,54,14,0,0,0,0,0
03,001,Capital,01293,043625,0,0,29,159,40,28,0,0,0,0,0
03,001,Capital,01293,043630,0,0,25,159,59,8,0,0,0,0,0
03,016,Santa María,01440,044359,0,0,22,159,56,8,NA,NA,NA,NA,NA
03,016,Santa María,01442,044374,0,0,0,159,42,17,NA,NA,NA,NA,NA
03,001,Capital,01291,043561,0,0,29,158,45,13,0,0,0,0,0
03,001,Capital,01291,043571,0,0,25,158,42,23,0,0,0,0,0
03,001,Capital,01295,043678,0,0,28,158,63,13,0,0,0,0,0
03,013,Belén,01408,044230,0,0,2,158,104,1,0,0,0,0,0
03,013,Belén,01409,044233,0,0,23,158,64,8,0,0,0,0,0
03,001,Capital,01291,043517,0,0,0,157,58,18,0,0,0,0,0
03,001,Capital,01291,043542,0,0,0,157,60,26,0,0,0,0,0
03,001,Capital,01291,043556,0,0,3,157,68,14,0,0,0,0,0
03,001,Capital,01291,043588,0,0,0,157,68,13,0,0,0,0,0
03,001,Capital,01293,043622,0,0,0,157,55,7,0,0,0,0,0
03,002,Capayán,01300,043831,0,0,0,157,60,7,0,0,0,0,0
03,002,Capayán,01302,043854,0,0,1,157,42,9,0,0,0,0,0
03,005,El Alto,01338,043955,0,0,25,157,28,6,0,0,0,0,0
03,005,El Alto,01339,043957,0,0,74,157,91,1,0,0,0,0,0
03,010,Ambato,01373,044121,0,0,46,157,34,0,0,0,0,0,0
03,011,Pomán,01386,044154,0,0,1,157,59,0,0,0,0,0,0
03,016,Santa María,01435,044349,0,0,53,157,17,7,NA,NA,NA,NA,NA
03,016,Santa María,01443,044395,0,0,47,157,69,9,NA,NA,NA,NA,NA
03,001,Capital,01291,043545,0,0,20,156,64,16,0,0,0,0,0
03,001,Capital,01291,043585,0,0,34,156,50,18,0,0,0,0,0
03,001,Capital,01293,043604,0,0,33,156,56,11,0,0,0,0,0
03,002,Capayán,01301,043845,0,0,0,156,14,1,0,0,0,0,0
03,003,La Paz,01318,043916,0,0,37,156,65,22,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01369,044096,0,0,31,156,91,2,0,0,0,0,0
03,012,Andalgalá,01396,044207,0,0,26,156,75,1,0,0,0,0,0
03,015,Tinogasta,01429,044315,0,0,22,156,63,10,0,0,0,0,0
03,015,Tinogasta,01432,044339,0,0,23,156,64,30,0,0,0,0,0
03,001,Capital,01291,043496,0,0,30,155,60,15,0,0,0,0,0
03,001,Capital,01291,043512,0,0,28,155,69,14,0,0,0,0,0
03,001,Capital,01291,043554,0,0,30,155,56,10,0,0,0,0,0
03,001,Capital,01291,043562,0,0,38,155,53,15,0,0,0,0,0
03,001,Capital,01293,043610,0,0,0,155,44,11,0,0,0,0,0
03,003,La Paz,01316,043887,0,0,0,155,26,2,0,0,0,0,0
03,005,El Alto,01338,043953,0,0,33,155,25,8,0,0,0,0,0
03,015,Tinogasta,01432,044328,0,0,26,155,56,13,0,0,0,0,0
03,015,Tinogasta,01432,044331,0,0,36,155,52,18,0,0,0,0,0
03,015,Tinogasta,01432,044333,0,0,24,155,49,20,0,0,0,0,0
03,016,Santa María,01443,044394,0,0,35,155,76,12,NA,NA,NA,NA,NA
03,001,Capital,01291,043544,0,0,0,154,54,17,0,0,0,0,0
03,002,Capayán,01302,043848,0,0,0,154,28,8,0,0,0,0,0
03,003,La Paz,01313,043882,0,0,40,154,79,4,0,0,0,0,0
03,003,La Paz,01318,043913,0,0,44,154,59,21,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01367,044087,0,0,0,154,48,5,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01370,044109,0,0,27,154,102,5,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01370,044111,0,0,48,154,82,6,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01370,044112,0,0,0,154,88,4,0,0,0,0,0
03,001,Capital,01291,043536,0,0,0,153,53,15,0,0,0,0,0
03,001,Capital,01291,043555,0,0,0,153,57,17,0,0,0,0,0
03,003,La Paz,01313,043881,0,0,31,153,79,7,0,0,0,0,0
03,006,Santa Rosa,01347,043983,0,0,45,153,67,9,0,0,0,0,0
03,013,Belén,01409,044234,0,0,36,153,53,5,0,0,0,0,0
03,015,Tinogasta,01432,044340,0,0,29,153,53,21,0,0,0,0,0
03,016,Santa María,01443,044387,0,0,37,153,61,11,NA,NA,NA,NA,NA
03,001,Capital,01291,043529,0,0,2,152,57,19,NA,NA,NA,NA,NA
03,001,Capital,01291,043548,0,0,1,152,56,12,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01370,044105,0,0,34,152,75,4,0,0,0,0,0
03,010,Ambato,01373,044122,0,0,36,152,46,5,0,0,0,0,0
03,013,Belén,01413,044252,0,0,0,152,103,6,0,0,0,0,0
03,016,Santa María,01443,044389,0,0,34,152,75,11,NA,NA,NA,NA,NA
03,016,Santa María,01443,044405,0,0,39,152,61,10,NA,NA,NA,NA,NA
03,001,Capital,01291,043527,0,0,0,151,64,11,0,0,0,0,0
03,001,Capital,01293,043609,0,0,0,151,58,16,0,0,0,0,0
03,008,Valle Viejo,01361,044018,0,0,0,151,76,13,0,0,0,0,0
03,008,Valle Viejo,01363,044041,0,0,0,151,79,13,0,0,0,0,0
03,015,Tinogasta,01422,044300,0,0,11,124,151,1,0,0,0,0,0
03,015,Tinogasta,01432,044337,0,0,38,151,46,11,0,0,0,0,0
03,016,Santa María,01436,044350,0,0,0,151,48,6,NA,NA,NA,NA,NA
03,016,Santa María,01442,044370,0,0,68,151,62,6,NA,NA,NA,NA,NA
03,016,Santa María,01443,044383,0,0,40,151,73,9,NA,NA,NA,NA,NA
03,016,Santa María,01443,044385,0,0,39,151,62,12,NA,NA,NA,NA,NA
03,002,Capayán,01301,043840,0,0,0,150,19,1,0,0,0,0,0
03,003,La Paz,01318,043918,0,0,1,150,66,22,0,0,0,0,0
03,006,Santa Rosa,01342,043966,0,0,0,150,13,31,0,0,0,0,0
03,008,Valle Viejo,01361,044013,0,0,0,150,81,9,0,0,0,0,0
03,008,Valle Viejo,01363,044053,0,0,0,150,109,13,0,0,0,0,0
03,008,Valle Viejo,01363,044056,0,0,0,150,79,4,0,0,0,0,0
03,010,Ambato,01377,044131,0,0,33,150,31,49,0,0,0,0,0
03,016,Santa María,01436,044352,0,0,20,150,62,11,NA,NA,NA,NA,NA
03,001,Capital,01291,043495,0,0,0,149,60,16,0,0,0,0,0
03,001,Capital,01291,043499,0,0,0,149,52,19,0,0,0,0,0
03,001,Capital,01291,043573,0,0,30,149,74,13,0,0,0,0,0
03,001,Capital,01293,043606,0,0,36,149,48,16,0,0,0,0,0
03,001,Capital,01293,043607,0,0,0,149,60,19,0,0,0,0,0
03,002,Capayán,01302,043853,0,0,0,149,51,2,0,0,0,0,0
03,003,La Paz,01318,043892,0,0,39,149,66,29,0,0,0,0,0
03,003,La Paz,01318,043896,0,0,47,149,39,35,0,0,0,0,0
03,008,Valle Viejo,01363,044042,0,0,44,149,83,10,0,0,0,0,0
03,013,Belén,01413,044255,0,0,33,105,149,3,0,0,0,0,0
03,015,Tinogasta,01422,044294,0,0,19,149,97,1,0,0,0,0,0
03,016,Santa María,01443,044391,0,0,32,149,63,6,NA,NA,NA,NA,NA
03,001,Capital,01291,043498,0,0,1,148,54,17,0,0,0,0,0
03,001,Capital,01291,043576,0,0,0,148,56,28,0,0,0,0,0
03,001,Capital,01291,043582,0,0,30,148,49,14,0,0,0,0,0
03,001,Capital,01291,043583,0,0,38,148,56,10,0,0,0,0,0
03,001,Capital,01293,043603,0,0,32,148,55,14,0,0,0,0,0
03,001,Capital,01293,043608,0,0,2,148,51,11,0,0,0,0,0
03,001,Capital,01297,043813,0,0,0,148,71,16,0,0,0,0,0
03,002,Capayán,01300,043835,0,0,5,148,51,7,0,0,0,0,0
03,005,El Alto,01334,043947,0,0,1,148,53,5,0,0,0,0,0
03,006,Santa Rosa,01342,043964,0,0,0,148,41,27,0,0,0,0,0
03,006,Santa Rosa,01347,043978,0,0,67,148,59,5,0,0,0,0,0
03,006,Santa Rosa,01347,043981,0,0,52,148,64,11,0,0,0,0,0
03,008,Valle Viejo,01364,044060,0,0,1,148,80,6,0,0,0,0,0
03,013,Belén,01408,044229,0,0,7,127,148,0,0,0,0,0,0
03,015,Tinogasta,01432,044320,0,0,49,148,48,15,0,0,0,0,0
03,016,Santa María,01443,044406,0,0,37,148,85,3,NA,NA,NA,NA,NA
03,001,Capital,01291,043503,0,0,0,147,61,17,0,0,0,0,0
03,001,Capital,01291,043514,0,0,0,147,53,19,0,0,0,0,0
03,001,Capital,01296,043774,0,0,34,147,83,10,0,0,0,0,0
03,002,Capayán,01300,043834,0,0,6,147,53,7,0,0,0,0,0
03,003,La Paz,01318,043898,0,0,46,147,56,15,0,0,0,0,0
03,003,La Paz,01320,043925,0,0,0,147,56,1,0,0,0,0,0
03,006,Santa Rosa,01344,043969,0,0,21,147,30,2,0,0,0,0,0
03,008,Valle Viejo,01364,044067,0,0,0,147,69,15,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01366,044082,0,0,0,147,101,7,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01366,044083,0,0,2,147,89,13,0,0,0,0,0
03,010,Ambato,01377,044129,0,0,33,147,32,49,0,0,0,0,0
03,012,Andalgalá,01391,044195,0,0,24,147,80,7,0,0,0,0,0
03,015,Tinogasta,01432,044327,0,0,34,147,65,19,0,0,0,0,0
03,016,Santa María,01442,044366,0,0,87,147,46,4,NA,NA,NA,NA,NA
03,016,Santa María,01442,044368,0,0,81,147,48,3,NA,NA,NA,NA,NA
03,016,Santa María,01443,044402,0,0,25,147,75,8,NA,NA,NA,NA,NA
03,016,Santa María,01443,044403,0,0,23,147,73,8,NA,NA,NA,NA,NA
03,001,Capital,01290,043472,0,0,27,146,67,16,0,0,0,0,0
03,001,Capital,01291,043493,0,0,1,146,54,18,NA,NA,NA,NA,NA
03,001,Capital,01291,043509,0,0,0,146,65,18,0,0,0,0,0
03,001,Capital,01291,043523,0,0,1,146,68,13,0,0,0,0,0
03,001,Capital,01291,043534,0,0,36,146,54,20,0,0,0,0,0
03,001,Capital,01291,043565,0,0,42,146,68,18,0,0,0,0,0
03,001,Capital,01291,043569,0,0,35,146,54,16,0,0,0,0,0
03,003,La Paz,01313,043875,0,0,45,146,80,4,0,0,0,0,0
03,003,La Paz,01313,043878,0,0,42,146,67,3,0,0,0,0,0
03,003,La Paz,01318,043912,0,0,0,146,55,28,0,0,0,0,0
03,008,Valle Viejo,01363,044043,0,0,1,146,90,20,0,0,0,0,0
03,011,Pomán,01386,044156,0,0,27,146,66,0,0,0,0,0,0
03,013,Belén,01408,044232,0,0,5,146,116,0,0,0,0,0,0
03,013,Belén,01413,044272,0,0,5,146,92,2,0,0,0,0,0
03,015,Tinogasta,01422,044292,0,0,15,112,146,0,0,0,0,0,0
03,015,Tinogasta,01432,044334,0,0,29,146,68,18,0,0,0,0,0
03,001,Capital,01291,043492,0,0,0,145,69,15,0,0,0,0,0
03,001,Capital,01295,043647,0,0,33,145,67,13,0,0,0,0,0
03,001,Capital,01295,043668,0,0,34,145,60,16,0,0,0,0,0
03,001,Capital,01296,043777,0,0,25,145,78,20,0,0,0,0,0
03,002,Capayán,01300,043826,0,0,0,145,62,7,0,0,0,0,0
03,008,Valle Viejo,01361,044027,0,0,63,145,69,10,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01370,044104,0,0,33,145,88,5,0,0,0,0,0
03,011,Pomán,01382,044141,0,0,0,145,47,1,0,0,0,0,0
03,015,Tinogasta,01422,044295,0,0,9,145,109,0,0,0,0,0,0
03,016,Santa María,01443,044392,0,0,39,70,145,8,NA,NA,NA,NA,NA
03,001,Capital,01291,043578,0,0,41,144,53,11,0,0,0,0,0
03,001,Capital,01295,043758,0,0,0,144,86,20,0,0,0,0,0
03,003,La Paz,01318,043895,0,0,0,144,69,24,0,0,0,0,0
03,008,Valle Viejo,01361,044034,0,0,53,144,71,13,0,0,0,0,0
03,011,Pomán,01385,044149,0,0,2,144,73,1,0,0,0,0,0
03,013,Belén,01414,044280,0,0,0,144,59,0,0,0,0,0,0
03,016,Santa María,01442,044371,0,0,76,144,50,10,NA,NA,NA,NA,NA
03,001,Capital,01291,043553,0,0,39,143,61,9,0,0,0,0,0
03,001,Capital,01291,043568,0,0,0,143,58,18,0,0,0,0,0
03,001,Capital,01291,043570,0,0,35,143,72,9,0,0,0,0,0
03,001,Capital,01295,043644,0,0,31,143,76,14,0,0,0,0,0
03,001,Capital,01295,043672,0,0,36,143,67,15,0,0,0,0,0
03,002,Capayán,01301,043843,0,0,0,143,25,2,0,0,0,0,0
03,003,La Paz,01318,043901,0,0,34,143,69,21,0,0,0,0,0
03,005,El Alto,01338,043952,0,0,39,143,30,10,0,0,0,0,0
03,008,Valle Viejo,01361,044014,0,0,40,143,84,17,0,0,0,0,0
03,008,Valle Viejo,01363,044040,0,0,2,93,143,11,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01369,044098,0,0,39,143,93,9,0,0,0,0,0
03,001,Capital,01291,043490,0,0,0,142,58,12,0,0,0,0,0
03,001,Capital,01291,043513,0,0,0,142,57,16,0,0,0,0,0
03,001,Capital,01291,043540,0,0,5,142,70,13,0,0,0,0,0
03,001,Capital,01291,043580,0,0,38,142,62,10,0,0,0,0,0
03,001,Capital,01296,043773,0,0,39,142,61,31,0,0,0,0,0
03,001,Capital,01296,043801,0,0,44,142,79,13,0,0,0,0,0
03,002,Capayán,01301,043836,0,0,0,142,13,2,0,0,0,0,0
03,008,Valle Viejo,01361,044028,0,0,39,142,72,8,0,0,0,0,0
03,008,Valle Viejo,01364,044064,0,0,0,142,85,7,0,0,0,0,0
03,010,Ambato,01372,044119,0,0,43,142,83,6,0,0,0,0,0
03,010,Ambato,01373,044120,0,0,33,142,51,8,0,0,0,0,0
03,012,Andalgalá,01393,044203,0,0,26,142,100,1,0,0,0,0,0
03,012,Andalgalá,01396,044208,0,0,32,142,76,7,0,0,0,0,0
03,001,Capital,01291,043522,0,0,1,141,67,22,0,0,0,0,0
03,001,Capital,01291,043543,0,0,0,141,53,18,0,0,0,0,0
03,001,Capital,01291,043563,0,0,38,141,46,22,0,0,0,0,0
03,001,Capital,01291,043566,0,0,33,141,68,12,0,0,0,0,0
03,001,Capital,01291,043584,0,0,36,141,62,16,0,0,0,0,0
03,001,Capital,01293,043611,0,0,0,141,57,17,0,0,0,0,0
03,001,Capital,01293,043618,0,0,31,141,51,16,0,0,0,0,0
03,001,Capital,01295,043677,0,0,27,141,90,19,0,0,0,0,0
03,001,Capital,01296,043805,0,0,37,141,74,10,0,0,0,0,0
03,001,Capital,01297,043811,0,0,0,141,89,10,0,0,0,0,0
03,002,Capayán,01301,043842,0,0,6,141,25,2,0,0,0,0,0
