codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00108,00111,00109,00104,00105,00106,00107,00110
03,008,Valle Viejo,01363,044039,0,0,0,141,88,13,0,0,0,0,0
03,008,Valle Viejo,01365,044079,0,0,51,141,81,8,0,0,0,0,0
03,010,Ambato,01378,044133,0,0,7,141,6,25,0,0,0,0,0
03,011,Pomán,01384,044146,0,0,31,141,87,0,0,0,0,0,0
03,012,Andalgalá,01396,044209,0,0,30,141,91,0,0,0,0,0,0
03,013,Belén,01400,044214,0,0,0,113,141,0,0,0,0,0,0
03,013,Belén,01408,044228,0,0,11,141,115,2,0,0,0,0,0
03,013,Belén,01413,044265,0,0,31,141,98,3,0,0,0,0,0
03,015,Tinogasta,01432,044322,0,0,34,141,64,11,0,0,0,0,0
03,015,Tinogasta,01432,044335,0,0,23,141,69,13,0,0,0,0,0
03,015,Tinogasta,01432,044346,0,0,44,141,61,12,0,0,0,0,0
03,016,Santa María,01443,044380,0,0,48,141,80,7,NA,NA,NA,NA,NA
03,016,Santa María,01443,044399,0,0,39,141,86,9,NA,NA,NA,NA,NA
03,001,Capital,01291,043500,0,0,42,140,75,18,0,0,0,0,0
03,001,Capital,01291,043550,0,0,24,140,57,22,0,0,0,0,0
03,001,Capital,01291,043577,0,0,35,140,53,12,0,0,0,0,0
03,001,Capital,01295,043660,0,0,36,140,62,12,0,0,0,0,0
03,001,Capital,01295,043673,0,0,39,140,70,12,0,0,0,0,0
03,001,Capital,01295,043692,0,0,27,140,92,15,0,0,0,0,0
03,003,La Paz,01318,043919,0,0,46,140,72,23,0,0,0,0,0
03,005,El Alto,01334,043946,0,0,0,140,50,8,0,0,0,0,0
03,007,Paclin,01356,044005,0,0,45,140,101,2,NA,NA,NA,NA,NA
03,008,Valle Viejo,01361,044019,0,0,52,140,79,9,0,0,0,0,0
03,008,Valle Viejo,01361,044037,0,0,35,140,80,14,0,0,0,0,0
03,008,Valle Viejo,01364,044068,0,0,42,140,63,12,0,0,0,0,0
03,008,Valle Viejo,01365,044069,0,0,0,140,90,5,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01366,044081,0,0,36,140,94,13,0,0,0,0,0
03,011,Pomán,01386,044155,0,0,2,140,76,3,0,0,0,0,0
03,012,Andalgalá,01391,044179,0,0,37,140,84,0,0,0,0,0,0
03,012,Andalgalá,01395,044205,0,0,13,140,20,1,0,0,0,0,0
03,013,Belén,01402,044218,0,0,0,63,140,0,0,0,0,0,0
03,015,Tinogasta,01422,044297,0,0,17,140,111,1,0,0,0,0,0
03,015,Tinogasta,01426,044310,0,0,12,140,105,3,0,0,0,0,0
03,015,Tinogasta,01432,044323,0,0,28,140,74,14,0,0,0,0,0
03,001,Capital,01291,043518,0,0,39,139,62,19,NA,NA,NA,NA,NA
03,001,Capital,01291,043567,0,0,48,139,52,8,0,0,0,0,0
03,001,Capital,01296,043778,0,0,0,139,94,14,0,0,0,0,0
03,003,La Paz,01313,043879,0,0,46,139,79,1,0,0,0,0,0
03,003,La Paz,01317,043891,0,0,44,139,60,8,0,0,0,0,0
03,003,La Paz,01318,043897,0,0,2,139,61,25,0,0,0,0,0
03,003,La Paz,01318,043899,0,0,54,139,62,25,0,0,0,0,0
03,003,La Paz,01318,043906,0,0,45,139,72,25,0,0,0,0,0
03,003,La Paz,01318,043909,0,0,42,139,82,17,0,0,0,0,0
03,003,La Paz,01320,043929,0,0,0,139,73,0,0,0,0,0,0
03,008,Valle Viejo,01361,044012,0,0,0,139,80,17,0,0,0,0,0
03,008,Valle Viejo,01363,044047,0,0,0,139,85,12,0,0,0,0,0
03,008,Valle Viejo,01365,044071,0,0,0,139,90,4,0,0,0,0,0
03,012,Andalgalá,01392,044200,0,0,1,139,105,1,0,0,0,0,0
03,015,Tinogasta,01422,044301,0,0,13,114,139,3,0,0,0,0,0
03,002,Capayán,01301,043837,0,0,139,128,16,0,0,0,0,0,0
03,001,Capital,01291,043510,0,0,40,138,76,20,0,0,0,0,0
03,001,Capital,01291,043519,0,0,0,138,50,14,0,0,0,0,0
03,001,Capital,01291,043528,0,0,28,138,71,24,0,0,0,0,0
03,001,Capital,01291,043532,0,0,25,138,68,13,0,0,0,0,0
03,001,Capital,01291,043539,0,0,21,138,73,13,0,0,0,0,0
03,001,Capital,01291,043541,0,0,33,138,73,13,0,0,0,0,0
03,001,Capital,01296,043775,0,0,35,138,85,17,0,0,0,0,0
03,003,La Paz,01315,043886,0,0,3,138,90,1,0,0,0,0,0
03,003,La Paz,01318,043910,0,0,51,138,68,19,0,0,0,0,0
03,003,La Paz,01318,043914,0,0,0,138,65,29,0,0,0,0,0
03,008,Valle Viejo,01364,044065,0,0,0,138,79,7,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01370,044114,0,0,40,138,112,4,0,0,0,0,0
03,013,Belén,01412,044244,0,0,0,138,61,0,0,0,0,0,0
03,013,Belén,01413,044261,0,0,3,138,87,4,0,0,0,0,0
03,015,Tinogasta,01432,044341,0,0,0,138,57,19,0,0,0,0,0
03,016,Santa María,01436,044354,0,0,32,138,46,8,NA,NA,NA,NA,NA
03,016,Santa María,01443,044376,0,0,35,138,89,11,NA,NA,NA,NA,NA
03,001,Capital,01291,043520,0,0,0,137,68,13,0,0,0,0,0
03,001,Capital,01291,043581,0,0,33,137,63,24,0,0,0,0,0
03,001,Capital,01295,043707,0,0,42,137,70,15,0,0,0,0,0
03,001,Capital,01295,043734,0,0,33,137,83,15,0,0,0,0,0
03,002,Capayán,01301,043838,0,0,0,137,18,2,0,0,0,0,0
03,008,Valle Viejo,01364,044066,0,0,0,137,74,10,0,0,0,0,0
03,010,Ambato,01373,044123,0,0,27,137,62,5,0,0,0,0,0
03,011,Pomán,01380,044136,0,0,27,137,102,2,0,0,0,0,0
03,013,Belén,01408,044231,0,0,12,124,137,0,0,0,0,0,0
03,013,Belén,01413,044263,0,0,38,137,104,1,0,0,0,0,0
03,015,Tinogasta,01422,044303,0,0,28,104,137,2,0,0,0,0,0
03,016,Santa María,01443,044381,0,0,43,137,88,7,NA,NA,NA,NA,NA
03,001,Capital,01290,043481,0,0,27,136,69,17,0,0,0,0,0
03,001,Capital,01291,043575,0,0,33,136,58,17,0,0,0,0,0
03,001,Capital,01295,043652,0,0,35,136,79,16,0,0,0,0,0
03,001,Capital,01295,043658,0,0,32,136,75,16,0,0,0,0,0
03,003,La Paz,01318,043908,0,0,73,136,34,31,0,0,0,0,0
03,003,La Paz,01318,043920,0,0,0,136,75,16,0,0,0,0,0
03,007,Paclin,01354,044003,0,0,34,136,93,3,0,0,0,0,0
03,008,Valle Viejo,01361,044017,0,0,0,136,88,15,0,0,0,0,0
03,008,Valle Viejo,01361,044031,0,0,0,136,85,11,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01369,044092,0,0,38,136,91,6,0,0,0,0,0
03,011,Pomán,01383,044145,0,0,8,136,62,1,0,0,0,0,0
03,012,Andalgalá,01391,044191,0,0,0,136,98,0,0,0,0,0,0
03,012,Andalgalá,01391,044192,0,0,0,136,88,2,0,0,0,0,0
03,013,Belén,01400,044213,0,0,1,136,108,1,0,0,0,0,0
03,013,Belén,01413,044256,0,0,0,0,136,0,0,0,0,0,0
03,013,Belén,01414,044281,0,0,25,136,57,0,0,0,0,0,0
03,015,Tinogasta,01432,044343,0,0,40,136,67,12,0,0,0,0,0
03,016,Santa María,01443,044382,0,0,33,136,81,8,NA,NA,NA,NA,NA
03,016,Santa María,01443,044393,0,0,0,136,94,4,NA,NA,NA,NA,NA
03,016,Santa María,01443,044401,0,0,41,136,90,9,NA,NA,NA,NA,NA
03,001,Capital,01291,043535,0,0,27,135,73,13,0,0,0,0,0
03,001,Capital,01291,043538,0,0,0,135,86,13,0,0,0,0,0
03,001,Capital,01291,043587,0,0,0,135,73,9,0,0,0,0,0
03,001,Capital,01292,043589,0,0,29,135,93,7,0,0,0,0,0
03,001,Capital,01295,043687,0,0,0,135,89,21,0,0,0,0,0
03,001,Capital,01295,043704,0,0,43,135,79,17,0,0,0,0,0
03,001,Capital,01295,043739,0,0,33,135,71,26,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01369,044094,0,0,42,135,87,14,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01369,044095,0,0,28,135,91,9,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01370,044110,0,0,32,135,97,3,0,0,0,0,0
03,012,Andalgalá,01396,044206,0,0,30,135,83,2,0,0,0,0,0
03,015,Tinogasta,01432,044321,0,0,34,135,65,11,0,0,0,0,0
03,015,Tinogasta,01432,044344,0,0,29,135,66,16,0,0,0,0,0
03,015,Tinogasta,01432,044345,0,0,26,135,73,17,0,0,0,0,0
03,001,Capital,01290,043485,0,0,26,134,71,16,0,0,0,0,0
03,001,Capital,01291,043506,0,0,0,134,82,9,0,0,0,0,0
03,001,Capital,01291,043524,0,0,0,134,66,26,0,0,0,0,0
03,001,Capital,01291,043546,0,0,0,134,70,15,0,0,0,0,0
03,001,Capital,01292,043597,0,0,28,134,76,15,0,0,0,0,0
03,001,Capital,01294,043635,0,0,32,134,84,8,0,0,0,0,0
03,001,Capital,01296,043780,0,0,36,134,78,15,0,0,0,0,0
03,001,Capital,01296,043798,0,0,22,134,84,21,0,0,0,0,0
03,002,Capayán,01301,043839,0,0,132,134,18,2,0,0,0,0,0
03,002,Capayán,01301,043847,0,0,0,134,14,1,0,0,0,0,0
03,008,Valle Viejo,01363,044048,0,0,1,134,95,9,0,0,0,0,0
03,012,Andalgalá,01391,044178,0,0,35,134,97,2,0,0,0,0,0
03,012,Andalgalá,01391,044197,0,0,42,134,84,4,0,0,0,0,0
03,013,Belén,01413,044258,0,0,26,134,116,1,0,0,0,0,0
03,013,Belén,01413,044264,0,0,38,134,113,4,0,0,0,0,0
03,015,Tinogasta,01427,044313,0,0,18,134,78,4,0,0,0,0,0
03,001,Capital,01289,043460,0,0,0,88,133,13,0,0,0,0,0
03,001,Capital,01291,043552,0,0,52,133,49,13,0,0,0,0,0
03,001,Capital,01295,043744,0,0,40,133,86,14,0,0,0,0,0
03,001,Capital,01295,043753,0,0,0,133,75,26,0,0,0,0,0
03,001,Capital,01295,043759,0,0,0,133,72,13,0,0,0,0,0
03,001,Capital,01296,043792,0,0,2,133,87,13,0,0,0,0,0
03,001,Capital,01296,043802,0,0,0,133,82,16,0,0,0,0,0
03,003,La Paz,01318,043903,0,0,51,133,62,26,0,0,0,0,0
03,003,La Paz,01320,043924,0,0,0,133,61,1,0,0,0,0,0
03,007,Paclin,01354,043997,0,0,20,133,114,1,0,0,0,0,0
03,007,Paclin,01354,044001,0,0,26,133,115,1,0,0,0,0,0
03,008,Valle Viejo,01361,044022,0,0,0,133,78,6,0,0,0,0,0
03,008,Valle Viejo,01363,044057,0,0,0,133,87,6,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01370,044107,0,0,34,133,110,9,0,0,0,0,0
03,010,Ambato,01377,044130,0,0,41,133,24,65,0,0,0,0,0
03,011,Pomán,01382,044143,0,0,1,133,57,10,0,0,0,0,0
03,013,Belén,01413,044271,0,0,0,117,133,2,0,0,0,0,0
03,013,Belén,01413,044276,0,0,43,114,133,1,0,0,0,0,0
03,015,Tinogasta,01432,044319,0,0,34,133,73,13,0,0,0,0,0
03,016,Santa María,01443,044378,0,0,33,133,97,10,NA,NA,NA,NA,NA
03,001,Capital,01291,043502,0,0,24,132,71,13,0,0,0,0,0
03,001,Capital,01291,043504,0,0,38,132,75,18,0,0,0,0,0
03,001,Capital,01291,043560,0,0,0,132,69,14,0,0,0,0,0
03,001,Capital,01295,043699,0,0,25,132,87,13,0,0,0,0,0
03,001,Capital,01295,043710,0,0,32,132,81,12,0,0,0,0,0
03,001,Capital,01295,043730,0,0,26,132,89,17,0,0,0,0,0
03,001,Capital,01295,043733,0,0,34,132,75,19,0,0,0,0,0
03,001,Capital,01296,043768,0,0,33,132,84,20,0,0,0,0,0
03,003,La Paz,01314,043885,0,0,0,132,52,8,0,0,0,0,0
03,003,La Paz,01318,043904,0,0,42,132,96,19,0,0,0,0,0
03,004,Ancasti,01330,043940,0,0,25,132,62,1,0,0,0,0,0
03,007,Paclin,01354,043999,0,0,31,132,100,1,0,0,0,0,0
03,008,Valle Viejo,01361,044032,0,0,2,132,84,17,0,0,0,0,0
03,008,Valle Viejo,01361,044033,0,0,43,132,105,10,0,0,0,0,0
03,008,Valle Viejo,01363,044045,0,0,0,132,85,10,0,0,0,0,0
03,008,Valle Viejo,01363,044051,0,0,2,132,120,7,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01367,044085,0,0,15,132,58,1,0,0,0,0,0
03,012,Andalgalá,01391,044176,0,0,54,132,89,2,0,0,0,0,0
03,012,Andalgalá,01391,044185,0,0,30,132,80,0,0,0,0,0,0
03,013,Belén,01412,044243,0,0,15,132,46,3,0,0,0,0,0
03,013,Belén,01413,044248,0,0,46,132,98,1,0,0,0,0,0
03,013,Belén,01413,044266,0,0,47,132,111,3,0,0,0,0,0
03,015,Tinogasta,01422,044293,0,0,13,127,132,1,0,0,0,0,0
03,015,Tinogasta,01422,044299,0,0,17,132,121,2,0,0,0,0,0
03,015,Tinogasta,01426,044311,0,0,16,132,121,3,0,0,0,0,0
03,015,Tinogasta,01432,044332,0,0,29,132,68,18,0,0,0,0,0
03,015,Tinogasta,01432,044336,0,0,25,132,74,17,0,0,0,0,0
03,001,Capital,01291,043533,0,0,28,131,74,19,0,0,0,0,0
03,001,Capital,01291,043547,0,0,0,131,56,20,0,0,0,0,0
03,001,Capital,01291,043549,0,0,32,131,72,18,0,0,0,0,0
03,001,Capital,01295,043648,0,0,26,131,95,10,0,0,0,0,0
03,001,Capital,01295,043657,0,0,25,131,82,16,0,0,0,0,0
03,001,Capital,01295,043690,0,0,28,131,69,25,0,0,0,0,0
03,001,Capital,01295,043706,0,0,40,131,70,14,0,0,0,0,0
03,001,Capital,01295,043729,0,0,0,131,91,19,0,0,0,0,0
03,001,Capital,01295,043732,0,0,39,131,72,15,0,0,0,0,0
03,001,Capital,01295,043746,0,0,40,131,67,17,0,0,0,0,0
03,001,Capital,01296,043769,0,0,30,131,67,22,0,0,0,0,0
03,001,Capital,01296,043799,0,0,34,131,79,16,0,0,0,0,0
03,001,Capital,01296,043803,0,0,43,131,75,18,0,0,0,0,0
03,001,Capital,01296,043807,0,0,32,131,88,11,0,0,0,0,0
03,008,Valle Viejo,01361,044021,0,0,50,131,78,17,0,0,0,0,0
03,008,Valle Viejo,01361,044026,0,0,0,131,91,10,0,0,0,0,0
03,008,Valle Viejo,01365,044076,0,0,49,131,82,13,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01369,044091,0,0,29,131,110,5,0,0,0,0,0
03,011,Pomán,01382,044142,0,0,2,131,55,4,0,0,0,0,0
03,013,Belén,01413,044251,0,0,26,117,131,3,0,0,0,0,0
03,016,Santa María,01442,044372,0,0,80,131,58,11,NA,NA,NA,NA,NA
03,001,Capital,01289,043461,0,0,0,87,130,8,0,0,0,0,0
03,001,Capital,01290,043484,0,0,40,130,78,12,0,0,0,0,0
03,001,Capital,01291,043557,0,0,1,130,76,16,0,0,0,0,0
03,001,Capital,01292,043602,0,0,31,130,89,9,0,0,0,0,0
03,001,Capital,01295,043663,0,0,44,130,68,20,0,0,0,0,0
03,001,Capital,01295,043713,0,0,24,130,78,22,0,0,0,0,0
03,001,Capital,01295,043726,0,0,32,130,83,21,0,0,0,0,0
03,001,Capital,01295,043727,0,0,0,130,68,16,0,0,0,0,0
03,001,Capital,01295,043764,0,0,35,130,64,24,0,0,0,0,0
03,001,Capital,01296,043795,0,0,0,130,78,16,0,0,0,0,0
03,001,Capital,01297,043818,0,0,25,130,92,22,0,0,0,0,0
03,002,Capayán,01301,043841,0,0,0,130,19,1,0,0,0,0,0
03,003,La Paz,01318,043900,0,0,43,130,86,24,0,0,0,0,0
03,003,La Paz,01318,043905,0,0,48,130,77,20,0,0,0,0,0
03,007,Paclin,01354,043998,0,0,33,130,96,2,0,0,0,0,0
03,008,Valle Viejo,01361,044029,0,0,40,130,95,8,0,0,0,0,0
03,008,Valle Viejo,01364,044062,0,0,36,130,97,6,0,0,0,0,0
03,008,Valle Viejo,01365,044075,0,0,41,130,91,7,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01369,044102,0,0,32,130,107,3,0,0,0,0,0
03,011,Pomán,01385,044153,0,0,28,130,95,2,0,0,0,0,0
03,013,Belén,01400,044216,0,0,0,130,125,0,0,0,0,0,0
03,013,Belén,01413,044262,0,0,0,130,110,3,0,0,0,0,0
03,015,Tinogasta,01422,044298,0,0,11,130,123,2,0,0,0,0,0
03,015,Tinogasta,01422,044302,0,0,2,130,112,0,0,0,0,0,0
03,016,Santa María,01443,044404,0,0,36,130,94,4,NA,NA,NA,NA,NA
03,001,Capital,01291,043508,0,0,0,129,70,16,0,0,0,0,0
03,001,Capital,01291,043579,0,0,34,129,69,22,0,0,0,0,0
03,001,Capital,01295,043679,0,0,33,129,84,15,0,0,0,0,0
03,001,Capital,01297,043822,0,0,29,129,105,11,0,0,0,0,0
03,004,Ancasti,01322,043932,0,0,42,129,74,2,0,0,0,0,0
03,008,Valle Viejo,01361,044030,0,0,44,129,98,10,0,0,0,0,0
03,008,Valle Viejo,01364,044061,0,0,2,129,93,8,0,0,0,0,0
03,008,Valle Viejo,01365,044077,0,0,43,129,97,12,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01369,044099,0,0,41,129,99,2,0,0,0,0,0
03,011,Pomán,01385,044151,0,0,37,129,75,2,0,0,0,0,0
03,012,Andalgalá,01391,044188,0,0,34,129,101,4,0,0,0,0,0
03,012,Andalgalá,01392,044199,0,0,33,129,104,3,0,0,0,0,0
03,013,Belén,01409,044236,0,0,43,129,63,7,0,0,0,0,0
03,013,Belén,01413,044269,0,0,51,129,105,1,0,0,0,0,0
03,015,Tinogasta,01432,044329,0,0,31,129,67,13,0,0,0,0,0
03,016,Santa María,01443,044408,0,0,4,129,92,3,NA,NA,NA,NA,NA
03,001,Capital,01290,043473,0,0,32,128,83,18,0,0,0,0,0
03,001,Capital,01290,043476,0,0,24,128,80,13,0,0,0,0,0
03,001,Capital,01291,043516,0,0,0,128,82,18,0,0,0,0,0
03,001,Capital,01291,043551,0,0,0,128,73,15,0,0,0,0,0
03,001,Capital,01291,043559,0,0,35,128,65,13,0,0,0,0,0
03,001,Capital,01295,043697,0,0,0,128,79,0,0,0,0,0,0
03,001,Capital,01295,043755,0,0,1,128,93,6,0,0,0,0,0
03,001,Capital,01296,043794,0,0,37,128,84,17,0,0,0,0,0
03,001,Capital,01297,043819,0,0,20,128,82,19,0,0,0,0,0
03,008,Valle Viejo,01361,044023,0,0,0,128,101,4,0,0,0,0,0
03,012,Andalgalá,01391,044187,0,0,27,104,128,6,0,0,0,0,0
03,013,Belén,01400,044215,0,0,0,122,128,1,0,0,0,0,0
03,013,Belén,01413,044267,0,0,0,128,123,1,0,0,0,0,0
03,013,Belén,01413,044278,0,0,32,111,128,0,0,0,0,0,0
03,016,Santa María,01443,044386,0,0,47,128,85,9,NA,NA,NA,NA,NA
03,016,Santa María,01443,044396,0,0,30,128,113,7,NA,NA,NA,NA,NA
03,001,Capital,01291,043497,0,0,0,127,72,28,0,0,0,0,0
03,001,Capital,01291,043526,0,0,0,127,71,18,0,0,0,0,0
03,001,Capital,01295,043676,0,0,0,127,75,11,0,0,0,0,0
03,001,Capital,01296,043809,0,0,26,127,78,16,0,0,0,0,0
03,002,Capayán,01304,043860,0,0,33,127,61,6,0,0,0,0,0
03,003,La Paz,01318,043893,0,0,35,127,76,28,0,0,0,0,0
03,003,La Paz,01318,043902,0,0,42,127,68,26,0,0,0,0,0
03,003,La Paz,01320,043927,0,0,0,127,81,3,0,0,0,0,0
03,011,Pomán,01385,044147,0,0,30,127,97,1,0,0,0,0,0
03,015,Tinogasta,01422,044296,0,0,11,122,127,1,0,0,0,0,0
03,016,Santa María,01441,044364,0,0,5,127,16,6,NA,NA,NA,NA,NA
03,001,Capital,01290,043479,0,0,26,126,96,13,0,0,0,0,0
03,001,Capital,01291,043501,0,0,0,126,74,13,0,0,0,0,0
03,001,Capital,01291,043507,0,0,0,126,69,0,0,0,0,0,0
03,001,Capital,01291,043521,0,0,0,126,76,20,0,0,0,0,0
03,001,Capital,01291,043558,0,0,34,126,81,17,0,0,0,0,0
03,001,Capital,01291,043586,0,0,3,126,63,11,0,0,0,0,0
03,001,Capital,01294,043634,0,0,34,126,88,17,0,0,0,0,0
03,001,Capital,01295,043650,0,0,0,126,92,9,0,0,0,0,0
03,001,Capital,01296,043788,0,0,30,126,90,13,0,0,0,0,0
03,001,Capital,01297,043821,0,0,32,126,107,12,0,0,0,0,0
03,002,Capayán,01304,043857,0,0,0,126,72,9,0,0,0,0,0
03,003,La Paz,01312,043872,0,0,23,126,67,5,0,0,0,0,0
03,008,Valle Viejo,01361,044024,0,0,0,126,80,15,0,0,0,0,0
03,016,Santa María,01443,044390,0,0,38,126,81,9,NA,NA,NA,NA,NA
03,001,Capital,01290,043466,0,0,33,125,97,12,0,0,0,0,0
03,001,Capital,01291,043511,0,0,0,125,74,19,0,0,0,0,0
03,001,Capital,01291,043537,0,0,0,125,72,18,0,0,0,0,0
03,001,Capital,01295,043651,0,0,30,81,125,17,0,0,0,0,0
03,001,Capital,01295,043664,0,0,38,125,82,21,0,0,0,0,0
03,001,Capital,01295,043683,0,0,37,125,83,15,0,0,0,0,0
03,001,Capital,01295,043684,0,0,41,125,86,11,0,0,0,0,0
03,001,Capital,01295,043752,0,0,0,125,69,8,0,0,0,0,0
03,001,Capital,01296,043776,0,0,1,125,81,13,0,0,0,0,0
03,001,Capital,01296,043800,0,0,41,125,66,18,0,0,0,0,0
03,003,La Paz,01318,043907,0,0,52,125,73,19,0,0,0,0,0
03,003,La Paz,01318,043917,0,0,47,125,81,21,0,0,0,0,0
03,010,Ambato,01378,044132,0,0,19,125,4,39,0,0,0,0,0
03,011,Pomán,01382,044140,0,0,0,125,55,5,0,0,0,0,0
03,012,Andalgalá,01391,044181,0,0,36,125,79,4,0,0,0,0,0
03,012,Andalgalá,01391,044182,0,0,38,125,93,3,0,0,0,0,0
03,012,Andalgalá,01391,044183,0,0,31,125,109,1,0,0,0,0,0
03,013,Belén,01413,044270,0,0,49,125,112,3,0,0,0,0,0
03,015,Tinogasta,01432,044342,0,0,3,125,69,16,0,0,0,0,0
03,016,Santa María,01436,044353,0,0,25,125,64,7,NA,NA,NA,NA,NA
03,001,Capital,01290,043482,0,0,39,124,76,14,0,0,0,0,0
03,001,Capital,01290,043488,0,0,33,124,70,33,0,0,0,0,0
03,001,Capital,01294,043642,0,0,24,124,98,15,0,0,0,0,0
03,001,Capital,01295,043655,0,0,33,124,83,18,0,0,0,0,0
03,001,Capital,01295,043656,0,0,22,124,84,19,0,0,0,0,0
03,001,Capital,01295,043667,0,0,34,124,87,10,0,0,0,0,0
03,001,Capital,01295,043705,0,0,32,124,88,18,0,0,0,0,0
03,001,Capital,01295,043719,0,0,35,124,87,16,0,0,0,0,0
03,001,Capital,01295,043751,0,0,21,124,82,19,0,0,0,0,0
03,001,Capital,01297,043814,0,0,1,124,105,3,0,0,0,0,0
03,002,Capayán,01304,043861,0,0,44,124,57,10,0,0,0,0,0
03,002,Capayán,01308,043866,0,0,66,124,6,0,0,0,0,0,0
03,003,La Paz,01316,043888,0,0,0,124,55,1,0,0,0,0,0
03,003,La Paz,01320,043928,0,0,3,124,84,0,0,0,0,0,0
03,004,Ancasti,01326,043936,0,0,0,124,88,0,0,0,0,0,0
03,007,Paclin,01352,043994,0,0,17,124,66,1,0,0,0,0,0
03,007,Paclin,01352,043995,0,0,25,124,70,1,0,0,0,0,0
03,008,Valle Viejo,01359,044009,0,0,0,124,79,14,0,0,0,0,0
03,008,Valle Viejo,01365,044074,0,0,0,111,124,6,0,0,0,0,0
03,011,Pomán,01383,044144,0,0,13,124,61,1,0,0,0,0,0
03,012,Andalgalá,01391,044189,0,0,1,124,85,0,0,0,0,0,0
03,013,Belén,01413,044247,0,0,34,117,124,2,0,0,0,0,0
03,013,Belén,01413,044249,0,0,2,116,124,1,0,0,0,0,0
03,013,Belén,01413,044275,0,0,1,120,124,4,0,0,0,0,0
03,015,Tinogasta,01425,044306,0,0,29,124,90,2,0,0,0,0,0
03,001,Capital,01290,043468,0,0,28,123,87,19,0,0,0,0,0
03,001,Capital,01290,043469,0,0,41,123,78,24,0,0,0,0,0
03,001,Capital,01291,043494,0,0,0,123,73,15,0,0,0,0,0
03,001,Capital,01291,043531,0,0,41,123,71,19,0,0,0,0,0
03,001,Capital,01295,043653,0,0,31,123,78,23,0,0,0,0,0
03,001,Capital,01295,043674,0,0,1,123,73,17,0,0,0,0,0
