codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00980,00981,00979,00976,00977,00975,00978,00982
03,006,SANTA ROSA,01320,045184,0,0,0,234,0,1,12,0,3,0,0
03,001,CAPITAL,01267,044990,0,0,31,229,1,0,45,7,17,7,1
03,012,ANDALGALÁ,01357,045368,0,0,11,227,0,0,21,0,1,1,0
03,002,CAPAYÁN,01271,045018,0,0,16,222,4,0,20,0,8,1,0
03,012,ANDALGALÁ,01357,045367,0,0,21,217,0,2,23,0,3,0,0
03,002,CAPAYÁN,01271,045023,0,0,10,213,0,0,36,0,11,3,0
03,006,SANTA ROSA,01316,045165,0,0,2,213,0,0,11,0,0,0,1
03,006,SANTA ROSA,01316,045166,0,0,19,208,0,1,24,0,3,2,1
03,012,ANDALGALÁ,01357,045364,0,0,19,208,0,0,30,0,3,0,0
03,001,CAPITAL,01264,044805,0,0,3,204,0,1,29,1,8,5,0
03,006,SANTA ROSA,01312,045160,0,0,0,204,0,0,8,1,3,1,0
03,012,ANDALGALÁ,01357,045362,0,0,21,204,0,0,38,0,2,0,0
03,002,CAPAYÁN,01271,045024,0,0,4,203,0,0,27,1,0,0,0
03,012,ANDALGALÁ,01357,045363,0,0,2,202,0,0,30,0,1,0,1
03,013,BELÉN,01373,045423,0,0,19,202,0,0,16,1,20,1,0
03,013,BELÉN,01374,045425,0,0,1,201,0,0,23,0,25,0,1
03,006,SANTA ROSA,01312,045157,0,0,45,200,0,0,20,1,5,0,0
03,012,ANDALGALÁ,01357,045366,0,0,10,199,1,0,44,0,1,0,0
03,013,BELÉN,01372,045420,0,0,12,199,0,0,34,0,16,1,0
03,006,SANTA ROSA,01312,045159,0,0,1,198,0,0,16,0,7,1,1
03,011,POMÁN,01349,045334,0,0,17,198,0,0,31,0,0,0,0
03,011,POMÁN,01354,045346,0,0,37,195,0,0,34,0,2,0,0
03,011,POMÁN,01355,045352,0,0,7,195,0,0,37,0,2,0,1
03,012,ANDALGALÁ,01357,045365,0,0,16,195,0,1,39,1,0,0,2
03,002,CAPAYÁN,01271,045017,0,0,33,194,0,0,26,0,4,2,0
03,006,SANTA ROSA,01312,045161,0,0,0,194,0,1,29,0,4,0,0
03,011,POMÁN,01356,045361,0,0,23,194,1,0,41,0,0,3,0
03,006,SANTA ROSA,01310,045155,0,0,28,193,1,0,30,0,6,1,0
03,001,CAPITAL,01264,044803,0,0,23,192,0,0,29,0,6,3,0
03,011,POMÁN,01355,045351,0,0,0,192,0,0,37,0,2,0,0
03,011,POMÁN,01355,045353,0,0,20,191,0,0,42,0,0,0,0
03,013,BELÉN,01372,045421,0,0,24,191,0,0,41,1,11,0,0
03,001,CAPITAL,01264,044809,0,0,2,188,2,0,35,1,6,5,0
03,006,SANTA ROSA,01316,045167,0,0,2,188,0,0,11,0,9,0,0
03,013,BELÉN,01373,045424,0,0,0,188,0,1,18,1,28,0,0
03,001,CAPITAL,01264,044795,0,0,5,187,0,0,29,1,4,2,3
03,001,CAPITAL,01264,044800,0,0,0,187,3,2,19,2,8,3,1
03,002,CAPAYÁN,01273,045044,0,0,1,187,0,0,23,0,6,1,0
03,011,POMÁN,01349,045333,0,0,27,187,0,2,50,0,2,0,0
03,011,POMÁN,01356,045356,0,0,12,187,0,1,54,1,3,0,0
03,001,CAPITAL,01264,044796,0,0,0,186,1,2,38,0,7,3,0
03,001,CAPITAL,01264,044806,0,0,2,186,0,2,32,1,5,3,2
03,006,SANTA ROSA,01320,045185,0,0,0,186,0,0,17,0,2,0,0
03,011,POMÁN,01356,045359,0,0,29,186,0,0,38,1,4,1,0
03,010,AMBATO,01341,045315,0,0,0,185,0,0,87,0,1,0,0
03,001,CAPITAL,01264,044801,0,0,22,184,0,0,32,0,8,4,0
03,002,CAPAYÁN,01271,045019,0,0,0,184,0,0,34,0,4,1,0
03,002,CAPAYÁN,01271,045021,0,0,0,184,0,0,35,0,0,1,0
03,009,FRAY MAMERTO ESQUIÚ,01339,045310,0,0,4,184,1,0,53,1,2,4,1
03,011,POMÁN,01353,045343,0,0,0,184,1,0,52,0,0,1,0
03,011,POMÁN,01354,045347,0,0,2,184,0,0,38,4,0,0,0
03,002,CAPAYÁN,01273,045039,0,0,3,183,0,0,9,0,11,0,0
03,011,POMÁN,01356,045354,0,0,41,182,1,0,33,0,0,0,0
03,001,CAPITAL,01264,044811,0,0,15,181,0,3,22,2,12,6,2
03,011,POMÁN,01356,045357,0,0,31,181,0,1,42,4,0,3,1
03,002,CAPAYÁN,01271,045020,0,0,17,180,2,2,35,0,6,1,0
03,001,CAPITAL,01261,044633,0,0,180,0,1,0,64,2,7,5,0
03,011,POMÁN,01354,045348,0,0,29,179,0,1,34,2,2,1,1
03,001,CAPITAL,01264,044808,0,0,29,178,3,0,25,2,7,3,1
03,002,CAPAYÁN,01271,045016,0,0,0,178,0,1,31,1,10,0,0
03,002,CAPAYÁN,01271,045022,0,0,2,178,0,1,30,2,3,3,0
03,011,POMÁN,01354,045345,0,0,0,177,1,1,39,0,0,0,0
03,011,POMÁN,01354,045349,0,0,0,176,0,0,46,1,0,1,0
03,001,CAPITAL,01264,044786,0,0,0,175,1,0,19,2,0,0,0
03,010,AMBATO,01344,045322,0,0,69,175,0,0,21,0,6,0,0
03,002,CAPAYÁN,01273,045043,0,0,3,174,2,0,24,0,2,3,1
03,001,CAPITAL,01264,044798,0,0,4,173,1,0,31,0,8,0,1
03,002,CAPAYÁN,01273,045038,0,0,2,173,1,1,0,0,0,0,1
03,002,CAPAYÁN,01273,045045,0,0,0,173,0,0,15,0,6,0,1
03,005,EL ALTO,01308,045147,0,0,14,173,0,0,23,0,2,0,0
03,006,SANTA ROSA,01317,045180,0,0,0,173,3,0,49,0,19,0,0
03,006,SANTA ROSA,01318,045181,0,0,0,0,173,0,21,0,0,7,0
03,001,CAPITAL,01262,044688,0,0,29,172,0,0,36,2,13,4,0
03,001,CAPITAL,01262,044744,0,0,2,172,0,0,29,2,29,0,0
03,001,CAPITAL,01264,044794,0,0,4,172,0,0,40,2,6,0,2
03,001,CAPITAL,01264,044802,0,0,1,172,0,0,25,1,12,3,4
03,010,AMBATO,01341,045313,0,0,32,172,0,0,87,0,5,0,2
03,011,POMÁN,01352,045342,0,0,10,1,0,172,29,0,0,0,0
03,001,CAPITAL,01264,044787,0,0,4,170,0,0,31,1,0,5,5
03,002,CAPAYÁN,01273,045040,0,0,0,170,0,0,15,0,3,0,0
03,011,POMÁN,01354,045350,0,0,30,170,1,0,54,0,2,0,0
03,011,POMÁN,01356,045355,0,0,26,170,0,0,51,0,0,1,0
03,013,BELÉN,01377,045436,0,0,22,170,0,1,56,0,8,2,1
03,005,EL ALTO,01309,045149,0,0,27,169,0,0,110,0,2,0,0
03,006,SANTA ROSA,01317,045168,0,0,41,169,2,4,46,0,12,3,0
03,006,SANTA ROSA,01317,045173,0,0,23,169,3,2,44,2,13,0,1
03,001,CAPITAL,01264,044785,0,0,0,168,33,0,31,3,0,4,0
03,006,SANTA ROSA,01317,045170,0,0,36,168,2,0,35,0,12,2,1
03,011,POMÁN,01350,045336,0,0,2,168,1,0,25,0,0,0,0
03,011,POMÁN,01356,045360,0,0,33,168,0,0,51,0,1,3,0
03,001,CAPITAL,01262,044741,0,0,26,167,0,2,38,1,19,2,0
03,001,CAPITAL,01262,044715,0,0,0,166,3,1,30,1,16,1,3
03,001,CAPITAL,01262,044685,0,0,6,165,0,0,34,1,18,0,2
03,001,CAPITAL,01264,044810,0,0,0,165,2,1,17,1,17,2,2
03,002,CAPAYÁN,01273,045042,0,0,1,165,1,0,17,0,10,2,1
03,006,SANTA ROSA,01317,045174,0,0,36,165,0,0,46,0,17,0,2
03,011,POMÁN,01356,045358,0,0,32,165,2,0,56,0,0,3,0
03,001,CAPITAL,01262,044761,0,0,165,127,3,0,33,1,0,5,0
03,006,SANTA ROSA,01317,045175,0,0,165,57,1,0,19,0,9,0,0
03,001,CAPITAL,01262,044740,0,0,0,164,1,0,42,0,9,4,0
03,013,BELÉN,01377,045437,0,0,5,164,0,1,47,0,5,0,0
03,001,CAPITAL,01262,044742,0,0,23,163,4,1,41,0,17,1,1
03,001,CAPITAL,01264,044812,0,0,27,163,0,0,34,0,9,4,1
03,002,CAPAYÁN,01273,045041,0,0,2,163,0,0,20,0,0,0,0
03,006,SANTA ROSA,01317,045171,0,0,52,163,1,1,40,0,11,1,1
03,001,CAPITAL,01264,044791,0,0,0,162,0,3,21,1,14,7,3
03,001,CAPITAL,01262,044747,0,0,0,161,0,1,25,1,7,6,0
03,001,CAPITAL,01264,044792,0,0,30,161,1,0,31,1,10,3,7
03,013,BELÉN,01372,045422,0,0,23,161,0,0,55,0,23,1,0
03,001,CAPITAL,01262,044707,0,0,3,160,1,0,22,0,18,2,3
03,001,CAPITAL,01262,044725,0,0,0,160,0,0,44,1,11,0,1
03,005,EL ALTO,01309,045151,0,0,25,160,0,0,112,0,0,1,1
03,001,CAPITAL,01262,044724,0,0,0,159,2,1,32,0,8,0,0
03,001,CAPITAL,01262,044746,0,0,19,159,0,1,39,2,14,5,0
03,001,CAPITAL,01262,044765,0,0,2,159,2,1,26,1,5,3,3
03,003,LA PAZ,01284,045068,0,0,1,159,5,0,70,0,8,1,0
03,005,EL ALTO,01308,045148,0,0,25,159,0,0,22,0,9,1,0
03,009,FRAY MAMERTO ESQUIÚ,01339,045305,0,0,2,159,1,1,65,1,9,3,0
03,001,CAPITAL,01262,044695,0,0,2,158,1,0,51,1,6,0,0
03,001,CAPITAL,01262,044760,0,0,0,158,2,2,36,4,7,6,1
03,006,SANTA ROSA,01310,045154,0,0,27,158,1,1,54,1,2,1,2
03,006,SANTA ROSA,01317,045178,0,0,0,158,3,0,36,2,7,2,1
03,001,CAPITAL,01262,044665,0,0,4,157,1,0,43,0,11,8,0
03,001,CAPITAL,01262,044716,0,0,18,157,0,0,38,2,17,4,2
03,001,CAPITAL,01262,044733,0,0,33,157,0,0,34,0,7,3,1
03,001,CAPITAL,01262,044764,0,0,31,157,2,1,38,0,11,1,1
03,003,LA PAZ,01284,045071,0,0,3,157,1,3,42,0,8,1,2
03,011,POMÁN,01350,045335,0,0,0,157,3,0,16,0,2,0,1
03,001,CAPITAL,01262,044664,0,0,23,156,1,1,51,0,12,7,1
03,001,CAPITAL,01262,044673,0,0,0,156,1,0,40,0,13,5,0
03,003,LA PAZ,01291,045120,0,0,41,156,1,0,40,0,4,0,0
03,006,SANTA ROSA,01310,045153,0,0,33,156,1,0,50,0,8,1,0
03,006,SANTA ROSA,01317,045169,0,0,41,156,3,1,43,1,14,4,0
03,009,FRAY MAMERTO ESQUIÚ,01339,045300,0,0,37,156,0,0,76,0,8,4,1
03,011,POMÁN,01352,045341,0,0,12,156,0,0,32,0,0,0,0
03,015,TINOGASTA,01396,045512,0,0,11,156,0,0,40,0,2,0,0
03,001,CAPITAL,01262,044677,0,0,24,155,1,1,28,0,18,3,1
03,001,CAPITAL,01262,044737,0,0,31,155,1,0,42,0,26,22,1
03,001,CAPITAL,01262,044753,0,0,59,155,1,2,3,2,9,3,3
03,009,FRAY MAMERTO ESQUIÚ,01335,045281,0,0,27,155,0,1,63,0,18,3,3
03,013,BELÉN,01377,045434,0,0,23,155,1,0,68,0,8,1,1
03,001,CAPITAL,01262,044670,0,0,0,154,2,3,48,0,0,3,4
03,003,LA PAZ,01289,045087,0,0,56,154,0,0,35,0,0,1,0
03,001,CAPITAL,01262,044751,0,0,39,153,0,0,42,1,10,3,0
03,001,CAPITAL,01266,044918,0,0,30,153,1,0,50,0,11,2,3
03,002,CAPAYÁN,01272,045036,0,0,3,0,153,0,13,0,0,1,0
03,006,SANTA ROSA,01317,045179,0,0,38,153,1,1,59,1,11,0,1
03,008,VALLE VIEJO,01332,045237,0,0,0,153,1,2,56,1,8,3,1
03,010,AMBATO,01341,045314,0,0,60,153,0,0,75,1,3,0,0
03,015,TINOGASTA,01398,045516,0,0,0,153,1,1,43,0,17,0,0
03,001,CAPITAL,01262,044660,0,0,0,152,1,0,35,1,12,4,1
03,001,CAPITAL,01262,044661,0,0,3,152,0,0,35,3,14,6,2
03,001,CAPITAL,01262,044691,0,0,1,152,4,4,27,0,13,0,0
03,001,CAPITAL,01262,044738,0,0,16,152,2,0,50,1,5,1,5
03,001,CAPITAL,01264,044784,0,0,36,152,0,2,39,1,11,2,1
03,001,CAPITAL,01262,044683,0,0,0,151,1,2,44,1,9,6,1
03,008,VALLE VIEJO,01330,045211,0,0,44,151,1,1,42,0,8,0,0
03,009,FRAY MAMERTO ESQUIÚ,01338,045293,0,0,33,151,1,0,68,0,5,6,0
03,001,CAPITAL,01262,044682,0,0,0,150,2,2,43,2,16,1,0
03,001,CAPITAL,01266,044826,0,0,31,150,0,0,57,2,13,0,0
03,006,SANTA ROSA,01314,045163,0,0,12,150,0,0,30,1,10,0,0
03,013,BELÉN,01369,045416,0,0,0,150,0,0,0,0,1,0,0
03,013,BELÉN,01377,045433,0,0,35,150,1,1,48,1,5,4,0
03,001,CAPITAL,01262,044712,0,0,25,149,2,3,48,1,20,4,3
03,001,CAPITAL,01262,044745,0,0,0,149,2,0,38,0,17,4,0
03,002,CAPAYÁN,01272,045034,0,0,0,149,0,0,11,0,0,1,0
03,006,SANTA ROSA,01317,045176,0,0,42,149,4,0,56,0,17,1,0
03,015,TINOGASTA,01401,045525,0,0,46,149,0,0,24,0,19,1,0
03,015,TINOGASTA,01401,045533,0,0,0,149,0,0,28,0,22,0,0
03,001,CAPITAL,01262,044690,0,0,0,148,1,1,37,1,15,2,2
03,001,CAPITAL,01262,044739,0,0,2,148,1,0,136,0,14,3,3
03,001,CAPITAL,01266,044834,0,0,3,148,1,0,40,1,33,4,2
03,003,LA PAZ,01291,045119,0,0,1,148,1,2,38,1,3,1,0
03,008,VALLE VIEJO,01332,045241,0,0,2,9,148,4,0,1,4,50,2
03,009,FRAY MAMERTO ESQUIÚ,01339,045306,0,0,0,148,0,0,62,0,12,0,0
03,001,CAPITAL,01262,044667,0,0,0,147,0,0,42,1,19,6,0
03,001,CAPITAL,01262,044668,0,0,3,147,3,0,37,1,12,3,0
03,001,CAPITAL,01262,044678,0,0,0,147,0,1,45,1,18,2,2
03,002,CAPAYÁN,01275,045053,0,0,39,147,1,0,27,2,4,3,1
03,003,LA PAZ,01284,045067,0,0,28,147,1,1,70,0,4,2,0
03,003,LA PAZ,01289,045099,0,0,56,147,0,0,54,0,13,0,0
03,015,TINOGASTA,01389,045490,0,0,0,147,0,0,32,0,42,0,0
03,001,CAPITAL,01262,044662,0,0,30,146,0,0,44,3,24,0,5
03,001,CAPITAL,01262,044674,0,0,39,146,0,0,47,0,17,6,0
03,001,CAPITAL,01262,044687,0,0,3,146,1,1,35,1,16,6,0
03,001,CAPITAL,01262,044728,0,0,23,146,0,0,47,0,16,9,1
03,001,CAPITAL,01266,044862,0,0,19,146,0,1,42,2,15,3,0
03,009,FRAY MAMERTO ESQUIÚ,01338,045296,0,0,2,146,0,0,73,1,6,2,0
03,015,TINOGASTA,01401,045520,0,0,32,146,0,2,33,0,14,1,0
03,001,CAPITAL,01262,044708,0,0,35,145,1,1,37,1,10,5,2
03,001,CAPITAL,01262,044727,0,0,0,145,0,1,44,1,25,3,4
03,001,CAPITAL,01262,044750,0,0,0,145,1,0,38,0,15,5,0
03,002,CAPAYÁN,01275,045049,0,0,38,145,3,1,32,0,3,4,0
03,008,VALLE VIEJO,01328,045202,0,0,21,145,0,0,51,4,1,0,0
03,001,CAPITAL,01265,044825,0,0,145,0,0,3,65,5,9,4,1
03,001,CAPITAL,01262,044752,0,0,32,144,2,1,37,1,13,2,1
03,001,CAPITAL,01262,044755,0,0,29,144,0,2,32,3,11,4,0
03,001,CAPITAL,01262,044756,0,0,44,144,3,2,32,3,6,4,2
03,001,CAPITAL,01262,044759,0,0,28,144,0,1,43,1,18,2,1
03,001,CAPITAL,01266,044829,0,0,34,144,1,1,44,0,13,2,1
03,001,CAPITAL,01266,044848,0,0,32,144,2,2,50,0,11,4,0
03,001,CAPITAL,01266,044877,0,0,9,144,0,0,60,0,20,5,0
03,008,VALLE VIEJO,01333,045265,0,0,29,144,0,0,55,0,8,4,0
03,010,AMBATO,01342,045319,0,0,44,144,6,2,31,1,11,3,0
03,015,TINOGASTA,01401,045526,0,0,0,144,1,1,45,1,13,1,0
03,001,CAPITAL,01261,044654,0,0,0,143,0,0,50,1,20,4,0
03,001,CAPITAL,01262,044711,0,0,1,143,1,1,45,0,12,7,0
03,001,CAPITAL,01262,044734,0,0,5,143,0,0,30,2,0,0,0
03,001,CAPITAL,01262,044735,0,0,28,143,0,0,29,1,20,2,0
03,001,CAPITAL,01262,044749,0,0,31,143,0,0,41,2,22,3,0
03,001,CAPITAL,01264,044799,0,0,41,143,0,0,36,2,9,0,0
03,003,LA PAZ,01289,045083,0,0,48,143,0,0,65,0,17,0,0
03,003,LA PAZ,01289,045092,0,0,52,143,0,0,74,0,1,0,0
03,005,EL ALTO,01309,045150,0,0,33,143,0,0,130,1,0,2,0
03,009,FRAY MAMERTO ESQUIÚ,01339,045302,0,0,38,143,0,0,66,1,6,2,0
03,010,AMBATO,01341,045316,0,0,1,143,1,0,99,2,4,2,0
03,001,CAPITAL,01262,044706,0,0,28,142,1,0,45,2,9,6,0
03,001,CAPITAL,01262,044721,0,0,0,142,3,4,38,4,21,5,1
03,001,CAPITAL,01266,044856,0,0,38,142,1,0,51,2,17,5,0
03,003,LA PAZ,01289,045097,0,0,49,142,2,0,61,0,10,0,0
03,009,FRAY MAMERTO ESQUIÚ,01335,045278,0,0,0,142,1,0,65,2,17,4,4
03,012,ANDALGALÁ,01364,045404,0,0,4,142,0,0,24,0,0,0,1
03,015,TINOGASTA,01396,045513,0,0,18,142,0,0,61,0,1,2,0
03,001,CAPITAL,01262,044684,0,0,0,141,2,1,65,1,10,2,1
03,001,CAPITAL,01262,044719,0,0,0,141,5,0,46,0,0,8,0
03,001,CAPITAL,01266,044857,0,0,41,141,0,0,43,1,21,0,0
03,003,LA PAZ,01284,045066,0,0,1,141,3,0,73,2,9,1,1
03,008,VALLE VIEJO,01328,045201,0,0,18,141,3,0,61,0,4,1,0
03,008,VALLE VIEJO,01330,045221,0,0,47,141,2,1,49,1,11,3,4
03,001,CAPITAL,01262,044705,0,0,33,140,0,0,42,0,21,0,1
03,001,CAPITAL,01262,044713,0,0,0,140,0,1,49,2,26,2,4
03,001,CAPITAL,01262,044717,0,0,32,140,0,1,41,1,22,6,3
03,001,CAPITAL,01262,044730,0,0,28,140,3,1,44,0,16,1,1
03,001,CAPITAL,01262,044731,0,0,0,140,0,1,42,0,9,3,2
03,001,CAPITAL,01266,044855,0,0,35,140,0,1,49,1,25,2,0
03,002,CAPAYÁN,01275,045048,0,0,0,140,0,0,18,1,5,2,1
03,005,EL ALTO,01304,045140,0,0,1,140,0,0,45,0,8,0,2
03,008,VALLE VIEJO,01330,045226,0,0,2,140,0,0,58,1,8,4,1
03,009,FRAY MAMERTO ESQUIÚ,01339,045301,0,0,26,140,0,0,87,2,4,3,0
03,015,TINOGASTA,01401,045527,0,0,2,140,0,1,52,0,17,0,3
03,001,CAPITAL,01262,044710,0,0,1,139,0,0,51,1,17,2,0
03,001,CAPITAL,01264,044789,0,0,0,139,0,0,28,2,12,3,1
03,001,CAPITAL,01266,044916,0,0,22,139,0,0,56,1,14,1,1
03,006,SANTA ROSA,01317,045177,0,0,40,139,1,1,56,0,14,3,0
03,008,VALLE VIEJO,01330,045207,0,0,30,139,1,0,58,0,13,7,2
03,009,FRAY MAMERTO ESQUIÚ,01335,045280,0,0,12,139,1,0,90,3,14,3,0
03,009,FRAY MAMERTO ESQUIÚ,01338,045287,0,0,40,139,0,1,80,1,2,2,1
03,009,FRAY MAMERTO ESQUIÚ,01339,045309,0,0,31,139,1,1,79,0,6,4,4
03,012,ANDALGALÁ,01360,045378,0,0,21,139,0,0,66,0,6,3,0
03,012,ANDALGALÁ,01362,045402,0,0,50,139,0,1,69,0,2,0,1
03,013,BELÉN,01381,045450,0,0,3,139,0,2,80,0,6,0,0
03,001,CAPITAL,01261,044651,0,0,30,138,1,1,54,1,13,6,0
03,001,CAPITAL,01262,044718,0,0,4,138,0,0,56,1,18,10,0
03,001,CAPITAL,01266,044835,0,0,26,138,0,1,56,1,12,9,1
03,001,CAPITAL,01267,044967,0,0,29,138,0,0,58,0,16,5,0
03,001,CAPITAL,01267,044980,0,0,2,138,0,0,50,3,17,0,1
03,001,CAPITAL,01267,044987,0,0,34,138,0,0,47,0,22,2,0
03,001,CAPITAL,01268,045012,0,0,31,138,1,0,66,2,15,3,1
03,008,VALLE VIEJO,01334,045266,0,0,7,138,2,1,66,1,6,2,1
03,009,FRAY MAMERTO ESQUIÚ,01339,045303,0,0,40,138,1,1,69,0,7,2,0
03,013,BELÉN,01377,045432,0,0,23,138,0,2,53,1,6,5,0
03,015,TINOGASTA,01398,045515,0,0,20,138,1,0,46,0,9,0,0
03,015,TINOGASTA,01401,045524,0,0,0,138,0,0,50,0,20,0,0
03,001,CAPITAL,01262,044729,0,0,35,137,2,1,51,0,14,6,1
03,001,CAPITAL,01262,044758,0,0,0,137,2,1,53,2,17,0,1
03,001,CAPITAL,01266,044838,0,0,28,137,0,1,48,0,15,2,0
03,001,CAPITAL,01266,044933,0,0,2,137,1,2,40,1,21,5,2
03,003,LA PAZ,01284,045072,0,0,35,137,1,0,67,1,8,3,1
03,003,LA PAZ,01284,045073,0,0,2,137,10,0,0,0,8,3,0
03,003,LA PAZ,01289,045108,0,0,32,137,1,0,66,1,19,0,0
03,003,LA PAZ,01289,045113,0,0,4,137,1,0,65,0,9,3,0
03,008,VALLE VIEJO,01330,045225,0,0,40,137,0,3,68,0,6,2,0
03,008,VALLE VIEJO,01330,045229,0,0,43,137,0,0,64,1,13,3,1
03,009,FRAY MAMERTO ESQUIÚ,01336,045282,0,0,16,137,0,1,47,0,3,0,1
03,015,TINOGASTA,01401,045531,0,0,0,137,0,1,43,0,20,0,0
03,001,CAPITAL,01262,044672,0,0,30,136,1,0,38,1,11,6,2
03,001,CAPITAL,01262,044704,0,0,0,136,2,3,55,2,11,5,2
03,001,CAPITAL,01262,044709,0,0,0,136,0,0,66,0,14,0,2
03,001,CAPITAL,01262,044723,0,0,0,136,0,0,44,0,13,2,0
03,001,CAPITAL,01266,044953,0,0,0,136,0,0,52,1,13,8,0
03,001,CAPITAL,01266,044954,0,0,0,136,0,1,58,2,13,5,2
03,002,CAPAYÁN,01270,045014,0,0,0,136,0,1,48,0,6,2,0
03,002,CAPAYÁN,01270,045015,0,0,0,136,0,0,43,0,3,2,0
03,008,VALLE VIEJO,01333,045264,0,0,4,136,0,2,52,0,0,6,0
03,011,POMÁN,01351,045340,0,0,0,136,0,2,39,0,7,3,1
03,011,POMÁN,01354,045344,0,0,91,136,0,0,37,0,0,0,0
03,015,TINOGASTA,01401,045528,0,0,35,136,0,0,42,0,17,1,0
03,015,TINOGASTA,01401,045537,0,0,0,136,2,0,40,0,15,3,2
03,001,CAPITAL,01262,044679,0,0,13,135,1,0,46,1,14,4,1
03,001,CAPITAL,01262,044689,0,0,0,135,6,0,56,2,28,6,0
03,001,CAPITAL,01266,044919,0,0,32,135,0,0,45,0,22,6,0
03,001,CAPITAL,01267,044989,0,0,37,135,0,0,46,4,18,5,1
03,002,CAPAYÁN,01275,045051,0,0,2,135,0,0,10,2,5,3,2
03,002,CAPAYÁN,01275,045052,0,0,37,135,0,1,39,0,2,5,1
03,005,EL ALTO,01308,045145,0,0,24,135,0,2,26,1,14,0,0
03,005,EL ALTO,01308,045146,0,0,34,135,2,0,20,0,10,0,1
03,008,VALLE VIEJO,01330,045213,0,0,33,135,1,0,60,0,11,3,0
03,008,VALLE VIEJO,01330,045216,0,0,0,119,0,1,135,0,7,1,0
03,015,TINOGASTA,01401,045542,0,0,3,135,0,0,58,1,17,0,2
03,001,CAPITAL,01262,044767,0,0,2,134,2,1,43,1,1,1,0
03,001,CAPITAL,01263,044778,0,0,33,134,1,1,60,1,6,5,0
03,001,CAPITAL,01266,044858,0,0,29,134,3,0,34,3,16,4,0
