codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00980,00981,00979,00976,00977,00975,00978,00982
03,001,CAPITAL,01267,044982,0,0,30,134,1,0,56,1,19,8,0
03,002,CAPAYÁN,01275,045050,0,0,3,134,1,1,32,0,7,0,0
03,003,LA PAZ,01287,045078,0,0,0,134,1,0,0,0,1,0,0
03,003,LA PAZ,01289,045086,0,0,0,134,0,0,97,1,26,4,0
03,011,POMÁN,01351,045338,0,0,0,134,0,0,31,0,4,0,2
03,001,CAPITAL,01266,044873,0,0,34,133,1,1,64,3,11,4,2
03,001,CAPITAL,01266,044945,0,0,0,133,1,1,56,3,19,4,1
03,001,CAPITAL,01267,044964,0,0,48,133,4,0,45,1,8,4,3
03,001,CAPITAL,01268,045009,0,0,2,133,3,0,43,1,21,3,1
03,002,CAPAYÁN,01280,045059,0,0,0,133,0,0,18,0,0,0,0
03,003,LA PAZ,01289,045094,0,0,5,133,0,0,57,0,23,3,0
03,008,VALLE VIEJO,01330,045231,0,0,1,133,1,2,58,0,15,2,1
03,008,VALLE VIEJO,01332,045238,0,0,1,133,0,0,56,0,11,5,0
03,013,BELÉN,01369,045414,0,0,0,86,0,1,133,0,0,0,0
03,013,BELÉN,01376,045429,0,0,2,133,0,1,96,0,0,0,0
03,002,CAPAYÁN,01272,045027,0,0,133,131,0,0,23,0,0,0,0
03,001,CAPITAL,01261,044650,0,0,23,132,0,1,43,0,19,3,2
03,001,CAPITAL,01262,044762,0,0,35,132,0,0,43,0,16,3,0
03,001,CAPITAL,01267,044983,0,0,0,132,0,1,40,0,12,6,1
03,001,CAPITAL,01267,044994,0,0,0,132,0,0,53,1,10,10,0
03,003,LA PAZ,01284,045069,0,0,3,132,5,0,71,0,4,2,0
03,003,LA PAZ,01289,045098,0,0,62,132,0,0,48,0,14,0,0
03,010,AMBATO,01346,045328,0,0,38,132,0,0,33,2,36,1,0
03,011,POMÁN,01351,045339,0,0,1,0,132,2,41,0,4,0,4
03,001,CAPITAL,01262,044736,0,0,0,131,0,0,51,3,19,6,1
03,001,CAPITAL,01263,044770,0,0,24,131,0,0,69,1,4,14,0
03,001,CAPITAL,01266,044866,0,0,28,131,0,0,52,0,10,6,1
03,001,CAPITAL,01266,044875,0,0,90,131,0,0,0,3,0,5,1
03,001,CAPITAL,01266,044887,0,0,0,131,2,1,45,2,18,6,0
03,001,CAPITAL,01266,044893,0,0,42,131,2,0,47,3,12,5,0
03,001,CAPITAL,01266,044944,0,0,3,131,2,0,52,3,19,4,0
03,001,CAPITAL,01267,044986,0,0,31,131,0,1,54,1,19,4,0
03,001,CAPITAL,01268,045002,0,0,0,131,3,1,69,2,13,2,1
03,001,CAPITAL,01268,045006,0,0,27,131,0,0,54,2,21,0,1
03,003,LA PAZ,01284,045070,0,0,48,131,1,0,70,0,6,0,0
03,008,VALLE VIEJO,01330,045223,0,0,0,131,0,0,50,0,5,3,0
03,008,VALLE VIEJO,01332,045247,0,0,4,131,2,0,70,0,5,6,0
03,010,AMBATO,01342,045318,0,0,51,131,2,0,21,0,5,0,0
03,001,CAPITAL,01261,044638,0,0,1,130,1,0,57,0,11,2,1
03,001,CAPITAL,01262,044680,0,0,0,130,0,2,49,1,20,10,2
03,001,CAPITAL,01262,044768,0,0,0,130,1,0,50,1,19,5,0
03,001,CAPITAL,01266,044832,0,0,0,130,1,1,70,2,8,6,0
03,001,CAPITAL,01266,044860,0,0,0,130,1,0,46,0,12,3,2
03,001,CAPITAL,01266,044888,0,0,40,130,0,0,51,0,14,1,0
03,001,CAPITAL,01266,044926,0,0,42,130,1,2,54,6,17,0,0
03,001,CAPITAL,01266,044952,0,0,0,130,0,0,51,2,16,1,0
03,001,CAPITAL,01267,044966,0,0,0,130,1,1,43,0,19,7,1
03,001,CAPITAL,01267,044991,0,0,0,130,0,0,48,0,13,3,0
03,001,CAPITAL,01268,045004,0,0,1,130,0,1,76,0,9,4,0
03,002,CAPAYÁN,01272,045035,0,0,0,130,0,1,21,0,4,0,1
03,003,LA PAZ,01289,045111,0,0,2,130,0,1,73,0,14,1,0
03,008,VALLE VIEJO,01332,045236,0,0,1,130,1,0,63,1,12,3,2
03,015,TINOGASTA,01401,045540,0,0,0,0,0,0,1,130,23,0,0
03,015,TINOGASTA,01401,045543,0,0,29,130,1,0,53,0,19,3,0
03,001,CAPITAL,01261,044645,0,0,25,129,0,0,55,3,7,6,2
03,001,CAPITAL,01262,044663,0,0,36,129,0,0,53,0,15,4,0
03,001,CAPITAL,01262,044666,0,0,46,129,0,0,41,1,18,9,0
03,001,CAPITAL,01262,044699,0,0,1,129,0,1,0,46,4,0,0
03,001,CAPITAL,01262,044763,0,0,0,129,1,1,37,1,20,3,1
03,001,CAPITAL,01263,044783,0,0,16,129,0,0,78,0,12,6,0
03,001,CAPITAL,01266,044882,0,0,2,129,0,0,50,1,15,12,0
03,001,CAPITAL,01266,044913,0,0,0,129,2,0,48,2,12,0,0
03,001,CAPITAL,01266,044923,0,0,31,129,3,0,62,2,20,5,0
03,001,CAPITAL,01266,044937,0,0,0,129,0,0,48,1,15,6,1
03,001,CAPITAL,01267,044961,0,0,39,129,0,0,50,1,9,6,0
03,001,CAPITAL,01267,044965,0,0,0,129,2,0,67,5,13,11,0
03,001,CAPITAL,01267,044996,0,0,42,129,2,0,51,0,12,2,2
03,001,CAPITAL,01267,044998,0,0,36,129,0,0,50,1,10,8,2
03,002,CAPAYÁN,01272,045032,0,0,0,129,0,0,36,0,0,1,0
03,007,PACLIN,01326,045199,0,0,93,129,0,0,62,0,0,0,0
03,008,VALLE VIEJO,01333,045258,0,0,30,129,0,0,69,0,10,1,2
03,008,VALLE VIEJO,01333,045263,0,0,0,129,2,0,54,0,9,3,2
03,013,BELÉN,01376,045427,0,0,12,129,0,1,107,0,4,0,0
03,013,BELÉN,01377,045435,0,0,23,129,1,0,60,1,13,4,0
03,015,TINOGASTA,01401,045536,0,0,28,129,0,0,52,1,12,0,0
03,001,CAPITAL,01261,044646,0,0,2,128,0,0,50,1,0,6,0
03,001,CAPITAL,01266,044836,0,0,3,128,1,1,53,1,26,5,2
03,001,CAPITAL,01266,044852,0,0,30,128,1,2,34,0,24,3,2
03,001,CAPITAL,01266,044869,0,0,24,128,2,1,50,5,16,5,1
03,001,CAPITAL,01266,044911,0,0,0,128,1,1,58,2,11,7,0
03,001,CAPITAL,01266,044924,0,0,30,128,0,5,55,1,21,5,3
03,001,CAPITAL,01267,044962,0,0,59,128,0,3,48,2,0,3,3
03,003,LA PAZ,01289,045115,0,0,47,128,0,0,68,0,13,3,0
03,006,SANTA ROSA,01317,045172,0,0,2,128,0,2,54,1,19,0,0
03,008,VALLE VIEJO,01330,045205,0,0,0,128,0,2,52,1,4,0,1
03,008,VALLE VIEJO,01330,045215,0,0,0,128,4,1,57,1,10,1,0
03,008,VALLE VIEJO,01330,045222,0,0,52,128,0,0,59,0,14,0,1
03,008,VALLE VIEJO,01332,045234,0,0,0,128,1,1,61,5,11,0,3
03,013,BELÉN,01376,045430,0,0,0,106,1,0,128,0,0,0,1
03,013,BELÉN,01381,045471,0,0,42,128,0,0,69,0,10,2,0
03,015,TINOGASTA,01395,045509,0,0,19,128,0,0,70,1,2,0,0
03,001,CAPITAL,01262,044671,0,0,0,127,2,1,46,0,16,6,3
03,001,CAPITAL,01262,044720,0,0,60,127,2,2,42,2,0,6,1
03,001,CAPITAL,01263,044771,0,0,39,127,0,0,67,0,3,4,2
03,001,CAPITAL,01263,044780,0,0,36,127,1,0,62,1,9,5,0
03,001,CAPITAL,01265,044817,0,0,5,127,11,0,53,0,9,5,1
03,001,CAPITAL,01266,044840,0,0,4,127,1,0,54,0,17,1,0
03,001,CAPITAL,01266,044912,0,0,36,127,1,0,53,1,19,0,3
03,001,CAPITAL,01266,044949,0,0,5,127,0,0,48,0,18,3,3
03,001,CAPITAL,01267,044978,0,0,0,127,0,2,58,1,16,4,0
03,001,CAPITAL,01268,045001,0,0,0,127,1,1,56,0,12,6,1
03,003,LA PAZ,01286,045077,0,0,0,127,0,0,80,0,0,2,1
03,003,LA PAZ,01287,045079,0,0,1,127,4,1,35,0,1,0,0
03,003,LA PAZ,01291,045118,0,0,0,127,0,2,42,1,5,1,0
03,008,VALLE VIEJO,01330,045232,0,0,3,127,2,0,61,0,8,3,1
03,008,VALLE VIEJO,01332,045235,0,0,3,127,0,1,66,0,10,6,1
03,009,FRAY MAMERTO ESQUIÚ,01339,045304,0,0,48,127,0,0,79,0,14,0,1
03,012,ANDALGALÁ,01365,045407,0,0,0,127,0,1,68,0,3,3,0
03,013,BELÉN,01380,045441,0,0,1,127,1,0,33,0,7,0,1
03,013,BELÉN,01381,045463,0,0,39,127,1,1,79,1,1,3,0
03,015,TINOGASTA,01390,045491,0,0,26,92,0,0,127,0,5,0,0
03,015,TINOGASTA,01401,045539,0,0,26,127,1,1,46,0,34,3,0
03,001,CAPITAL,01266,044847,0,0,36,126,0,0,50,2,8,8,3
03,001,CAPITAL,01266,044885,0,0,3,126,1,1,61,0,12,4,0
03,001,CAPITAL,01266,044894,0,0,24,126,0,0,68,0,9,4,0
03,001,CAPITAL,01266,044931,0,0,97,126,0,0,55,2,15,4,1
03,001,CAPITAL,01266,044946,0,0,0,126,0,1,53,0,20,8,2
03,007,PACLIN,01324,045192,0,0,48,126,0,0,59,0,4,0,0
03,008,VALLE VIEJO,01330,045212,0,0,43,126,7,0,56,0,6,6,2
03,009,FRAY MAMERTO ESQUIÚ,01338,045291,0,0,39,126,1,1,74,0,16,6,1
03,013,BELÉN,01376,045431,0,0,0,126,0,0,108,0,0,0,1
03,013,BELÉN,01381,045466,0,0,3,126,0,2,102,0,5,2,0
03,002,CAPAYÁN,01272,045029,0,0,126,0,0,0,0,0,0,0,0
03,001,CAPITAL,01262,044675,0,0,0,125,2,0,54,1,12,9,2
03,001,CAPITAL,01262,044686,0,0,10,125,0,0,34,0,19,2,0
03,001,CAPITAL,01263,044779,0,0,35,125,0,0,65,3,15,3,1
03,001,CAPITAL,01265,044824,0,0,33,125,0,0,55,4,16,6,0
03,001,CAPITAL,01266,044831,0,0,28,125,0,0,43,0,14,7,0
03,001,CAPITAL,01266,044880,0,0,0,125,1,1,57,0,16,4,1
03,001,CAPITAL,01266,044891,0,0,28,125,4,0,64,2,14,5,1
03,001,CAPITAL,01266,044903,0,0,26,125,0,0,57,2,14,3,1
03,003,LA PAZ,01289,045091,0,0,0,125,0,0,75,0,17,1,0
03,007,PACLIN,01323,045190,0,0,0,125,0,0,106,0,6,0,0
03,008,VALLE VIEJO,01330,045224,0,0,1,125,0,1,55,2,11,5,0
03,008,VALLE VIEJO,01330,045227,0,0,0,125,0,0,55,0,11,6,0
03,008,VALLE VIEJO,01330,045228,0,0,31,125,1,2,81,0,12,3,1
03,008,VALLE VIEJO,01332,045251,0,0,1,125,0,0,59,2,6,2,1
03,008,VALLE VIEJO,01334,045268,0,0,2,125,2,2,68,0,10,2,1
03,015,TINOGASTA,01401,045534,0,0,2,125,0,1,51,1,20,1,0
03,001,CAPITAL,01262,044698,0,0,1,124,2,0,59,5,18,4,4
03,001,CAPITAL,01262,044732,0,0,1,124,0,0,42,3,16,6,0
03,001,CAPITAL,01262,044766,0,0,6,124,2,2,33,1,10,3,3
03,001,CAPITAL,01266,044841,0,0,32,124,0,0,49,0,15,3,1
03,001,CAPITAL,01266,044851,0,0,38,124,2,0,59,2,13,2,1
03,001,CAPITAL,01266,044920,0,0,39,124,0,0,44,6,16,5,2
03,001,CAPITAL,01267,044972,0,0,32,124,2,0,62,6,16,3,3
03,003,LA PAZ,01289,045114,0,0,2,124,0,1,76,0,21,0,0
03,004,ANCASTI,01297,045130,0,0,0,124,0,0,66,1,1,2,0
03,008,VALLE VIEJO,01330,045220,0,0,39,124,1,4,59,0,8,5,1
03,008,VALLE VIEJO,01332,045245,0,0,2,124,0,2,83,1,9,2,1
03,008,VALLE VIEJO,01332,045252,0,0,0,124,0,1,72,0,8,5,0
03,015,TINOGASTA,01401,045541,0,0,38,124,0,1,37,2,16,4,1
03,001,CAPITAL,01266,044827,0,0,33,123,1,2,65,1,6,4,0
03,001,CAPITAL,01266,044867,0,0,30,123,0,0,65,3,15,16,1
03,001,CAPITAL,01266,044892,0,0,0,123,1,0,45,3,16,7,0
03,001,CAPITAL,01267,044960,0,0,51,123,4,2,46,1,24,4,2
03,001,CAPITAL,01267,044997,0,0,0,123,0,0,56,1,12,4,1
03,001,CAPITAL,01268,045005,0,0,0,123,0,1,64,3,0,6,1
03,001,CAPITAL,01268,045010,0,0,36,123,0,1,51,1,22,7,0
03,003,LA PAZ,01289,045084,0,0,58,123,0,1,63,0,15,3,0
03,003,LA PAZ,01289,045105,0,0,48,123,1,0,59,0,22,1,1
03,003,LA PAZ,01291,045122,0,0,0,123,1,0,63,0,0,0,0
03,009,FRAY MAMERTO ESQUIÚ,01335,045279,0,0,0,123,2,0,0,1,12,4,0
03,010,AMBATO,01342,045317,0,0,42,123,2,1,38,0,17,1,1
03,013,BELÉN,01376,045428,0,0,20,108,0,0,123,0,0,0,0
03,013,BELÉN,01381,045446,0,0,54,123,0,1,73,1,0,2,0
03,013,BELÉN,01381,045465,0,0,48,123,0,0,70,0,0,0,0
03,015,TINOGASTA,01390,045492,0,0,33,90,0,0,123,1,9,0,0
03,015,TINOGASTA,01401,045545,0,0,1,123,2,0,43,2,13,1,2
03,001,CAPITAL,01261,044656,0,0,1,122,0,2,55,1,16,1,0
03,001,CAPITAL,01262,044703,0,0,33,122,2,1,47,1,15,4,2
03,001,CAPITAL,01266,044846,0,0,55,122,0,1,37,0,20,8,2
03,001,CAPITAL,01266,044883,0,0,32,122,0,2,51,3,17,6,1
03,001,CAPITAL,01266,044902,0,0,3,122,1,2,46,1,24,6,1
03,001,CAPITAL,01266,044934,0,0,34,122,2,0,60,2,18,12,1
03,003,LA PAZ,01289,045110,0,0,46,122,1,0,71,0,14,0,0
03,003,LA PAZ,01291,045123,0,0,0,122,0,0,53,0,1,0,0
03,008,VALLE VIEJO,01332,045239,0,0,0,122,1,4,69,0,5,9,0
03,008,VALLE VIEJO,01333,045257,0,0,36,122,0,1,71,1,8,3,2
03,010,AMBATO,01346,045326,0,0,0,122,0,0,33,0,48,2,1
03,012,ANDALGALÁ,01360,045394,0,0,35,122,0,0,55,2,4,5,0
03,001,CAPITAL,01261,044658,0,0,3,121,2,0,47,0,22,12,4
03,001,CAPITAL,01262,044754,0,0,31,121,5,1,52,0,20,1,0
03,001,CAPITAL,01266,044842,0,0,31,121,3,1,54,1,23,6,0
03,001,CAPITAL,01266,044854,0,0,29,121,1,0,52,1,14,7,1
03,001,CAPITAL,01266,044884,0,0,0,121,2,1,55,1,11,3,1
03,001,CAPITAL,01266,044922,0,0,0,121,0,0,46,1,18,2,2
03,001,CAPITAL,01266,044940,0,0,0,121,3,0,56,0,24,5,0
03,001,CAPITAL,01267,044974,0,0,0,121,3,2,63,2,21,4,0
03,001,CAPITAL,01267,044977,0,0,0,121,0,1,67,2,24,9,0
03,002,CAPAYÁN,01272,045033,0,0,0,121,0,0,13,0,0,0,0
03,002,CAPAYÁN,01278,045056,0,0,0,121,0,0,36,1,5,0,0
03,003,LA PAZ,01283,045063,0,0,22,121,2,0,67,0,5,0,1
03,008,VALLE VIEJO,01333,045255,0,0,1,121,2,0,73,0,17,3,0
03,008,VALLE VIEJO,01333,045261,0,0,1,121,0,0,0,0,8,4,0
03,009,FRAY MAMERTO ESQUIÚ,01338,045289,0,0,28,121,0,0,82,1,8,4,0
03,010,AMBATO,01342,045320,0,0,27,121,3,0,52,0,18,1,0
03,012,ANDALGALÁ,01360,045382,0,0,35,121,0,0,69,1,3,1,0
03,015,TINOGASTA,01395,045511,0,0,35,121,0,0,86,0,1,0,0
03,001,CAPITAL,01266,044850,0,0,47,120,0,0,63,2,18,3,0
03,001,CAPITAL,01266,044939,0,0,0,120,0,0,56,0,13,6,0
03,001,CAPITAL,01267,044970,0,0,30,120,0,2,66,0,18,0,3
03,001,CAPITAL,01267,044975,0,0,27,120,2,1,60,1,17,2,1
03,003,LA PAZ,01289,045088,0,0,55,120,0,0,55,0,24,0,0
03,003,LA PAZ,01289,045089,0,0,65,120,0,0,43,0,21,2,0
03,003,LA PAZ,01289,045095,0,0,41,120,1,0,80,1,12,0,0
03,003,LA PAZ,01289,045096,0,0,44,120,1,1,49,0,28,5,0
03,003,LA PAZ,01289,045100,0,0,69,120,0,0,55,0,22,0,0
03,007,PACLIN,01322,045189,0,0,78,120,1,0,0,2,1,0,0
03,008,VALLE VIEJO,01330,045217,0,0,0,120,0,0,46,0,14,3,1
03,008,VALLE VIEJO,01332,045248,0,0,0,120,0,0,54,0,11,1,0
03,009,FRAY MAMERTO ESQUIÚ,01338,045290,0,0,36,120,0,0,71,0,10,7,0
03,009,FRAY MAMERTO ESQUIÚ,01339,045311,0,0,2,120,1,3,97,1,1,0,3
03,012,ANDALGALÁ,01365,045408,0,0,35,120,1,0,77,2,3,7,0
03,013,BELÉN,01380,045442,0,0,1,120,0,0,40,0,7,0,0
03,013,BELÉN,01381,045456,0,0,29,120,0,0,92,0,3,4,0
03,013,BELÉN,01381,045469,0,0,3,120,0,1,90,0,0,4,0
03,013,BELÉN,01381,045470,0,0,0,120,0,0,95,0,4,1,0
03,002,CAPAYÁN,01280,045058,0,0,120,116,0,0,26,0,0,0,0
03,001,CAPITAL,01266,044839,0,0,27,119,0,0,52,0,23,4,0
03,001,CAPITAL,01266,044899,0,0,0,119,3,0,48,4,14,3,1
03,001,CAPITAL,01266,044915,0,0,26,119,1,0,60,2,18,9,0
03,001,CAPITAL,01266,044938,0,0,0,119,1,0,57,1,21,2,0
03,003,LA PAZ,01289,045093,0,0,6,119,1,0,71,0,18,2,0
03,003,LA PAZ,01289,045102,0,0,3,119,0,0,66,0,13,4,0
03,006,SANTA ROSA,01313,045162,0,0,2,119,0,1,2,0,0,1,0
03,008,VALLE VIEJO,01332,045240,0,0,0,119,0,0,66,1,9,2,2
03,015,TINOGASTA,01401,045522,0,0,35,119,0,1,51,0,12,0,0
03,001,CAPITAL,01261,044643,0,0,0,118,1,1,54,1,14,10,0
03,001,CAPITAL,01266,044863,0,0,2,118,1,1,54,0,19,4,0
03,001,CAPITAL,01266,044901,0,0,37,118,0,2,51,0,16,2,1
03,001,CAPITAL,01266,044910,0,0,24,118,0,0,57,0,20,4,4
03,001,CAPITAL,01266,044928,0,0,33,118,0,0,60,0,9,7,1
03,001,CAPITAL,01266,044942,0,0,2,0,1,0,56,118,11,8,1
03,001,CAPITAL,01267,044984,0,0,43,118,1,0,65,0,8,3,0
03,002,CAPAYÁN,01272,045030,0,0,0,118,1,0,16,0,1,0,0
03,003,LA PAZ,01289,045101,0,0,56,118,0,0,65,1,13,1,0
03,007,PACLIN,01324,045191,0,0,43,118,0,0,88,0,5,0,1
03,008,VALLE VIEJO,01330,045208,0,0,3,118,0,2,83,0,8,0,0
03,008,VALLE VIEJO,01332,045242,0,0,0,118,2,1,67,1,0,0,1
03,009,FRAY MAMERTO ESQUIÚ,01338,045297,0,0,25,118,0,0,102,0,11,4,0
03,012,ANDALGALÁ,01360,045389,0,0,0,118,0,0,87,0,4,1,0
03,015,TINOGASTA,01390,045493,0,0,32,118,0,0,76,0,9,0,0
03,001,CAPITAL,01261,044634,0,0,36,117,0,0,64,0,15,8,0
03,001,CAPITAL,01262,044722,0,0,29,117,4,1,60,1,19,0,0
03,001,CAPITAL,01265,044816,0,0,22,117,1,0,64,3,18,5,0
03,001,CAPITAL,01266,044868,0,0,45,117,0,0,56,3,18,4,1
03,001,CAPITAL,01266,044906,0,0,33,117,1,0,48,2,17,6,4
03,005,EL ALTO,01304,045139,0,0,0,117,2,1,44,0,14,0,0
03,006,SANTA ROSA,01315,045164,0,0,0,117,0,0,11,0,4,0,0
03,008,VALLE VIEJO,01330,045214,0,0,43,117,1,1,60,1,5,4,0
03,009,FRAY MAMERTO ESQUIÚ,01339,045307,0,0,0,117,1,0,75,0,5,4,0
03,001,CAPITAL,01261,044647,0,0,40,116,1,0,67,0,21,0,2
03,001,CAPITAL,01263,044777,0,0,39,116,1,0,80,3,15,3,0
03,001,CAPITAL,01265,044813,0,0,0,116,1,0,57,1,24,4,1
03,001,CAPITAL,01266,044865,0,0,45,116,0,0,70,2,13,5,0
03,001,CAPITAL,01266,044936,0,0,23,116,1,2,56,1,19,6,1
03,008,VALLE VIEJO,01330,045219,0,0,0,116,3,0,72,1,12,5,0
03,008,VALLE VIEJO,01332,045249,0,0,1,116,0,1,8,0,14,0,0
03,008,VALLE VIEJO,01334,045276,0,0,57,116,0,1,57,0,7,6,1
03,009,FRAY MAMERTO ESQUIÚ,01338,045295,0,0,47,116,0,0,73,0,13,6,0
03,010,AMBATO,01347,045330,0,0,13,116,0,1,10,0,26,0,0
03,011,POMÁN,01351,045337,0,0,2,116,1,1,39,0,2,1,1
03,013,BELÉN,01381,045451,0,0,7,116,1,0,98,1,5,2,0
03,015,TINOGASTA,01401,045521,0,0,33,116,1,1,47,0,18,7,2
03,001,CAPITAL,01261,044648,0,0,36,115,2,0,66,2,13,7,0
03,001,CAPITAL,01262,044681,0,0,0,115,1,0,44,0,10,6,0
03,001,CAPITAL,01262,044743,0,0,0,115,5,4,53,2,12,6,0
03,001,CAPITAL,01266,044830,0,0,0,115,0,0,76,0,17,0,0
03,001,CAPITAL,01266,044849,0,0,29,115,0,0,73,0,26,5,0
03,001,CAPITAL,01266,044859,0,0,41,115,1,0,68,1,15,6,2
03,001,CAPITAL,01266,044917,0,0,2,115,1,2,54,1,19,6,1
03,001,CAPITAL,01267,044999,0,0,24,115,1,1,84,0,14,5,2
03,001,CAPITAL,01268,045007,0,0,0,115,0,0,56,0,0,0,4
03,006,SANTA ROSA,01319,045183,0,0,16,115,0,0,4,0,3,0,0
03,008,VALLE VIEJO,01330,045218,0,0,0,115,3,0,79,0,9,7,0
03,009,FRAY MAMERTO ESQUIÚ,01338,045292,0,0,34,115,0,1,84,0,8,2,0
03,012,ANDALGALÁ,01360,045381,0,0,40,115,0,0,91,0,3,2,2
03,012,ANDALGALÁ,01360,045386,0,0,0,115,1,1,101,0,3,1,0
03,012,ANDALGALÁ,01360,045391,0,0,2,115,0,0,79,0,5,0,0
03,012,ANDALGALÁ,01360,045393,0,0,2,115,1,3,79,0,9,6,1
03,013,BELÉN,01381,045474,0,0,1,115,0,0,102,1,0,2,1
03,013,BELÉN,01381,045476,0,0,44,115,0,2,67,0,4,1,2
03,015,TINOGASTA,01390,045495,0,0,1,94,1,0,115,0,2,1,0
03,015,TINOGASTA,01395,045510,0,0,35,115,0,0,83,0,1,0,1
03,015,TINOGASTA,01401,045535,0,0,38,115,2,0,45,1,18,0,0
03,001,CAPITAL,01261,044653,0,0,1,114,1,0,51,0,14,1,0
03,001,CAPITAL,01265,044820,0,0,48,114,0,0,66,4,4,6,1
03,001,CAPITAL,01266,044878,0,0,1,114,1,0,55,1,24,8,0
03,001,CAPITAL,01266,044900,0,0,31,114,1,0,54,1,11,4,0
03,001,CAPITAL,01266,044929,0,0,46,114,1,0,51,1,17,0,0
03,001,CAPITAL,01266,044947,0,0,27,114,2,1,52,0,25,6,1
03,002,CAPAYÁN,01272,045037,0,0,0,114,0,0,27,0,0,0,0
03,007,PACLIN,01324,045193,0,0,0,114,0,0,86,0,2,0,0
03,008,VALLE VIEJO,01334,045274,0,0,47,114,0,1,73,1,19,2,0
03,012,ANDALGALÁ,01360,045387,0,0,33,114,0,0,70,1,4,5,0
03,013,BELÉN,01369,045413,0,0,0,114,0,0,111,0,1,1,0
03,013,BELÉN,01381,045461,0,0,48,114,0,1,86,0,5,5,0
03,013,BELÉN,01381,045475,0,0,44,114,0,0,96,0,4,1,2
03,015,TINOGASTA,01401,045529,0,0,0,112,4,2,57,0,114,5,2
03,015,TINOGASTA,01401,045544,0,0,20,114,1,1,56,1,23,2,0
03,001,CAPITAL,01261,044649,0,0,36,113,0,0,55,0,23,5,1
03,001,CAPITAL,01261,044657,0,0,0,113,0,0,56,0,16,6,1
03,001,CAPITAL,01263,044781,0,0,0,113,1,2,68,2,8,3,1
