codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00980,00981,00979,00976,00977,00975,00978,00982
03,001,CAPITAL,01266,044898,0,0,42,113,1,0,51,1,17,6,0
03,001,CAPITAL,01267,044971,0,0,48,113,0,0,52,1,15,5,3
03,008,VALLE VIEJO,01332,045250,0,0,0,113,0,0,67,0,12,2,1
03,008,VALLE VIEJO,01334,045273,0,0,2,113,1,1,71,2,13,2,2
03,008,VALLE VIEJO,01334,045275,0,0,31,113,0,0,76,0,16,7,0
03,010,AMBATO,01346,045327,0,0,4,113,0,1,27,0,42,0,0
03,012,ANDALGALÁ,01360,045388,0,0,4,113,0,3,78,1,0,2,0
03,013,BELÉN,01381,045464,0,0,35,113,0,3,85,0,5,4,1
03,015,TINOGASTA,01401,045546,0,0,1,113,0,0,48,0,27,4,1
03,001,CAPITAL,01261,044636,0,0,35,112,0,2,54,4,26,3,1
03,001,CAPITAL,01265,044821,0,0,4,112,1,1,56,1,23,3,4
03,001,CAPITAL,01266,044870,0,0,25,112,0,1,84,0,15,3,1
03,001,CAPITAL,01266,044881,0,0,35,112,0,0,64,1,18,6,0
03,007,PACLIN,01324,045196,0,0,0,0,112,0,95,0,1,0,0
03,013,BELÉN,01381,045459,0,0,4,112,0,0,77,0,3,1,0
03,013,BELÉN,01381,045462,0,0,26,112,2,0,85,0,6,6,1
03,013,BELÉN,01381,045467,0,0,3,112,1,0,91,0,7,0,5
03,001,CAPITAL,01261,044659,0,0,34,111,0,2,65,0,18,7,0
03,001,CAPITAL,01266,044886,0,0,35,111,0,0,73,0,10,5,2
03,001,CAPITAL,01266,044905,0,0,30,111,2,1,61,8,11,0,0
03,001,CAPITAL,01266,044921,0,0,34,111,0,0,68,1,18,5,3
03,001,CAPITAL,01266,044930,0,0,2,111,0,0,70,3,15,0,1
03,001,CAPITAL,01267,044959,0,0,5,111,2,1,61,0,11,3,0
03,001,CAPITAL,01267,044979,0,0,4,111,3,1,63,2,13,6,0
03,002,CAPAYÁN,01277,045055,0,0,0,111,0,0,27,0,0,0,1
03,003,LA PAZ,01285,045076,0,0,54,111,0,0,51,0,10,0,0
03,006,SANTA ROSA,01319,045182,0,0,15,111,0,0,8,0,4,0,0
03,008,VALLE VIEJO,01330,045209,0,0,0,111,5,1,85,0,9,4,0
03,008,VALLE VIEJO,01332,045243,0,0,33,111,1,0,88,1,10,2,0
03,012,ANDALGALÁ,01360,045379,0,0,34,111,0,1,79,0,3,5,0
03,013,BELÉN,01381,045468,0,0,44,111,0,1,87,0,3,0,1
03,015,TINOGASTA,01386,045485,0,0,1,111,0,1,16,2,7,0,3
03,015,TINOGASTA,01390,045501,0,0,2,111,1,0,98,0,6,1,0
03,001,CAPITAL,01263,044772,0,0,28,110,1,0,78,2,13,3,1
03,001,CAPITAL,01266,044837,0,0,38,110,0,1,67,0,14,2,4
03,001,CAPITAL,01266,044904,0,0,43,110,1,0,60,1,22,2,0
03,001,CAPITAL,01267,044973,0,0,1,110,1,0,56,0,19,6,0
03,001,CAPITAL,01267,044981,0,0,0,110,2,2,61,1,22,0,0
03,002,CAPAYÁN,01272,045031,0,0,0,110,0,0,23,0,1,0,0
03,012,ANDALGALÁ,01360,045392,0,0,0,98,1,0,110,1,1,0,0
03,013,BELÉN,01381,045449,0,0,34,110,0,0,91,0,5,0,0
03,013,BELÉN,01381,045478,0,0,4,110,1,0,76,0,4,3,0
03,015,TINOGASTA,01390,045500,0,0,32,98,0,0,110,1,5,0,0
03,001,CAPITAL,01266,044872,0,0,33,109,1,0,64,4,21,6,0
03,001,CAPITAL,01266,044874,0,0,33,109,0,0,76,2,22,2,2
03,001,CAPITAL,01266,044896,0,0,20,109,4,0,59,0,16,8,1
03,001,CAPITAL,01266,044908,0,0,43,109,0,0,63,0,17,7,1
03,003,LA PAZ,01287,045080,0,0,0,109,1,1,45,1,3,1,1
03,012,ANDALGALÁ,01360,045380,0,0,0,0,0,0,93,0,109,2,0
03,012,ANDALGALÁ,01365,045406,0,0,59,109,0,1,57,1,3,5,1
03,013,BELÉN,01381,045447,0,0,36,109,0,2,101,0,3,1,1
03,015,TINOGASTA,01390,045496,0,0,49,109,0,1,77,2,4,0,0
03,015,TINOGASTA,01394,045507,0,0,0,90,0,0,109,0,5,0,0
03,015,TINOGASTA,01401,045519,0,0,34,109,0,1,55,1,25,4,0
03,015,TINOGASTA,01401,045530,0,0,34,109,1,0,45,1,18,1,1
03,001,CAPITAL,01266,044876,0,0,41,108,0,1,73,1,10,2,0
03,001,CAPITAL,01266,044935,0,0,30,108,0,1,57,3,10,3,3
03,001,CAPITAL,01267,044958,0,0,51,108,3,1,54,2,17,0,0
03,003,LA PAZ,01289,045104,0,0,0,108,0,0,45,0,1,0,0
03,003,LA PAZ,01289,045107,0,0,0,108,0,0,22,0,19,0,0
03,005,EL ALTO,01307,045144,0,0,20,108,0,0,8,0,3,0,0
03,008,VALLE VIEJO,01332,045244,0,0,0,108,0,1,89,0,0,2,0
03,009,FRAY MAMERTO ESQUIÚ,01338,045298,0,0,36,108,0,1,106,1,5,3,0
03,012,ANDALGALÁ,01360,045375,0,0,45,95,0,0,108,0,3,2,0
03,013,BELÉN,01381,045445,0,0,28,108,1,0,100,0,1,2,0
03,013,BELÉN,01381,045448,0,0,53,108,0,0,86,0,0,0,3
03,013,BELÉN,01381,045472,0,0,54,108,0,1,80,1,3,0,0
03,013,BELÉN,01381,045477,0,0,31,108,0,2,101,2,1,3,0
03,001,CAPITAL,01261,044642,0,0,32,107,2,0,77,1,20,6,0
03,001,CAPITAL,01265,044818,0,0,42,107,0,0,59,2,14,5,0
03,001,CAPITAL,01266,044943,0,0,0,107,3,0,60,0,17,3,1
03,001,CAPITAL,01267,044957,0,0,33,107,1,0,70,2,25,6,2
03,001,CAPITAL,01267,044968,0,0,34,107,1,0,81,0,20,5,0
03,001,CAPITAL,01267,044992,0,0,43,107,1,0,59,0,12,9,0
03,003,LA PAZ,01287,045081,0,0,0,107,3,0,55,0,2,0,0
03,003,LA PAZ,01291,045121,0,0,82,107,2,0,48,0,4,0,0
03,008,VALLE VIEJO,01333,045259,0,0,32,107,2,2,60,1,12,4,0
03,009,FRAY MAMERTO ESQUIÚ,01338,045288,0,0,43,107,0,1,91,1,8,6,1
03,012,ANDALGALÁ,01365,045405,0,0,3,107,0,0,71,0,3,3,0
03,015,TINOGASTA,01390,045499,0,0,32,105,0,0,107,0,0,0,0
03,015,TINOGASTA,01400,045518,0,0,27,94,0,0,107,0,4,0,1
03,001,CAPITAL,01261,044635,0,0,32,106,0,0,67,2,23,9,1
03,002,CAPAYÁN,01274,045046,0,0,0,106,0,0,13,0,4,0,0
03,004,ANCASTI,01293,045126,0,0,32,106,0,1,84,0,0,0,0
03,008,VALLE VIEJO,01334,045270,0,0,46,106,0,0,80,0,6,0,1
03,011,POMÁN,01348,045332,0,0,20,106,1,0,47,1,0,0,0
03,012,ANDALGALÁ,01360,045372,0,0,0,0,1,2,106,1,5,0,0
03,012,ANDALGALÁ,01360,045383,0,0,42,106,0,0,96,0,5,4,3
03,012,ANDALGALÁ,01360,045395,0,0,45,100,1,0,106,1,5,1,0
03,013,BELÉN,01381,045453,0,0,41,3,4,106,0,0,106,0,1
03,001,CAPITAL,01267,044985,0,0,0,105,1,0,73,1,20,5,1
03,003,LA PAZ,01289,045109,0,0,0,105,0,0,76,0,13,1,0
03,007,PACLIN,01322,045187,0,0,30,105,0,0,61,1,0,0,1
03,012,ANDALGALÁ,01361,045398,0,0,42,105,0,1,94,1,5,2,0
03,013,BELÉN,01381,045457,0,0,37,90,1,0,105,0,4,4,1
03,001,CAPITAL,01261,044641,0,0,0,104,0,0,68,3,21,9,1
03,001,CAPITAL,01267,044988,0,0,43,104,1,2,36,3,20,5,1
03,003,LA PAZ,01283,045065,0,0,1,104,2,0,64,0,14,2,0
03,007,PACLIN,01324,045194,0,0,0,104,0,0,66,0,3,2,0
03,008,VALLE VIEJO,01330,045230,0,0,5,104,1,0,71,1,7,6,0
03,008,VALLE VIEJO,01334,045271,0,0,0,87,0,0,104,0,14,4,0
03,008,VALLE VIEJO,01334,045272,0,0,36,104,1,1,86,1,0,3,1
03,010,AMBATO,01347,045329,0,0,10,104,0,0,20,0,39,0,0
03,012,ANDALGALÁ,01360,045371,0,0,49,104,2,2,95,2,3,0,0
03,012,ANDALGALÁ,01360,045385,0,0,31,99,0,1,104,2,2,2,0
03,012,ANDALGALÁ,01361,045397,0,0,45,104,3,0,100,0,5,4,2
03,001,CAPITAL,01265,044823,0,0,34,103,1,1,66,1,17,10,2
03,001,CAPITAL,01266,044879,0,0,0,103,1,0,59,2,26,5,0
03,008,VALLE VIEJO,01332,045253,0,0,1,103,1,0,80,2,10,3,1
03,012,ANDALGALÁ,01361,045399,0,0,0,103,1,1,94,0,6,0,0
03,001,CAPITAL,01263,044774,0,0,17,102,0,0,67,3,12,5,0
03,001,CAPITAL,01265,044814,0,0,37,102,1,2,62,2,19,9,0
03,001,CAPITAL,01266,044914,0,0,39,102,2,1,64,1,8,14,0
03,012,ANDALGALÁ,01365,045409,0,0,28,102,1,1,75,1,9,1,1
03,015,TINOGASTA,01390,045498,0,0,39,102,0,0,89,1,3,0,1
03,001,CAPITAL,01261,044655,0,0,35,101,0,0,0,3,24,0,0
03,001,CAPITAL,01265,044822,0,0,29,101,1,1,64,1,13,8,2
03,001,CAPITAL,01266,044845,0,0,4,101,3,1,58,1,20,6,1
03,001,CAPITAL,01266,044897,0,0,50,101,3,0,62,0,13,5,2
03,005,EL ALTO,01307,045143,0,0,20,101,1,0,9,0,1,1,0
03,012,ANDALGALÁ,01360,045384,0,0,0,87,0,3,101,0,2,3,0
03,013,BELÉN,01380,045443,0,0,0,101,0,0,63,0,0,0,0
03,013,BELÉN,01381,045454,0,0,0,99,1,1,101,0,3,0,0
03,013,BELÉN,01381,045455,0,0,0,101,0,0,95,0,3,6,1
03,015,TINOGASTA,01388,045487,0,0,16,101,0,0,17,0,2,1,0
03,008,VALLE VIEJO,01334,045267,0,0,0,100,0,0,71,0,6,2,0
03,013,BELÉN,01381,045452,0,0,40,100,0,2,98,0,1,0,1
03,013,BELÉN,01381,045458,0,0,44,99,0,0,100,0,0,4,2
03,013,BELÉN,01381,045473,0,0,35,100,0,0,85,1,3,2,1
03,015,TINOGASTA,01390,045497,0,0,0,87,0,0,100,0,6,0,0
03,015,TINOGASTA,01394,045506,0,0,29,100,0,1,80,0,7,0,0
03,006,SANTA ROSA,01311,045156,0,0,0,99,0,1,3,1,0,0,1
03,009,FRAY MAMERTO ESQUIÚ,01338,045294,0,0,39,96,0,0,99,0,12,5,2
03,001,CAPITAL,01263,044782,0,0,23,98,1,1,75,0,11,7,1
03,001,CAPITAL,01266,044844,0,0,38,98,1,0,83,2,13,6,2
03,002,CAPAYÁN,01279,045057,0,0,97,98,0,0,6,0,0,0,0
03,004,ANCASTI,01296,045129,0,0,31,89,0,0,98,0,1,0,0
03,004,ANCASTI,01301,045136,0,0,1,98,0,0,76,0,4,0,0
03,007,PACLIN,01324,045197,0,0,65,98,0,0,77,2,3,0,0
03,009,FRAY MAMERTO ESQUIÚ,01335,045277,0,0,24,98,0,2,97,1,12,2,2
03,012,ANDALGALÁ,01360,045373,0,0,50,98,0,2,85,0,5,2,0
03,012,ANDALGALÁ,01361,045401,0,0,0,93,0,0,98,1,7,3,2
03,015,TINOGASTA,01399,045517,0,0,0,98,0,0,76,0,3,0,0
03,001,CAPITAL,01266,044889,0,0,38,97,3,0,68,0,16,8,0
03,003,LA PAZ,01285,045075,0,0,0,97,0,0,76,0,15,0,1
03,015,TINOGASTA,01392,045504,0,0,12,97,0,1,16,0,0,0,0
03,015,TINOGASTA,01401,045538,0,0,31,97,0,0,74,0,19,2,0
03,004,ANCASTI,01300,045133,0,0,18,96,0,0,66,0,2,0,0
03,007,PACLIN,01322,045188,0,0,1,96,1,1,54,0,4,3,0
03,009,FRAY MAMERTO ESQUIÚ,01337,045285,0,0,20,95,0,0,38,1,5,1,1
03,010,AMBATO,01345,045324,0,0,21,95,0,2,15,0,12,0,0
03,012,ANDALGALÁ,01360,045374,0,0,40,80,0,0,95,0,5,4,0
03,015,TINOGASTA,01401,045532,0,0,33,95,0,0,59,0,19,3,0
03,001,CAPITAL,01266,044864,0,0,35,94,2,0,66,1,23,7,2
03,008,VALLE VIEJO,01331,045233,0,0,0,94,0,0,28,0,4,0,0
03,013,BELÉN,01381,045460,0,0,0,94,1,0,91,1,0,0,1
03,005,EL ALTO,01302,045137,0,0,0,93,0,0,0,0,0,0,1
03,005,EL ALTO,01306,045142,0,0,27,77,0,0,93,0,0,0,1
03,008,VALLE VIEJO,01332,045246,0,0,0,93,3,4,79,0,12,2,1
03,012,ANDALGALÁ,01360,045390,0,0,0,0,0,0,93,1,0,0,1
03,001,CAPITAL,01260,044628,0,0,0,84,1,0,92,0,14,5,0
03,001,CAPITAL,01263,044775,0,0,32,92,1,0,71,2,17,8,0
03,008,VALLE VIEJO,01330,045210,0,0,0,92,0,0,77,1,8,0,0
03,015,TINOGASTA,01388,045488,0,0,16,92,0,0,24,0,5,0,0
03,001,CAPITAL,01260,044632,0,0,20,91,1,0,81,1,20,7,0
03,003,LA PAZ,01285,045074,0,0,0,91,0,0,58,0,10,0,0
03,005,EL ALTO,01303,045138,0,0,0,91,0,0,9,0,0,0,0
03,003,LA PAZ,01283,045064,0,0,0,90,3,0,67,0,9,1,0
03,007,PACLIN,01321,045186,0,0,0,90,0,0,49,0,2,1,0
03,001,CAPITAL,01260,044627,0,0,0,58,2,1,89,1,20,4,0
03,001,CAPITAL,01260,044629,0,0,36,85,0,0,89,1,15,6,1
03,002,CAPAYÁN,01274,045047,0,0,3,89,0,0,18,0,7,0,1
03,008,VALLE VIEJO,01329,045203,0,0,14,89,0,1,46,1,4,1,1
03,013,BELÉN,01382,045481,0,0,29,65,0,2,89,1,2,1,1
03,012,ANDALGALÁ,01361,045400,0,0,2,81,0,1,88,1,6,1,2
03,001,CAPITAL,01260,044626,0,0,4,87,0,0,81,0,14,6,0
03,003,LA PAZ,01283,045062,0,0,38,87,0,0,80,1,8,0,0
03,010,AMBATO,01345,045325,0,0,26,87,0,0,23,1,9,0,0
03,013,BELÉN,01378,045438,0,0,14,87,0,0,28,0,4,0,0
03,001,CAPITAL,01260,044630,0,0,41,86,0,0,77,1,10,0,0
03,003,LA PAZ,01290,045116,0,0,48,86,0,0,36,0,2,0,0
03,003,LA PAZ,01290,045117,0,0,3,86,0,0,62,0,1,0,0
03,001,CAPITAL,01260,044631,0,0,39,74,0,0,85,2,16,9,1
03,008,VALLE VIEJO,01333,045260,0,0,0,85,1,1,69,0,10,0,0
03,013,BELÉN,01381,045444,0,0,38,0,0,0,85,0,3,6,1
03,001,CAPITAL,01263,044773,0,0,43,84,3,1,77,2,16,5,0
03,008,VALLE VIEJO,01329,045204,0,0,25,84,0,2,38,1,2,1,1
03,015,TINOGASTA,01394,045508,0,0,2,84,0,0,82,3,4,0,0
03,013,BELÉN,01371,045419,0,0,0,77,0,1,83,26,5,0,0
03,001,CAPITAL,01265,044819,0,0,46,82,0,0,69,1,19,0,2
03,001,CAPITAL,01266,044833,0,0,51,72,2,0,82,2,14,7,2
03,007,PACLIN,01325,045198,0,0,0,82,0,0,55,0,2,0,0
03,013,BELÉN,01379,045440,0,0,72,81,0,0,75,0,0,1,0
03,004,ANCASTI,01292,045124,0,0,13,80,0,0,45,0,2,3,0
03,013,BELÉN,01382,045480,0,0,40,79,0,0,63,0,0,0,0
03,009,FRAY MAMERTO ESQUIÚ,01337,045286,0,0,34,78,0,1,43,0,6,3,0
03,013,BELÉN,01379,045439,0,0,1,78,0,0,65,0,2,0,0
03,008,VALLE VIEJO,01327,045200,0,0,78,40,0,0,37,0,3,2,0
03,004,ANCASTI,01300,045134,0,0,30,77,0,2,74,0,2,1,1
03,001,CAPITAL,01261,044637,0,0,43,0,0,0,75,1,13,14,0
03,004,ANCASTI,01300,045135,0,0,32,73,1,0,75,1,1,1,0
03,001,CAPITAL,01265,044815,0,0,61,74,1,0,69,1,6,10,1
03,005,EL ALTO,01305,045141,0,0,15,71,0,0,5,0,0,0,0
03,013,BELÉN,01382,045479,0,0,3,69,1,0,71,0,3,0,0
03,015,TINOGASTA,01397,045514,0,0,7,69,0,0,18,0,1,0,0
03,003,LA PAZ,01282,045061,0,0,68,18,0,0,40,0,4,0,0
03,001,CAPITAL,01268,045011,0,0,0,0,3,0,65,2,15,2,0
03,008,VALLE VIEJO,01332,045254,0,0,2,0,1,0,65,0,9,2,1
03,012,ANDALGALÁ,01358,045369,0,0,0,65,0,1,2,0,1,0,0
03,013,BELÉN,01385,045484,0,0,2,15,0,0,65,0,0,0,0
03,015,TINOGASTA,01387,045486,0,0,0,62,0,0,14,0,0,1,0
03,001,CAPITAL,01268,045008,0,0,5,0,0,0,61,0,43,0,0
03,008,VALLE VIEJO,01334,045269,0,0,0,0,0,0,61,0,14,4,0
03,003,LA PAZ,01289,045090,0,0,3,12,1,0,60,0,19,1,0
03,004,ANCASTI,01295,045128,0,0,24,60,1,0,41,0,0,1,1
03,001,CAPITAL,01266,044871,0,0,30,0,1,0,57,4,16,12,0
03,008,VALLE VIEJO,01333,045262,0,0,0,8,2,1,57,2,1,3,3
03,004,ANCASTI,01292,045125,0,0,12,56,0,0,56,2,1,0,0
03,015,TINOGASTA,01391,045503,0,0,24,56,0,0,41,0,0,0,0
03,001,CAPITAL,01261,044640,0,0,30,0,2,0,53,4,0,0,1
03,008,VALLE VIEJO,01330,045206,0,0,0,0,1,0,52,1,3,0,1
03,013,BELÉN,01375,045426,0,0,6,52,0,0,45,0,0,2,0
03,001,CAPITAL,01267,044955,0,0,3,0,1,0,51,0,19,7,3
03,001,CAPITAL,01261,044652,0,0,35,0,0,0,50,1,24,0,1
03,001,CAPITAL,01262,044696,0,0,2,1,0,0,48,0,15,0,1
03,013,BELÉN,01370,045417,0,0,0,18,0,0,47,0,0,0,0
03,013,BELÉN,01371,045418,0,0,0,1,0,0,0,46,0,0,2
03,003,LA PAZ,01281,045060,0,0,3,45,0,0,5,0,0,0,0
03,001,CAPITAL,01266,044951,0,0,45,0,0,0,0,0,0,5,4
03,009,FRAY MAMERTO ESQUIÚ,01336,045284,0,0,0,0,0,1,44,2,2,0,2
03,001,CAPITAL,01268,045003,0,0,0,0,0,0,43,1,19,9,1
03,009,FRAY MAMERTO ESQUIÚ,01338,045299,0,0,41,0,0,0,0,1,0,4,1
03,004,ANCASTI,01294,045127,0,0,8,40,0,0,22,0,0,0,0
03,001,CAPITAL,01262,044694,0,0,36,0,0,2,0,0,0,0,2
03,013,BELÉN,01384,045483,0,0,0,5,0,0,35,0,0,0,0
03,012,ANDALGALÁ,01359,045370,0,0,0,34,0,0,14,0,1,0,0
03,010,AMBATO,01343,045321,0,0,0,33,0,0,1,0,33,0,0
03,013,BELÉN,01383,045482,0,0,0,0,0,0,31,0,0,0,0
03,002,CAPAYÁN,01272,045028,0,0,0,0,1,0,27,0,1,0,0
03,015,TINOGASTA,01393,045505,0,0,1,27,0,0,24,1,2,0,0
03,001,CAPITAL,01262,044669,0,0,27,0,1,0,0,0,0,0,0
03,002,CAPAYÁN,01269,045013,0,0,14,26,0,0,6,0,0,0,0
03,002,CAPAYÁN,01276,045054,0,0,0,21,0,0,4,0,1,0,0
03,001,CAPITAL,01264,044797,0,0,0,0,0,0,20,0,9,0,1
03,012,ANDALGALÁ,01366,045410,0,0,0,20,0,0,1,0,0,1,0
03,004,ANCASTI,01299,045132,0,0,4,7,0,0,14,0,0,0,0
03,012,ANDALGALÁ,01367,045411,0,0,14,0,0,0,0,0,0,0,0
03,001,CAPITAL,01267,044993,0,0,0,0,2,0,0,5,12,0,0
03,003,LA PAZ,01289,045112,0,0,2,4,3,0,0,0,11,0,1
03,001,CAPITAL,01266,044828,0,0,0,0,0,0,0,0,10,0,0
03,013,BELÉN,01368,045412,0,0,0,3,3,1,7,0,0,0,0
03,001,CAPITAL,01266,044895,0,0,0,0,0,0,0,1,0,4,0
03,001,CAPITAL,01264,044804,0,0,0,0,0,0,0,3,0,0,0
03,001,CAPITAL,01262,044692,0,0,0,0,1,0,0,2,0,0,1
03,001,CAPITAL,01268,045000,0,0,0,0,1,2,0,0,0,0,2
03,001,CAPITAL,01266,044861,0,0,0,0,0,0,0,1,0,0,1
03,006,SANTA ROSA,01310,045152,0,0,0,0,0,0,0,0,1,0,0
03,004,ANCASTI,01298,045131,0,0,1,0,0,0,0,0,0,0,0
03,001,CAPITAL,01261,044639,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01261,044644,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01262,044676,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01262,044693,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01262,044697,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01262,044700,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01262,044701,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01262,044702,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01262,044714,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01262,044726,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01262,044748,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01262,044757,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01262,044769,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01263,044776,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01264,044788,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01264,044790,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01264,044793,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01264,044807,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01266,044843,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01266,044853,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01266,044890,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01266,044907,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01266,044909,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01266,044925,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01266,044927,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01266,044932,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01266,044941,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01266,044948,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01266,044950,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01267,044956,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01267,044963,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01267,044969,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01267,044976,0,0,0,0,0,0,0,0,0,0,0
03,001,CAPITAL,01267,044995,0,0,0,0,0,0,0,0,0,0,0
03,002,CAPAYÁN,01271,045025,0,0,0,0,0,0,0,0,0,0,0
03,002,CAPAYÁN,01272,045026,0,0,0,0,0,0,0,0,0,0,0
03,003,LA PAZ,01288,045082,0,0,0,0,0,0,0,0,0,0,0
03,003,LA PAZ,01289,045085,0,0,0,0,0,0,0,0,0,0,0
03,003,LA PAZ,01289,045103,0,0,0,0,0,0,0,0,0,0,0
03,003,LA PAZ,01289,045106,0,0,0,0,0,0,0,0,0,0,0
03,006,SANTA ROSA,01312,045158,0,0,0,0,0,0,0,0,0,0,0
03,007,PACLIN,01324,045195,0,0,0,0,0,0,0,0,0,0,0
03,008,VALLE VIEJO,01333,045256,0,0,0,0,0,0,0,0,0,0,0
03,009,FRAY MAMERTO ESQUIÚ,01336,045283,0,0,0,0,0,0,0,0,0,0,0
03,009,FRAY MAMERTO ESQUIÚ,01339,045308,0,0,0,0,0,0,0,0,0,0,0
03,010,AMBATO,01340,045312,0,0,0,0,0,0,0,0,0,0,0
03,010,AMBATO,01344,045323,0,0,0,0,0,0,0,0,0,0,0
03,011,POMÁN,01348,045331,0,0,0,0,0,0,0,0,0,0,0
03,012,ANDALGALÁ,01360,045376,0,0,0,0,0,0,0,0,0,0,0
03,012,ANDALGALÁ,01360,045377,0,0,0,0,0,0,0,0,0,0,0
03,012,ANDALGALÁ,01360,045396,0,0,0,0,0,0,0,0,0,0,0
03,012,ANDALGALÁ,01363,045403,0,0,0,0,0,0,0,0,0,0,0
03,013,BELÉN,01369,045415,0,0,0,0,0,0,0,0,0,0,0
03,015,TINOGASTA,01389,045489,0,0,0,0,0,0,0,0,0,0,0
03,015,TINOGASTA,01390,045494,0,0,0,0,0,0,0,0,0,0,0
03,015,TINOGASTA,01390,045502,0,0,0,0,0,0,0,0,0,0,0
03,015,TINOGASTA,01401,045523,0,0,0,0,0,0,0,0,0,0,0
