codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00024,00036,00037,00050,00058,00067
15,001,Confluencia,03652,074219,0,0,33,10,9,82,107,0,53
15,001,Confluencia,03652,074220,0,0,25,19,17,88,117,0,34
15,001,Confluencia,03652,074221,0,0,18,17,28,76,93,0,53
15,001,Confluencia,03652,074222,0,0,8,8,18,72,140,0,43
15,001,Confluencia,03652,074223,0,0,15,17,17,77,126,0,46
15,001,Confluencia,03652,074224,0,0,16,12,8,76,129,0,39
15,001,Confluencia,03652,074225,0,0,21,14,15,77,101,0,48
15,001,Confluencia,03652,074226,0,0,16,14,15,86,94,0,54
15,001,Confluencia,03652,074227,0,0,13,15,17,96,98,0,50
15,001,Confluencia,03652,074228,0,0,14,9,14,93,108,0,48
15,001,Confluencia,03652,074229,0,0,33,12,11,78,89,0,65
15,001,Confluencia,03652,074230,0,0,22,11,15,90,97,0,53
15,001,Confluencia,03652,074231,0,0,21,14,14,86,98,0,57
15,001,Confluencia,03652,074232,0,0,17,12,14,66,115,0,41
15,001,Confluencia,03652,074233,0,0,22,18,16,92,104,0,35
15,001,Confluencia,03652,074234,0,0,22,17,9,107,103,0,38
15,001,Confluencia,03652,074235,0,0,36,10,23,85,72,0,64
15,001,Confluencia,03652,074236,0,0,19,14,29,87,108,0,54
15,001,Confluencia,03652,074237,0,0,19,10,16,104,88,0,60
15,001,Confluencia,03652,074238,0,0,19,12,6,98,96,0,46
15,001,Confluencia,03652,074239,0,0,18,9,24,83,111,0,56
15,001,Confluencia,03652,074240,0,0,32,14,15,88,69,0,62
15,001,Confluencia,03652,074241,0,0,32,21,17,70,107,0,52
15,001,Confluencia,03652,074242,0,0,17,10,20,102,93,0,45
15,001,Confluencia,03652,074243,0,0,29,10,25,76,105,0,51
15,001,Confluencia,03652,074244,0,0,27,11,16,86,91,0,59
15,001,Confluencia,03652,074245,0,0,15,11,16,93,101,0,51
15,001,Confluencia,03652,074246,0,0,21,11,21,93,91,0,59
15,001,Confluencia,03652,074247,0,0,24,19,17,93,93,0,51
15,001,Confluencia,03652,074248,0,0,21,15,25,84,86,0,55
15,001,Confluencia,03652,101003,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03653,074249,0,0,19,10,28,75,98,0,50
15,001,Confluencia,03653,074250,0,0,24,13,15,76,103,0,45
15,001,Confluencia,03653,074251,0,0,23,19,16,84,91,0,47
15,001,Confluencia,03653,074252,0,0,13,14,17,82,106,0,43
15,001,Confluencia,03653,074253,0,0,15,11,12,77,107,0,55
15,001,Confluencia,03653,074254,0,0,17,14,19,85,88,0,46
15,001,Confluencia,03653,074255,0,0,17,12,22,86,106,0,39
15,001,Confluencia,03653,074256,0,0,24,10,14,67,116,0,45
15,001,Confluencia,03653,074257,0,0,11,13,13,75,106,0,44
15,001,Confluencia,03653,074258,0,0,18,9,16,86,98,0,51
15,001,Confluencia,03653,074259,0,0,21,17,14,87,89,0,42
15,001,Confluencia,03653,074260,0,0,10,13,19,85,101,0,43
15,001,Confluencia,03653,074261,0,0,37,12,18,79,83,0,48
15,001,Confluencia,03653,074262,0,0,10,17,13,104,93,0,49
15,001,Confluencia,03653,074263,0,0,18,11,15,78,105,0,43
15,001,Confluencia,03653,074264,0,0,11,18,9,90,103,0,41
15,001,Confluencia,03653,074265,0,0,31,6,19,81,102,0,40
15,001,Confluencia,03653,074266,0,0,19,19,19,78,89,0,50
15,001,Confluencia,03653,074267,0,0,10,18,13,79,109,0,53
15,001,Confluencia,03653,074268,0,0,22,11,16,76,106,0,55
15,001,Confluencia,03654,074269,0,0,11,19,16,71,116,0,44
15,001,Confluencia,03654,074270,0,0,2,10,16,62,139,0,0
15,001,Confluencia,03654,074271,0,0,16,23,14,69,106,0,64
15,001,Confluencia,03654,074272,0,0,14,5,22,88,111,0,47
15,001,Confluencia,03654,074273,0,0,12,13,18,67,124,0,50
15,001,Confluencia,03654,074274,0,0,25,7,15,60,131,0,49
15,001,Confluencia,03654,074275,0,0,16,15,7,77,116,0,42
15,001,Confluencia,03654,074276,0,0,14,15,23,69,120,0,46
15,001,Confluencia,03654,074277,0,0,14,12,16,80,110,0,49
15,001,Confluencia,03654,074278,0,0,6,15,10,80,100,0,57
15,001,Confluencia,03654,074279,0,0,10,8,17,68,112,0,57
15,001,Confluencia,03654,074280,0,0,12,11,22,116,104,0,43
15,001,Confluencia,03654,074281,0,0,16,7,17,59,125,0,46
15,001,Confluencia,03654,074282,0,0,16,18,11,67,119,0,56
15,001,Confluencia,03654,074283,0,0,23,11,14,54,133,0,38
15,001,Confluencia,03654,074284,0,0,18,9,18,62,144,0,39
15,001,Confluencia,03654,074285,0,0,15,10,21,83,110,0,42
15,001,Confluencia,03654,074286,0,0,14,6,11,83,107,0,61
15,001,Confluencia,03654,074287,0,0,15,6,14,67,128,0,40
15,001,Confluencia,03654,074288,0,0,18,19,18,72,114,0,38
15,001,Confluencia,03654,074289,0,0,15,13,17,70,122,0,46
15,001,Confluencia,03654,074290,0,0,12,10,19,77,135,0,42
15,001,Confluencia,03654,074291,0,0,21,11,20,73,111,0,31
15,001,Confluencia,03654,074292,0,0,16,19,20,87,100,0,49
15,001,Confluencia,03654,074293,0,0,7,10,26,65,111,0,55
15,001,Confluencia,03654,074294,0,0,14,17,19,73,114,0,47
15,001,Confluencia,03654,074295,0,0,19,9,16,60,114,0,65
15,001,Confluencia,03654,074296,0,0,13,12,13,85,120,0,53
15,001,Confluencia,03654,074297,0,0,13,10,15,73,110,0,50
15,001,Confluencia,03654,074298,0,0,20,8,21,67,118,0,50
15,001,Confluencia,03654,074299,0,0,22,11,12,70,110,0,57
15,001,Confluencia,03654,074300,0,0,14,16,7,83,123,0,39
15,001,Confluencia,03654,074301,0,0,21,16,17,68,122,0,51
15,001,Confluencia,03654,074302,0,0,21,10,15,80,107,0,49
15,001,Confluencia,03654,074303,0,0,13,12,18,71,124,0,39
15,001,Confluencia,03654,074304,0,0,18,16,24,72,108,0,50
15,001,Confluencia,03654,074305,0,0,20,13,15,74,117,0,41
15,001,Confluencia,03654,074306,0,0,18,14,19,57,123,0,63
15,001,Confluencia,03655,074307,0,0,4,8,16,37,86,0,33
15,001,Confluencia,03655,074308,0,0,7,15,8,40,96,0,26
15,001,Confluencia,03655,074309,0,0,9,11,15,51,94,0,20
15,001,Confluencia,03656,074310,0,0,17,9,31,67,104,0,37
15,001,Confluencia,03656,074311,0,0,16,12,8,84,107,0,46
15,001,Confluencia,03656,074312,0,0,11,8,8,117,76,0,39
15,001,Confluencia,03656,074313,0,0,19,14,13,79,98,0,41
15,001,Confluencia,03656,074314,0,0,18,8,20,73,104,0,38
15,001,Confluencia,03656,074315,0,0,12,15,17,108,81,0,35
15,001,Confluencia,03656,074316,0,0,16,13,20,82,107,0,34
15,001,Confluencia,03656,074317,0,0,22,16,13,67,116,0,38
15,001,Confluencia,03656,074318,0,0,18,15,14,85,97,0,43
15,001,Confluencia,03656,074319,0,0,23,8,21,64,109,0,46
15,001,Confluencia,03656,074320,0,0,23,13,13,102,88,0,34
15,001,Confluencia,03657,074321,0,0,17,10,13,71,140,0,41
15,001,Confluencia,03657,074322,0,0,14,15,15,91,104,0,47
15,001,Confluencia,03657,074323,0,0,9,14,19,83,129,0,33
15,001,Confluencia,03657,074324,0,0,9,14,21,76,127,0,42
15,001,Confluencia,03657,074325,0,0,10,14,18,78,125,0,34
15,001,Confluencia,03657,074326,0,0,20,14,21,78,120,0,36
15,001,Confluencia,03657,074327,0,0,15,13,19,84,110,0,43
15,001,Confluencia,03657,074328,0,0,12,14,5,66,149,0,40
15,001,Confluencia,03657,074329,0,0,13,14,12,87,123,0,44
15,001,Confluencia,03657,074330,0,0,21,8,11,68,137,0,47
15,001,Confluencia,03657,074331,0,0,13,17,12,82,128,0,31
15,001,Confluencia,03657,074332,0,0,13,11,17,75,140,0,47
15,001,Confluencia,03657,074333,0,0,18,10,16,67,121,0,48
15,001,Confluencia,03657,074334,0,0,15,14,16,72,134,0,47
15,001,Confluencia,03657,074335,0,0,19,13,9,69,121,0,53
15,001,Confluencia,03657,074336,0,0,11,12,22,71,120,0,52
15,001,Confluencia,03657,074337,0,0,23,24,14,73,114,0,38
15,001,Confluencia,03657,074338,0,0,15,16,16,80,107,0,46
15,001,Confluencia,03657,074339,0,0,12,10,12,68,115,0,61
15,001,Confluencia,03657,074340,0,0,16,21,13,81,127,0,35
15,001,Confluencia,03657,074341,0,0,14,18,22,75,118,0,32
15,001,Confluencia,03657,074342,0,0,15,11,17,83,120,0,46
15,001,Confluencia,03657,074343,0,0,25,6,14,75,118,0,51
15,001,Confluencia,03657,074344,0,0,16,12,20,72,121,0,52
15,001,Confluencia,03657,074345,0,0,19,13,21,79,112,0,50
15,001,Confluencia,03657,074346,0,0,11,22,21,62,120,0,62
15,001,Confluencia,03657,074347,0,0,15,11,15,62,136,0,59
15,001,Confluencia,03657,074348,0,0,4,19,14,64,102,0,61
15,001,Confluencia,03657,074349,0,0,19,17,12,83,118,0,36
15,001,Confluencia,03658,074350,0,0,12,15,16,49,143,0,34
15,001,Confluencia,03658,074351,0,0,6,13,20,56,141,0,37
15,001,Confluencia,03658,074352,0,0,10,11,10,68,159,0,28
15,001,Confluencia,03658,074353,0,0,11,10,13,67,149,0,36
15,001,Confluencia,03658,074354,0,0,12,13,23,44,145,0,33
15,001,Confluencia,03658,074355,0,0,7,7,9,77,152,0,45
15,001,Confluencia,03658,074356,0,0,11,9,17,44,150,0,35
15,001,Confluencia,03658,074357,0,0,21,13,12,49,141,0,32
15,001,Confluencia,03658,074358,0,0,11,4,17,69,131,0,43
15,001,Confluencia,03658,074359,0,0,13,12,12,42,148,0,45
15,001,Confluencia,03658,074360,0,0,11,7,12,66,170,0,27
15,001,Confluencia,03658,074361,0,0,12,11,11,65,145,0,40
15,001,Confluencia,03658,074362,0,0,10,9,11,51,167,0,35
15,001,Confluencia,03658,074363,0,0,12,9,17,55,145,0,23
15,001,Confluencia,03658,074364,0,0,14,5,20,50,157,0,36
15,001,Confluencia,03658,074365,0,0,15,12,11,57,145,0,26
15,001,Confluencia,03658,074366,0,0,14,7,10,67,169,0,20
15,001,Confluencia,03658,074367,0,0,14,7,9,59,161,0,42
15,001,Confluencia,03658,074368,0,0,10,4,14,60,155,0,41
15,001,Confluencia,03658,074369,0,0,5,15,12,40,159,0,40
15,001,Confluencia,03658,074370,0,0,10,8,11,66,157,0,33
15,001,Confluencia,03658,074371,0,0,11,22,14,50,157,0,33
15,001,Confluencia,03658,074372,0,0,9,12,20,54,150,0,34
15,001,Confluencia,03658,074373,0,0,17,16,20,51,142,0,31
15,001,Confluencia,03658,074374,0,0,18,13,17,61,149,0,33
15,001,Confluencia,03658,074375,0,0,13,14,11,52,149,0,32
15,001,Confluencia,03658,074376,0,0,9,11,16,58,149,0,43
15,001,Confluencia,03658,074377,0,0,15,7,17,57,149,0,41
15,001,Confluencia,03658,074378,0,0,9,10,16,69,148,0,32
15,001,Confluencia,03658,074379,0,0,6,12,11,70,142,0,39
15,001,Confluencia,03658,074380,0,0,10,13,15,50,162,0,38
15,001,Confluencia,03658,074381,0,0,11,8,14,58,150,0,29
15,001,Confluencia,03658,074382,0,0,10,9,14,41,156,0,43
15,001,Confluencia,03658,074383,0,0,12,17,18,50,149,0,31
15,001,Confluencia,03658,074384,0,0,9,10,13,64,135,0,40
15,001,Confluencia,03658,074385,0,0,13,16,10,60,162,0,27
15,001,Confluencia,03658,074386,0,0,19,15,8,59,133,0,37
15,001,Confluencia,03658,074387,0,0,13,11,11,49,159,0,38
15,001,Confluencia,03658,101004,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03659,074388,0,0,18,11,17,63,130,0,45
15,001,Confluencia,03659,074389,0,0,14,11,15,56,143,0,35
15,001,Confluencia,03659,074390,0,0,16,11,27,58,121,0,43
15,001,Confluencia,03659,074391,0,0,12,12,25,52,126,0,65
15,001,Confluencia,03659,074392,0,0,13,11,19,59,139,0,40
15,001,Confluencia,03659,074393,0,0,18,13,20,58,146,0,36
15,001,Confluencia,03659,074394,0,0,17,8,24,67,130,0,40
15,001,Confluencia,03659,074395,0,0,9,14,11,56,155,0,39
15,001,Confluencia,03659,074396,0,0,6,5,20,62,143,0,42
15,001,Confluencia,03659,074397,0,0,14,24,18,56,138,0,30
15,001,Confluencia,03659,074398,0,0,12,7,20,55,152,0,40
15,001,Confluencia,03659,074399,0,0,17,17,26,63,121,0,32
15,001,Confluencia,03659,074400,0,0,10,10,13,81,127,0,45
15,001,Confluencia,03659,074401,0,0,8,16,22,66,127,0,36
15,001,Confluencia,03659,074402,0,0,11,13,22,56,132,0,44
15,001,Confluencia,03659,074403,0,0,9,26,14,52,138,0,50
15,001,Confluencia,03659,074404,0,0,10,12,23,61,148,0,41
15,001,Confluencia,03659,074405,0,0,22,12,20,38,146,0,52
15,001,Confluencia,03659,074406,0,0,11,7,16,70,135,0,41
15,001,Confluencia,03659,074407,0,0,11,11,23,69,111,0,49
15,001,Confluencia,03659,074408,0,0,16,17,22,64,126,0,39
15,001,Confluencia,03659,074409,0,0,19,18,28,49,121,0,44
15,001,Confluencia,03660,074410,0,0,13,12,14,43,146,0,32
15,001,Confluencia,03660,074411,0,0,14,10,8,55,133,0,37
15,001,Confluencia,03660,074412,0,0,19,14,15,33,159,0,32
15,001,Confluencia,03660,074413,0,0,11,8,12,56,129,0,31
15,001,Confluencia,03660,074414,0,0,11,9,11,43,159,0,32
15,001,Confluencia,03660,074415,0,0,10,16,19,41,146,0,34
15,001,Confluencia,03660,074416,0,0,12,10,17,60,149,0,34
15,001,Confluencia,03660,074417,0,0,13,9,10,62,141,0,36
15,001,Confluencia,03660,074418,0,0,12,10,14,51,140,0,41
15,001,Confluencia,03660,074419,0,0,10,5,16,61,132,0,36
15,001,Confluencia,03660,074420,0,0,7,8,12,59,149,0,31
15,001,Confluencia,03660,074421,0,0,16,9,10,52,156,0,32
15,001,Confluencia,03660,074422,0,0,6,10,12,65,138,0,36
15,001,Confluencia,03660,074423,0,0,12,6,16,50,150,0,38
15,001,Confluencia,03660,074424,0,0,15,8,18,50,143,0,35
15,001,Confluencia,03660,074425,0,0,13,9,13,45,140,0,44
15,001,Confluencia,03660,074426,0,0,11,9,17,48,126,0,43
15,001,Confluencia,03660,074427,0,0,12,10,14,55,151,0,26
15,001,Confluencia,03660,074428,0,0,16,12,15,49,149,0,34
15,001,Confluencia,03660,101005,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03660,101006,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03661,074429,0,0,9,10,14,55,148,0,39
15,001,Confluencia,03661,074430,0,0,16,16,16,57,127,0,44
15,001,Confluencia,03661,074431,0,0,17,7,17,53,172,0,29
15,001,Confluencia,03661,074432,0,0,13,9,17,70,132,0,39
15,001,Confluencia,03661,074433,0,0,7,10,13,71,143,0,39
15,001,Confluencia,03661,074434,0,0,9,14,10,70,147,0,34
15,001,Confluencia,03661,074435,0,0,6,11,18,68,146,0,36
15,001,Confluencia,03661,074436,0,0,12,11,10,66,138,0,38
15,001,Confluencia,03661,074437,0,0,14,12,12,66,131,0,36
15,001,Confluencia,03661,074438,0,0,15,9,18,60,152,0,30
15,001,Confluencia,03661,074439,0,0,16,12,12,66,136,0,41
15,001,Confluencia,03661,074440,0,0,8,6,22,62,137,0,41
15,001,Confluencia,03661,074441,0,0,4,15,18,77,120,0,42
15,001,Confluencia,03661,074442,0,0,16,5,14,58,146,0,45
15,001,Confluencia,03661,074443,0,0,16,10,11,70,125,0,35
15,001,Confluencia,03661,074444,0,0,13,13,11,62,135,0,24
15,001,Confluencia,03661,074445,0,0,15,14,18,67,119,0,34
15,001,Confluencia,03661,074446,0,0,8,12,11,72,137,0,43
15,001,Confluencia,03662,074447,0,0,29,16,17,89,70,0,46
15,001,Confluencia,03662,074448,0,0,18,12,18,70,107,0,57
15,001,Confluencia,03662,074449,0,0,16,12,12,82,89,0,60
15,001,Confluencia,03662,074450,0,0,12,9,15,84,114,0,52
15,001,Confluencia,03662,074451,0,0,17,12,15,63,115,0,43
15,001,Confluencia,03662,074452,0,0,16,11,17,79,112,0,50
15,001,Confluencia,03662,074453,0,0,24,8,14,53,118,0,55
15,001,Confluencia,03662,074454,0,0,0,6,11,74,89,0,65
15,001,Confluencia,03662,074455,0,0,19,8,10,95,87,0,53
15,001,Confluencia,03662,074456,0,0,21,6,16,87,100,0,36
15,001,Confluencia,03662,074457,0,0,25,5,17,86,95,0,57
15,001,Confluencia,03662,074458,0,0,22,10,11,95,78,0,55
15,001,Confluencia,03663,074459,0,0,21,13,23,74,98,0,49
15,001,Confluencia,03663,074460,0,0,36,12,8,81,112,0,58
15,001,Confluencia,03663,074461,0,0,20,15,8,85,94,0,54
15,001,Confluencia,03663,074462,0,0,29,10,20,83,93,0,55
15,001,Confluencia,03663,074463,0,0,22,12,17,73,107,0,59
15,001,Confluencia,03663,074464,0,0,15,14,21,80,105,0,47
15,001,Confluencia,03663,074465,0,0,16,21,21,66,100,0,54
15,001,Confluencia,03663,074466,0,0,19,11,23,75,108,0,52
15,001,Confluencia,03663,074467,0,0,27,12,14,76,111,0,51
15,001,Confluencia,03663,074468,0,0,15,13,12,84,121,0,53
15,001,Confluencia,03663,074469,0,0,18,4,13,74,112,0,64
15,001,Confluencia,03663,074470,0,0,24,10,11,67,102,0,55
15,001,Confluencia,03663,074471,0,0,19,7,19,93,95,0,53
15,001,Confluencia,03663,074472,0,0,4,8,15,86,120,0,47
15,001,Confluencia,03663,074473,0,0,2,8,24,100,99,0,53
15,001,Confluencia,03663,074474,0,0,13,13,15,83,98,0,64
15,001,Confluencia,03663,074475,0,0,29,11,21,75,116,0,40
15,001,Confluencia,03663,074476,0,0,9,11,18,67,115,0,54
15,001,Confluencia,03663,074477,0,0,16,12,12,91,107,0,38
15,001,Confluencia,03663,074478,0,0,28,4,14,84,94,0,57
15,001,Confluencia,03663,074479,0,0,21,9,12,87,98,0,50
15,001,Confluencia,03663,074480,0,0,27,12,21,76,103,0,51
15,001,Confluencia,03663,074481,0,0,22,7,17,81,91,0,63
15,001,Confluencia,03663,074482,0,0,14,9,19,91,99,0,60
15,001,Confluencia,03663,074483,0,0,17,18,16,78,104,0,56
15,001,Confluencia,03663,074484,0,0,17,13,17,78,114,0,51
15,001,Confluencia,03663,074485,0,0,18,8,19,84,110,0,58
15,001,Confluencia,03663,074486,0,0,14,11,20,71,110,0,56
15,001,Confluencia,03663,074487,0,0,23,9,18,101,92,0,60
15,001,Confluencia,03663,074488,0,0,30,11,12,87,84,0,59
15,001,Confluencia,03663,074489,0,0,19,9,19,98,88,0,50
15,001,Confluencia,03663,074490,0,0,16,18,22,89,78,0,56
15,001,Confluencia,03663,074491,0,0,22,13,24,75,87,0,70
15,001,Confluencia,03663,074492,0,0,0,5,16,80,100,0,0
15,001,Confluencia,03663,074493,0,0,21,17,23,76,100,0,45
15,001,Confluencia,03663,074494,0,0,14,11,16,89,93,0,66
15,001,Confluencia,03663,074495,0,0,23,8,25,86,95,0,45
15,001,Confluencia,03663,074496,0,0,22,9,21,80,84,0,72
15,001,Confluencia,03663,074497,0,0,17,17,20,96,85,0,49
15,001,Confluencia,03663,074498,0,0,43,4,5,73,91,0,55
15,001,Confluencia,03663,074499,0,0,27,9,13,71,97,0,58
15,001,Confluencia,03663,074500,0,0,7,14,18,90,80,0,77
15,001,Confluencia,03663,074501,0,0,23,10,9,73,117,0,52
15,001,Confluencia,03663,074502,0,0,21,8,14,72,106,0,55
15,001,Confluencia,03663,074503,0,0,21,17,13,85,104,0,38
15,001,Confluencia,03663,074504,0,0,13,19,16,72,92,0,75
15,001,Confluencia,03663,074505,0,0,22,4,14,76,105,0,54
15,001,Confluencia,03663,074506,0,0,16,18,8,78,93,0,63
15,001,Confluencia,03663,101007,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03663,101008,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03663,101009,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03663,101010,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03664,074507,0,0,19,10,12,45,146,0,38
15,001,Confluencia,03664,074508,0,0,13,15,17,48,140,0,36
15,001,Confluencia,03664,074509,0,0,12,12,14,47,152,0,33
15,001,Confluencia,03664,074510,0,0,7,12,5,59,165,0,32
15,001,Confluencia,03664,074511,0,0,15,17,13,53,134,0,42
15,001,Confluencia,03664,074512,0,0,14,14,12,60,144,0,35
15,001,Confluencia,03664,101011,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03665,074513,0,0,32,11,23,99,79,0,54
15,001,Confluencia,03665,074514,0,0,20,13,21,119,89,0,42
15,001,Confluencia,03665,074515,0,0,20,11,18,111,80,0,53
15,001,Confluencia,03665,074516,0,0,17,10,12,93,109,0,58
15,001,Confluencia,03665,074517,0,0,27,13,14,122,56,0,65
15,001,Confluencia,03665,074518,0,0,23,10,17,103,80,0,62
15,001,Confluencia,03665,074519,0,0,0,13,17,104,92,0,61
15,001,Confluencia,03665,074520,0,0,31,19,12,90,83,0,52
15,001,Confluencia,03665,074521,0,0,20,16,14,100,87,0,49
15,001,Confluencia,03665,074522,0,0,26,14,20,98,98,0,39
15,001,Confluencia,03665,074523,0,0,15,8,19,94,84,0,63
15,001,Confluencia,03665,074524,0,0,31,8,22,86,86,0,62
15,001,Confluencia,03665,074525,0,0,26,14,22,88,89,0,51
15,001,Confluencia,03665,074526,0,0,11,13,19,77,98,0,54
15,001,Confluencia,03665,074527,0,0,15,12,23,86,84,0,65
15,001,Confluencia,03665,074528,0,0,7,15,18,122,76,0,66
15,001,Confluencia,03665,074529,0,0,25,14,24,104,82,0,42
15,001,Confluencia,03665,074530,0,0,36,14,20,89,82,0,55
15,001,Confluencia,03665,074531,0,0,26,9,28,90,66,0,63
15,001,Confluencia,03665,074532,0,0,24,17,20,102,79,0,46
15,001,Confluencia,03665,074533,0,0,23,11,16,93,84,0,65
15,001,Confluencia,03665,074534,0,0,23,9,16,110,74,0,50
15,001,Confluencia,03665,074535,0,0,31,12,16,116,83,0,49
15,001,Confluencia,03665,074536,0,0,22,17,12,91,100,0,50
15,001,Confluencia,03665,074537,0,0,10,17,17,98,91,0,60
15,001,Confluencia,03665,074538,0,0,29,5,19,91,90,0,57
15,001,Confluencia,03665,074539,0,0,21,13,17,124,73,0,55
15,001,Confluencia,03665,074540,0,0,1,6,14,97,85,0,50
15,001,Confluencia,03665,074541,0,0,24,11,25,84,83,0,57
15,001,Confluencia,03665,074542,0,0,24,10,21,101,100,0,46
15,001,Confluencia,03665,074543,0,0,16,8,26,91,111,0,34
15,001,Confluencia,03665,074544,0,0,23,19,17,89,101,0,58
15,001,Confluencia,03665,074545,0,0,21,15,14,80,96,0,44
15,001,Confluencia,03665,074546,0,0,27,15,20,81,96,0,49
15,001,Confluencia,03665,074547,0,0,53,13,13,115,71,0,15
15,001,Confluencia,03665,074548,0,0,15,16,16,95,105,0,48
15,001,Confluencia,03665,074549,0,0,23,9,20,89,88,0,52
15,001,Confluencia,03665,074550,0,0,31,21,25,85,77,0,54
15,001,Confluencia,03665,074551,0,0,21,13,19,107,71,0,59
15,001,Confluencia,03665,074552,0,0,28,16,13,94,99,0,54
15,001,Confluencia,03665,074553,0,0,15,13,16,108,95,0,59
15,001,Confluencia,03665,074554,0,0,22,9,22,90,97,0,44
15,001,Confluencia,03665,074555,0,0,22,9,24,84,99,0,64
15,001,Confluencia,03665,074556,0,0,16,15,22,98,90,0,65
15,001,Confluencia,03665,074557,0,0,22,10,18,90,93,0,58
15,001,Confluencia,03665,074558,0,0,20,12,10,118,74,0,54
15,001,Confluencia,03665,074559,0,0,27,8,27,82,98,0,46
15,001,Confluencia,03665,074560,0,0,23,10,19,97,88,0,51
15,001,Confluencia,03665,074561,0,0,18,10,19,97,93,0,56
15,001,Confluencia,03665,074562,0,0,20,12,22,121,76,0,50
15,001,Confluencia,03665,074563,0,0,15,8,18,100,85,0,54
15,001,Confluencia,03665,074564,0,0,32,0,23,109,84,0,49
15,001,Confluencia,03665,074565,0,0,18,9,17,93,77,0,64
15,001,Confluencia,03665,074566,0,0,23,12,17,101,97,0,58
15,001,Confluencia,03665,074567,0,0,23,19,26,103,74,0,50
15,001,Confluencia,03665,074568,0,0,19,14,20,101,93,0,41
15,001,Confluencia,03665,074569,0,0,25,15,18,94,96,0,46
15,001,Confluencia,03665,074570,0,0,20,7,26,100,82,0,51
15,001,Confluencia,03665,074571,0,0,20,12,17,104,77,0,55
15,001,Confluencia,03665,074572,0,0,17,8,19,119,67,0,56
15,001,Confluencia,03665,074573,0,0,16,19,14,93,87,0,47
15,001,Confluencia,03665,074574,0,0,15,19,15,107,95,0,43
15,001,Confluencia,03665,074575,0,0,25,12,14,89,91,0,49
15,001,Confluencia,03665,074576,0,0,28,13,20,101,91,0,50
