codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00024,00036,00037,00050,00058,00067
15,001,Confluencia,03677,074935,0,0,16,7,4,45,90,0,79
15,001,Confluencia,03677,074936,0,0,12,6,11,46,81,0,102
15,001,Confluencia,03677,074937,0,0,11,9,15,51,80,0,88
15,001,Confluencia,03677,074938,0,0,12,3,9,66,71,0,91
15,001,Confluencia,03678,074939,0,0,31,15,16,96,65,0,54
15,001,Confluencia,03678,074940,0,0,29,13,10,95,67,0,70
15,001,Confluencia,03678,074941,0,0,22,12,13,86,88,0,51
15,001,Confluencia,03678,074942,0,0,20,18,15,89,89,0,63
15,001,Confluencia,03678,074943,0,0,38,17,8,97,67,0,68
15,001,Confluencia,03678,074944,0,0,20,10,13,105,82,0,52
15,001,Confluencia,03678,074945,0,0,20,16,16,99,65,0,58
15,001,Confluencia,03678,074946,0,0,22,13,8,107,72,0,66
15,001,Confluencia,03678,074947,0,0,25,9,6,115,68,0,47
15,001,Confluencia,03678,074948,0,0,23,15,18,104,72,0,57
15,001,Confluencia,03678,074949,0,0,42,19,15,107,61,0,51
15,001,Confluencia,03678,074950,0,0,3,10,13,90,74,0,57
15,001,Confluencia,03678,074951,0,0,0,11,13,123,60,0,44
15,001,Confluencia,03678,074952,0,0,19,9,14,105,73,0,62
15,001,Confluencia,03678,074953,0,0,29,15,19,88,79,0,68
15,001,Confluencia,03678,074954,0,0,2,30,8,70,92,0,44
15,001,Confluencia,03678,074955,0,0,30,16,14,88,78,0,52
15,001,Confluencia,03678,074956,0,0,30,20,15,98,78,0,52
15,001,Confluencia,03678,074957,0,0,26,12,10,105,84,0,58
15,001,Confluencia,03678,074958,0,0,9,11,16,103,73,0,66
15,001,Confluencia,03678,074959,0,0,22,16,10,111,80,0,46
15,001,Confluencia,03678,074960,0,0,0,14,8,115,75,0,62
15,001,Confluencia,03678,074961,0,0,30,11,12,111,55,0,62
15,001,Confluencia,03678,074962,0,0,21,11,12,94,85,0,51
15,001,Confluencia,03679,074963,0,0,15,6,3,67,55,0,67
15,001,Confluencia,03680,074964,0,0,26,8,11,105,84,0,61
15,001,Confluencia,03680,074965,0,0,26,18,11,108,72,0,56
15,001,Confluencia,03680,074966,0,0,19,20,12,107,105,0,44
15,001,Confluencia,03680,074967,0,0,4,24,11,91,108,0,47
15,001,Confluencia,03680,074968,0,0,23,12,11,123,75,0,48
15,001,Confluencia,03680,074969,0,0,25,18,14,109,81,0,54
15,001,Confluencia,03680,074970,0,0,21,14,14,110,85,0,51
15,001,Confluencia,03680,074971,0,0,27,20,15,93,93,0,40
15,001,Confluencia,03680,074972,0,0,24,23,13,107,83,0,58
15,001,Confluencia,03680,074973,0,0,24,15,13,104,94,0,48
15,001,Confluencia,03680,074974,0,0,26,17,13,84,110,0,48
15,001,Confluencia,03680,074975,0,0,26,13,22,120,74,0,56
15,001,Confluencia,03680,074976,0,0,31,15,17,99,75,0,65
15,001,Confluencia,03680,074977,0,0,0,17,24,106,84,0,43
15,001,Confluencia,03680,074978,0,0,30,15,15,111,69,0,60
15,001,Confluencia,03680,074979,0,0,21,10,19,120,94,0,40
15,001,Confluencia,03680,074980,0,0,22,12,24,116,78,0,46
15,001,Confluencia,03680,074981,0,0,36,16,28,104,73,0,42
15,001,Confluencia,03680,074982,0,0,21,20,15,116,84,0,39
15,001,Confluencia,03680,074983,0,0,30,10,10,107,78,0,58
15,001,Confluencia,03680,074984,0,0,23,13,24,84,87,0,58
15,001,Confluencia,03680,074985,0,0,36,22,18,79,97,0,41
15,001,Confluencia,03680,074986,0,0,30,15,13,73,106,0,94
15,001,Confluencia,03680,074987,0,0,24,19,11,91,97,0,59
15,001,Confluencia,03680,074988,0,0,25,15,23,71,113,0,52
15,001,Confluencia,03680,074989,0,0,18,13,15,127,70,0,44
15,001,Confluencia,03680,074990,0,0,22,20,19,88,83,0,63
15,001,Confluencia,03680,074991,0,0,24,13,19,105,81,0,48
15,001,Confluencia,03680,074992,0,0,31,12,9,84,101,0,55
15,001,Confluencia,03680,074993,0,0,14,17,12,104,106,0,60
15,001,Confluencia,03680,074994,0,0,27,9,17,108,82,0,49
15,001,Confluencia,03680,074995,0,0,19,24,20,79,112,0,58
15,001,Confluencia,03680,074996,0,0,23,13,18,95,93,0,61
15,001,Confluencia,03680,074997,0,0,22,13,15,100,100,0,57
15,001,Confluencia,03680,074998,0,0,11,19,19,85,110,0,53
15,001,Confluencia,03680,074999,0,0,22,16,17,97,107,0,42
15,001,Confluencia,03680,075000,0,0,28,12,16,101,106,0,42
15,001,Confluencia,03680,075001,0,0,23,12,15,93,101,0,43
15,001,Confluencia,03680,075002,0,0,23,12,11,106,86,0,50
15,001,Confluencia,03680,075003,0,0,29,16,12,117,82,0,51
15,001,Confluencia,03680,075004,0,0,37,17,8,90,89,0,70
15,001,Confluencia,03680,075005,0,0,30,13,6,102,97,0,49
15,001,Confluencia,03680,075006,0,0,27,14,10,129,76,0,42
15,001,Confluencia,03680,075007,0,0,0,17,15,120,78,0,41
15,001,Confluencia,03680,075008,0,0,22,13,11,91,95,0,54
15,001,Confluencia,03680,075009,0,0,26,15,12,94,95,0,47
15,001,Confluencia,03680,075010,0,0,29,15,8,98,75,0,54
15,001,Confluencia,03680,075011,0,0,18,19,13,96,100,0,42
15,001,Confluencia,03680,075012,0,0,15,9,16,86,94,0,61
15,001,Confluencia,03680,075013,0,0,20,22,13,93,92,0,61
15,001,Confluencia,03680,075014,0,0,18,9,22,107,111,0,34
15,001,Confluencia,03680,075015,0,0,31,14,19,82,90,0,60
15,001,Confluencia,03680,075016,0,0,22,21,18,117,73,0,48
15,001,Confluencia,03680,075017,0,0,20,15,10,117,75,0,57
15,001,Confluencia,03680,075018,0,0,16,11,19,114,81,0,50
15,001,Confluencia,03680,075019,0,0,23,12,14,84,109,0,63
15,001,Confluencia,03680,075020,0,0,25,12,15,103,75,0,67
15,001,Confluencia,03680,075021,0,0,25,14,16,92,86,0,53
15,001,Confluencia,03680,075022,0,0,17,14,19,118,90,0,38
15,001,Confluencia,03680,075023,0,0,0,16,20,111,81,0,41
15,001,Confluencia,03680,075024,0,0,21,20,23,104,93,0,45
15,001,Confluencia,03680,075025,0,0,19,21,24,102,74,0,48
15,001,Confluencia,03680,075026,0,0,24,14,16,104,95,0,43
15,001,Confluencia,03680,075027,0,0,11,17,15,120,86,0,49
15,001,Confluencia,03680,075028,0,0,34,15,11,126,82,0,44
15,001,Confluencia,03680,075029,0,0,21,17,18,106,87,0,48
15,001,Confluencia,03680,075030,0,0,16,9,18,78,121,0,50
15,001,Confluencia,03680,075031,0,0,23,17,15,98,90,0,48
15,001,Confluencia,03680,075032,0,0,17,14,11,98,125,0,47
15,001,Confluencia,03680,075033,0,0,27,8,13,104,97,0,48
15,001,Confluencia,03680,075034,0,0,37,8,9,96,91,0,48
15,001,Confluencia,03680,075035,0,0,26,10,15,103,103,0,45
15,001,Confluencia,03680,075036,0,0,24,11,12,103,91,0,49
15,001,Confluencia,03680,075037,0,0,21,14,16,121,86,0,47
15,001,Confluencia,03680,075038,0,0,15,10,13,86,102,0,49
15,001,Confluencia,03680,075039,0,0,29,21,17,108,69,0,60
15,001,Confluencia,03680,075040,0,0,32,17,8,103,97,0,38
15,001,Confluencia,03680,075041,0,0,29,16,22,108,89,0,46
15,001,Confluencia,03680,075042,0,0,27,22,19,91,94,0,54
15,001,Confluencia,03680,075043,0,0,17,17,12,91,90,0,65
15,001,Confluencia,03680,075044,0,0,22,17,11,111,69,0,57
15,001,Confluencia,03680,075045,0,0,26,9,18,106,99,0,46
15,001,Confluencia,03680,075046,0,0,20,10,11,119,100,0,44
15,001,Confluencia,03680,075047,0,0,36,10,11,108,63,0,67
15,001,Confluencia,03680,075048,0,0,19,9,23,93,107,0,50
15,001,Confluencia,03680,075049,0,0,32,15,17,94,105,0,36
15,001,Confluencia,03680,075050,0,0,26,16,20,103,97,0,29
15,001,Confluencia,03680,075051,0,0,25,13,16,108,74,0,59
15,001,Confluencia,03680,075052,0,0,24,14,12,111,74,0,66
15,001,Confluencia,03680,075053,0,0,27,19,13,101,94,0,45
15,001,Confluencia,03680,075054,0,0,27,17,14,76,96,0,70
15,001,Confluencia,03680,075055,0,0,23,25,18,92,91,0,53
15,001,Confluencia,03680,075056,0,0,19,19,18,93,88,0,57
15,001,Confluencia,03680,075057,0,0,21,13,21,96,106,0,48
15,001,Confluencia,03680,101024,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03680,101025,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03681,075058,0,0,8,7,2,59,30,0,18
15,001,Confluencia,03682,075059,0,0,39,11,13,116,74,0,43
15,001,Confluencia,03682,075060,0,0,28,7,13,129,76,0,46
15,001,Confluencia,03682,075061,0,0,23,11,7,111,80,0,59
15,001,Confluencia,03682,075062,0,0,29,11,16,116,59,0,47
15,001,Confluencia,03682,075063,0,0,17,22,14,125,72,0,39
15,001,Confluencia,03682,075064,0,0,23,15,14,126,74,0,39
15,001,Confluencia,03682,075065,0,0,39,12,9,139,60,0,42
15,001,Confluencia,03682,075066,0,0,29,11,14,111,82,0,42
15,001,Confluencia,03682,075067,0,0,24,12,12,124,79,0,40
15,001,Confluencia,03682,075068,0,0,25,11,12,91,116,0,46
15,001,Confluencia,03682,075069,0,0,21,13,19,103,86,0,48
15,001,Confluencia,03682,075070,0,0,24,18,16,114,88,0,32
15,001,Confluencia,03682,075071,0,0,29,7,17,100,98,0,42
15,001,Confluencia,03682,075072,0,0,34,9,6,124,61,0,54
15,001,Confluencia,03682,075073,0,0,23,20,7,135,70,0,41
15,001,Confluencia,03682,075074,0,0,2,18,16,144,80,0,37
15,001,Confluencia,03682,075075,0,0,24,11,6,129,70,0,54
15,001,Confluencia,03682,075076,0,0,21,11,15,118,68,0,47
15,001,Confluencia,03682,075077,0,0,20,17,11,118,77,0,55
15,001,Confluencia,03682,075078,0,0,22,9,8,98,88,0,52
15,001,Confluencia,03682,075079,0,0,30,8,8,112,74,0,55
15,001,Confluencia,03682,075080,0,0,20,11,14,105,106,0,34
15,001,Confluencia,03682,075081,0,0,13,12,12,115,91,0,50
15,001,Confluencia,03682,075082,0,0,24,15,24,114,81,0,35
15,001,Confluencia,03682,075083,0,0,16,13,8,109,112,0,47
15,001,Confluencia,03682,075084,0,0,22,11,15,112,70,0,50
15,001,Confluencia,03682,075085,0,0,38,13,11,127,64,0,45
15,001,Confluencia,03682,075086,0,0,28,6,12,121,73,0,63
15,001,Confluencia,03682,075087,0,0,23,6,11,114,83,0,46
15,001,Confluencia,03682,075088,0,0,23,7,7,95,102,0,47
15,001,Confluencia,03682,075089,0,0,23,11,15,110,84,0,46
15,001,Confluencia,03682,075090,0,0,24,13,14,118,72,0,49
15,001,Confluencia,03682,075091,0,0,17,13,10,140,71,0,33
15,001,Confluencia,03682,075092,0,0,25,9,13,113,81,0,53
15,001,Confluencia,03682,075093,0,0,13,8,12,131,77,0,46
15,001,Confluencia,03682,075094,0,0,1,13,22,111,54,0,65
15,001,Confluencia,03682,075095,0,0,22,10,15,116,94,0,38
15,001,Confluencia,03682,075096,0,0,0,8,16,124,72,0,53
15,001,Confluencia,03682,075097,0,0,18,16,14,103,77,0,65
15,001,Confluencia,03682,075098,0,0,21,14,11,111,83,0,38
15,001,Confluencia,03682,075099,0,0,21,13,17,103,77,0,59
15,001,Confluencia,03682,075100,0,0,15,13,15,129,79,0,46
15,001,Confluencia,03682,075101,0,0,20,11,12,122,88,0,43
15,001,Confluencia,03682,075102,0,0,32,6,15,89,80,0,60
15,001,Confluencia,03682,075103,0,0,17,18,12,99,69,0,70
15,001,Confluencia,03682,075104,0,0,24,11,9,137,91,0,31
15,001,Confluencia,03682,075105,0,0,22,18,12,108,87,0,48
15,001,Confluencia,03682,075106,0,0,28,17,15,122,55,0,57
15,001,Confluencia,03682,075107,0,0,26,10,10,109,85,0,45
15,001,Confluencia,03682,075108,0,0,17,13,13,115,78,0,51
15,001,Confluencia,03682,075109,0,0,25,12,9,117,76,0,0
15,001,Confluencia,03682,075110,0,0,13,21,20,113,72,0,49
15,001,Confluencia,03682,075111,0,0,1,17,18,130,53,0,52
15,001,Confluencia,03682,075112,0,0,27,16,12,138,70,0,33
15,001,Confluencia,03682,075113,0,0,23,17,21,102,73,0,43
15,001,Confluencia,03682,075114,0,0,27,10,22,109,76,0,46
15,001,Confluencia,03682,075115,0,0,19,15,14,130,64,0,39
15,001,Confluencia,03682,075116,0,0,25,22,16,91,80,0,64
15,001,Confluencia,03682,075117,0,0,25,9,11,123,75,0,53
15,001,Confluencia,03682,075118,0,0,30,12,13,118,70,0,55
15,001,Confluencia,03682,075119,0,0,17,9,7,135,72,0,49
15,001,Confluencia,03682,075120,0,0,25,19,11,126,58,0,52
15,001,Confluencia,03682,075121,0,0,19,12,20,120,71,0,47
15,001,Confluencia,03682,075122,0,0,23,12,14,131,54,0,64
15,001,Confluencia,03682,075123,0,0,24,15,11,130,67,0,53
15,001,Confluencia,03682,075124,0,0,31,17,10,119,78,0,45
15,001,Confluencia,03682,075125,0,0,31,9,13,124,53,0,66
15,001,Confluencia,03682,075126,0,0,18,14,20,112,82,0,36
15,001,Confluencia,03682,075127,0,0,21,13,13,119,75,0,50
15,001,Confluencia,03682,075128,0,0,2,15,14,99,93,0,53
15,001,Confluencia,03682,075129,0,0,25,21,8,111,83,0,45
15,001,Confluencia,03682,075130,0,0,18,6,8,138,58,0,56
15,001,Confluencia,03682,075131,0,0,19,8,12,125,78,0,52
15,001,Confluencia,03682,075132,0,0,33,11,10,140,72,0,40
15,001,Confluencia,03682,075133,0,0,24,10,10,94,104,0,43
15,001,Confluencia,03682,075134,0,0,34,18,14,114,56,0,62
15,001,Confluencia,03682,075135,0,0,30,9,10,101,75,0,63
15,001,Confluencia,03682,075136,0,0,22,14,21,109,74,0,44
15,001,Confluencia,03682,075137,0,0,17,15,14,117,85,0,37
15,001,Confluencia,03682,075138,0,0,35,12,14,131,65,0,43
15,001,Confluencia,03682,075139,0,0,25,14,13,122,60,0,56
15,001,Confluencia,03682,075140,0,0,24,10,7,135,68,0,51
15,001,Confluencia,03682,075141,0,0,26,14,15,112,71,0,50
15,001,Confluencia,03682,075142,0,0,26,7,15,125,75,0,46
15,001,Confluencia,03682,075143,0,0,22,8,17,148,56,0,41
15,001,Confluencia,03682,075144,0,0,35,16,17,98,90,0,51
15,001,Confluencia,03682,075145,0,0,31,13,21,109,71,0,54
15,001,Confluencia,03682,101026,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03682,101027,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03683,075146,0,0,14,12,10,102,65,0,43
15,001,Confluencia,03683,075147,0,0,22,10,7,105,58,0,26
15,001,Confluencia,03684,075148,0,0,22,4,6,120,71,0,57
15,001,Confluencia,03684,075149,0,0,36,6,5,138,50,0,55
15,001,Confluencia,03684,075150,0,0,22,8,7,124,78,0,62
15,001,Confluencia,03684,075151,0,0,32,11,9,115,69,0,58
15,001,Confluencia,03684,075152,0,0,32,6,6,139,59,0,57
15,001,Confluencia,03684,075153,0,0,33,7,9,126,44,0,87
15,001,Confluencia,03684,075154,0,0,31,9,9,155,39,0,74
15,001,Confluencia,03684,075155,0,0,17,9,8,137,60,0,54
15,001,Confluencia,03684,075156,0,0,25,9,10,122,65,0,70
15,001,Confluencia,03684,075157,0,0,32,4,8,111,90,0,55
15,002,Zapala,03685,075158,0,0,17,18,6,80,94,0,35
15,002,Zapala,03685,075159,0,0,29,8,9,95,88,0,25
15,002,Zapala,03685,075160,0,0,20,18,7,103,83,0,28
15,002,Zapala,03685,075161,0,0,28,11,10,87,104,0,31
15,002,Zapala,03685,075162,0,0,24,13,12,99,94,0,27
15,002,Zapala,03685,075163,0,0,19,11,6,94,92,0,25
15,002,Zapala,03685,075164,0,0,19,19,15,70,94,0,18
15,002,Zapala,03685,075165,0,0,11,14,13,95,102,0,33
15,002,Zapala,03685,075166,0,0,18,15,16,71,109,0,26
15,002,Zapala,03686,075167,0,0,35,23,11,89,95,0,31
15,002,Zapala,03686,075168,0,0,32,15,9,145,56,0,37
15,002,Zapala,03686,075169,0,0,22,13,8,103,97,0,45
15,002,Zapala,03686,075170,0,0,28,15,7,80,119,0,38
15,002,Zapala,03686,075171,0,0,41,17,9,93,91,0,46
15,002,Zapala,03686,075172,0,0,26,14,11,113,92,0,39
15,002,Zapala,03686,075173,0,0,32,28,10,107,90,0,38
15,002,Zapala,03686,075174,0,0,30,14,15,121,80,0,28
15,002,Zapala,03686,075175,0,0,18,19,12,113,86,0,42
15,002,Zapala,03686,075176,0,0,3,19,8,98,89,0,35
15,002,Zapala,03686,075177,0,0,31,15,12,110,83,0,32
15,002,Zapala,03686,075178,0,0,26,18,13,94,96,0,41
15,002,Zapala,03686,075179,0,0,28,9,8,112,91,0,43
15,002,Zapala,03686,075180,0,0,35,15,15,107,75,0,34
15,002,Zapala,03686,075181,0,0,16,18,11,114,96,0,28
15,002,Zapala,03686,075182,0,0,19,16,7,136,68,0,39
15,002,Zapala,03686,075183,0,0,42,17,16,95,87,0,46
15,002,Zapala,03686,075184,0,0,36,16,9,101,76,0,42
15,002,Zapala,03686,075185,0,0,31,10,2,3,6,0,47
15,002,Zapala,03686,075186,0,0,24,13,12,122,79,0,41
15,002,Zapala,03686,075187,0,0,1,12,13,113,83,0,38
15,002,Zapala,03686,075188,0,0,30,15,10,98,71,0,57
15,002,Zapala,03686,075189,0,0,45,19,11,86,87,0,39
15,002,Zapala,03686,075190,0,0,28,15,17,124,72,0,32
15,002,Zapala,03686,075191,0,0,31,17,13,110,73,0,37
15,002,Zapala,03686,075192,0,0,26,10,12,110,82,0,39
15,002,Zapala,03686,075193,0,0,29,13,9,125,89,0,42
15,002,Zapala,03686,075194,0,0,9,14,6,102,83,0,45
15,002,Zapala,03686,075195,0,0,29,16,18,113,74,0,31
15,002,Zapala,03686,075196,0,0,35,22,11,106,83,0,24
15,002,Zapala,03686,075197,0,0,22,16,6,127,78,0,36
15,002,Zapala,03687,075198,0,0,17,23,7,93,118,0,31
15,002,Zapala,03687,075199,0,0,16,17,11,110,88,0,47
15,002,Zapala,03687,075200,0,0,2,10,20,101,91,0,47
15,002,Zapala,03687,075201,0,0,20,21,8,106,92,0,40
15,002,Zapala,03687,075202,0,0,24,19,14,93,100,0,40
15,002,Zapala,03687,075203,0,0,13,21,18,88,113,0,39
15,002,Zapala,03687,075204,0,0,22,13,14,88,114,0,36
15,002,Zapala,03687,075205,0,0,40,19,19,85,93,0,40
15,002,Zapala,03687,075206,0,0,29,13,19,91,88,0,38
15,002,Zapala,03687,075207,0,0,38,21,7,84,91,0,41
15,002,Zapala,03687,075208,0,0,32,17,18,81,114,0,33
15,002,Zapala,03687,075209,0,0,25,19,12,101,97,0,30
15,002,Zapala,03687,075210,0,0,9,17,15,96,101,0,39
15,002,Zapala,03687,075211,0,0,28,22,12,87,100,0,42
15,002,Zapala,03687,075212,0,0,3,16,12,105,92,0,40
15,002,Zapala,03687,075213,0,0,21,10,17,68,127,0,36
15,002,Zapala,03687,075214,0,0,22,11,16,76,118,0,49
15,002,Zapala,03687,075215,0,0,15,22,10,101,111,0,27
15,002,Zapala,03687,075216,0,0,28,2,10,118,80,0,0
15,002,Zapala,03687,075217,0,0,30,16,12,117,74,0,41
15,002,Zapala,03687,075218,0,0,22,14,13,111,96,0,34
15,002,Zapala,03687,075219,0,0,32,14,16,113,83,0,39
15,002,Zapala,03687,075220,0,0,22,17,7,94,108,0,38
15,002,Zapala,03687,075221,0,0,36,12,7,101,84,0,48
15,002,Zapala,03687,075222,0,0,24,17,10,111,72,0,47
15,002,Zapala,03687,075223,0,0,26,10,13,132,94,0,24
15,002,Zapala,03687,075224,0,0,23,19,10,121,83,0,56
15,002,Zapala,03687,075225,0,0,19,12,11,91,108,0,43
15,002,Zapala,03687,075226,0,0,26,9,13,73,115,0,50
15,002,Zapala,03687,075227,0,0,33,15,16,102,99,0,31
15,002,Zapala,03687,075228,0,0,16,15,11,102,111,0,50
15,002,Zapala,03687,075229,0,0,19,19,14,103,88,0,40
15,002,Zapala,03687,075230,0,0,28,17,11,115,101,0,36
15,002,Zapala,03687,075231,0,0,25,17,15,92,101,0,37
15,002,Zapala,03687,075232,0,0,13,7,14,97,128,0,27
15,002,Zapala,03687,075233,0,0,2,20,10,99,92,0,30
15,002,Zapala,03687,075234,0,0,17,16,14,91,118,0,39
15,002,Zapala,03687,075235,0,0,17,21,10,90,113,0,32
15,002,Zapala,03687,075236,0,0,24,20,8,84,116,0,36
15,002,Zapala,03687,075237,0,0,19,15,15,102,101,0,26
15,002,Zapala,03687,075238,0,0,34,18,11,97,105,0,37
15,002,Zapala,03687,075239,0,0,21,16,14,90,100,0,42
15,002,Zapala,03687,075240,0,0,3,9,9,116,96,0,35
15,002,Zapala,03688,075241,0,0,3,2,2,19,8,0,15
15,002,Zapala,03689,075242,0,0,13,8,6,108,83,0,56
15,002,Zapala,03689,075243,0,0,20,14,3,124,71,0,52
15,002,Zapala,03689,075244,0,0,13,12,5,123,78,0,40
15,002,Zapala,03689,075245,0,0,11,8,3,128,55,0,74
15,002,Zapala,03689,075246,0,0,8,14,1,133,45,0,59
15,002,Zapala,03689,075247,0,0,18,9,4,108,80,0,48
15,002,Zapala,03689,075248,0,0,13,10,4,110,71,0,75
15,002,Zapala,03690,075249,0,0,27,4,3,55,10,0,104
15,002,Zapala,03690,075250,0,0,24,5,3,55,16,0,103
15,002,Zapala,03691,075251,0,0,19,6,0,83,20,0,83
15,002,Zapala,03692,075252,0,0,33,8,2,103,20,0,117
15,002,Zapala,03693,075253,0,0,21,6,0,72,16,0,79
15,002,Zapala,03694,075254,0,0,22,2,2,106,11,0,112
15,002,Zapala,03695,075255,0,0,6,2,1,44,9,0,37
15,003,Aelo,03696,075256,0,0,33,9,0,0,53,0,48
15,003,Aelo,03696,075257,0,0,25,6,3,116,71,0,51
15,003,Aelo,03696,075258,0,0,34,9,9,108,62,0,46
15,003,Aelo,03696,075259,0,0,35,11,12,122,51,0,44
15,003,Aelo,03696,075260,0,0,25,14,8,128,63,0,47
15,003,Aelo,03696,075261,0,0,39,13,11,109,63,0,46
15,003,Aelo,03696,075262,0,0,21,5,7,127,53,0,46
15,003,Aelo,03696,075263,0,0,26,12,9,119,66,0,43
15,003,Aelo,03696,075264,0,0,22,10,7,117,67,0,47
15,003,Aelo,03696,075265,0,0,28,14,5,131,65,0,43
15,003,Aelo,03696,075266,0,0,15,10,13,125,61,0,43
15,003,Aelo,03696,075267,0,0,0,15,8,110,73,0,46
15,003,Aelo,03696,075268,0,0,22,11,9,134,47,0,50
15,003,Aelo,03696,075269,0,0,49,12,13,95,62,0,46
15,003,Aelo,03696,075270,0,0,68,9,3,71,45,0,95
15,003,Aelo,03696,075271,0,0,31,8,1,139,45,0,52
15,003,Aelo,03696,075272,0,0,37,10,6,104,60,0,59
15,003,Aelo,03696,075273,0,0,33,8,6,125,71,0,51
15,003,Aelo,03696,075274,0,0,31,7,7,106,50,0,77
15,003,Aelo,03696,075275,0,0,34,8,7,109,65,0,48
15,003,Aelo,03697,075276,0,0,0,6,2,53,35,0,0
15,003,Aelo,03697,075277,0,0,27,8,5,55,43,0,99
15,003,Aelo,03697,075278,0,0,0,3,8,53,43,0,121
15,003,Aelo,03697,075279,0,0,1,4,5,68,32,0,103
15,003,Aelo,03697,075280,0,0,5,2,4,56,26,0,125
15,003,Aelo,03697,075281,0,0,27,12,5,67,40,0,100
15,003,Aelo,03697,075282,0,0,7,1,5,81,46,0,109
15,003,Aelo,03697,075283,0,0,19,7,10,76,34,0,103
15,003,Aelo,03697,075284,0,0,21,5,6,70,42,0,91
15,003,Aelo,03697,075285,0,0,40,4,2,82,32,0,95
15,003,Aelo,03697,075286,0,0,11,8,6,65,31,0,129
15,003,Aelo,03697,075287,0,0,11,5,5,79,27,0,104
15,003,Aelo,03697,075288,0,0,14,8,4,81,22,0,96
15,003,Aelo,03697,075289,0,0,15,3,3,55,38,0,108
15,003,Aelo,03697,075290,0,0,1,4,3,62,36,0,99
15,003,Aelo,03697,075291,0,0,38,7,6,70,37,0,77
15,003,Aelo,03698,075292,0,0,0,0,1,17,8,0,26
15,003,Aelo,03699,075293,0,0,1,3,1,19,8,0,100
15,003,Aelo,03700,075294,0,0,16,2,3,43,16,0,33
15,004,Pehuenches,03701,075295,0,0,20,5,5,50,50,0,133
15,004,Pehuenches,03701,075296,0,0,16,11,4,49,55,0,126
15,004,Pehuenches,03701,075297,0,0,23,10,6,54,46,0,121
15,004,Pehuenches,03701,075298,0,0,19,7,2,51,49,0,123
15,004,Pehuenches,03701,075299,0,0,47,5,6,46,54,0,128
15,004,Pehuenches,03701,075300,0,0,18,14,5,38,72,0,116
15,004,Pehuenches,03701,075301,0,0,23,10,9,60,58,0,124
15,004,Pehuenches,03701,075302,0,0,22,6,4,48,58,0,133
15,004,Pehuenches,03701,075303,0,0,23,5,6,46,62,0,138
15,004,Pehuenches,03701,075304,0,0,34,7,3,40,51,0,124
15,004,Pehuenches,03701,075305,0,0,22,5,6,63,56,0,120
15,004,Pehuenches,03701,075306,0,0,25,6,4,50,53,0,135
15,004,Pehuenches,03701,075307,0,0,23,9,6,51,58,0,115
15,004,Pehuenches,03701,075308,0,0,21,5,4,53,57,0,118
15,004,Pehuenches,03701,075309,0,0,21,11,1,50,48,0,136
15,004,Pehuenches,03701,075310,0,0,26,7,4,41,63,0,122
15,004,Pehuenches,03701,075311,0,0,15,10,6,48,47,0,123
15,004,Pehuenches,03701,075312,0,0,10,13,3,57,47,0,108
15,004,Pehuenches,03701,075313,0,0,1,9,6,62,75,0,128
15,004,Pehuenches,03701,075314,0,0,40,8,1,60,41,0,125
