codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00036,00037,00050,00058,00087
11,001,Atreuco,03123,065768,0,0,6,1,97,113,0,13
11,001,Atreuco,03123,065769,0,0,12,4,93,128,0,15
11,001,Atreuco,03123,065770,0,0,10,7,86,131,0,18
11,001,Atreuco,03123,065771,0,0,10,7,113,95,0,16
11,001,Atreuco,03123,065772,0,0,0,8,111,107,0,16
11,001,Atreuco,03124,065773,0,0,2,3,133,108,0,22
11,001,Atreuco,03124,065774,0,0,9,4,118,152,0,12
11,001,Atreuco,03124,065775,0,0,6,4,157,98,0,21
11,001,Atreuco,03124,065776,0,0,6,2,130,136,0,7
11,001,Atreuco,03124,065777,0,0,15,4,159,78,0,16
11,001,Atreuco,03124,065778,0,0,12,3,135,120,0,14
11,001,Atreuco,03124,065779,0,0,7,4,128,118,0,19
11,001,Atreuco,03124,065780,0,0,8,10,146,104,0,17
11,001,Atreuco,03124,065781,0,0,14,2,145,104,0,13
11,001,Atreuco,03124,065782,0,0,9,2,133,123,0,13
11,001,Atreuco,03124,065783,0,0,8,4,126,122,0,20
11,001,Atreuco,03124,065784,0,0,4,3,125,120,0,18
11,001,Atreuco,03124,065785,0,0,9,3,113,136,0,19
11,001,Atreuco,03124,065786,0,0,15,5,127,118,0,22
11,001,Atreuco,03125,065787,0,0,7,6,114,111,0,20
11,001,Atreuco,03125,065788,0,0,8,3,137,107,0,10
11,001,Atreuco,03125,065789,0,0,12,3,127,100,0,14
11,001,Atreuco,03125,065790,0,0,9,11,122,108,0,15
11,001,Atreuco,03125,065791,0,0,7,2,131,109,0,6
11,001,Atreuco,03125,065792,0,0,6,5,130,115,0,16
11,001,Atreuco,03125,065793,0,0,9,0,119,125,0,12
11,001,Atreuco,03126,065794,0,0,9,2,164,100,0,18
11,001,Atreuco,03126,065795,0,0,8,4,144,102,0,20
11,001,Atreuco,03127,065796,0,0,5,2,67,88,0,5
11,001,Atreuco,03127,100838,0,0,0,0,0,0,0,0
11,002,Capital,03128,065797,0,0,9,11,160,71,0,14
11,002,Capital,03128,065798,0,0,13,3,132,84,0,14
11,002,Capital,03128,065799,0,0,10,6,136,79,0,15
11,002,Capital,03128,065800,0,0,3,12,159,65,0,11
11,002,Capital,03128,065801,0,0,9,4,125,84,0,22
11,002,Capital,03128,065802,0,0,12,9,105,116,0,14
11,002,Capital,03129,065803,0,0,31,8,135,77,0,15
11,002,Capital,03129,065804,0,0,12,8,134,100,0,16
11,002,Capital,03129,065805,0,0,13,11,146,97,0,16
11,002,Capital,03129,065806,0,0,12,11,139,100,0,17
11,002,Capital,03129,065807,0,0,0,6,134,104,0,12
11,002,Capital,03129,065808,0,0,12,3,156,95,0,18
11,002,Capital,03129,065809,0,0,21,4,138,89,0,14
11,002,Capital,03129,065810,0,0,0,12,151,82,0,17
11,002,Capital,03129,065811,0,0,9,7,178,61,0,23
11,002,Capital,03129,065812,0,0,17,7,166,83,0,15
11,002,Capital,03129,065813,0,0,11,4,155,102,0,9
11,002,Capital,03129,065814,0,0,16,6,142,93,0,21
11,002,Capital,03129,065815,0,0,7,9,155,98,0,14
11,002,Capital,03129,065816,0,0,8,6,123,113,0,16
11,002,Capital,03129,065817,0,0,2,5,108,133,0,14
11,002,Capital,03129,065818,0,0,16,8,113,124,0,13
11,002,Capital,03129,065819,0,0,14,5,146,81,0,17
11,002,Capital,03129,065820,0,0,0,6,185,58,0,14
11,002,Capital,03129,065821,0,0,9,6,142,108,0,12
11,002,Capital,03129,065822,0,0,15,8,118,140,0,14
11,002,Capital,03129,065823,0,0,6,12,161,87,0,12
11,002,Capital,03129,065824,0,0,10,7,136,109,0,19
11,002,Capital,03129,065825,0,0,12,3,152,72,0,22
11,002,Capital,03129,065826,0,0,13,9,147,91,0,13
11,002,Capital,03129,065827,0,0,2,9,122,122,0,22
11,002,Capital,03129,065828,0,0,15,8,146,87,0,15
11,002,Capital,03129,065829,0,0,10,5,136,101,0,14
11,002,Capital,03129,065830,0,0,15,4,148,98,0,11
11,002,Capital,03129,065831,0,0,9,10,117,115,0,20
11,002,Capital,03129,065832,0,0,8,4,121,116,0,20
11,002,Capital,03129,065833,0,0,17,10,133,99,0,15
11,002,Capital,03129,065834,0,0,16,7,136,99,0,18
11,002,Capital,03129,065835,0,0,18,6,160,82,0,18
11,002,Capital,03129,065836,0,0,10,6,148,88,0,14
11,002,Capital,03129,065837,0,0,8,9,163,81,0,20
11,002,Capital,03129,065838,0,0,10,8,125,113,0,11
11,002,Capital,03129,065839,0,0,13,6,134,100,0,16
11,002,Capital,03129,065840,0,0,8,9,147,99,0,20
11,002,Capital,03129,065841,0,0,12,10,138,99,0,19
11,002,Capital,03129,065842,0,0,12,11,128,116,0,19
11,002,Capital,03129,065843,0,0,6,6,153,87,0,15
11,002,Capital,03129,065844,0,0,8,1,148,91,0,25
11,002,Capital,03129,065845,0,0,8,9,121,107,0,20
11,002,Capital,03129,065846,0,0,14,8,148,88,0,12
11,002,Capital,03129,065847,0,0,11,7,146,102,0,17
11,002,Capital,03129,065848,0,0,8,14,142,96,0,8
11,002,Capital,03129,065849,0,0,8,14,162,72,0,15
11,002,Capital,03129,065850,0,0,14,7,168,73,0,13
11,002,Capital,03129,065851,0,0,5,1,172,78,0,20
11,002,Capital,03129,065852,0,0,15,5,147,78,0,21
11,002,Capital,03129,065853,0,0,18,5,116,129,0,15
11,002,Capital,03129,065854,0,0,13,5,108,121,0,20
11,002,Capital,03129,065855,0,0,4,3,146,97,0,18
11,002,Capital,03129,065856,0,0,13,10,145,88,0,21
11,002,Capital,03129,065857,0,0,10,10,138,93,0,23
11,002,Capital,03129,065858,0,0,8,8,143,104,0,15
11,002,Capital,03129,065859,0,0,22,7,157,85,0,1
11,002,Capital,03129,065860,0,0,10,14,123,110,0,21
11,002,Capital,03129,065861,0,0,11,9,133,109,0,22
11,002,Capital,03129,065862,0,0,16,8,135,93,0,21
11,002,Capital,03129,065863,0,0,11,7,161,74,0,15
11,002,Capital,03129,065864,0,0,15,12,162,69,0,17
11,002,Capital,03129,065865,0,0,8,7,145,100,0,16
11,002,Capital,03129,065866,0,0,1,6,174,58,0,22
11,002,Capital,03129,065867,0,0,17,12,141,87,0,13
11,002,Capital,03129,065868,0,0,19,8,137,102,0,20
11,002,Capital,03129,065869,0,0,9,3,137,103,0,31
11,002,Capital,03129,065870,0,0,8,5,126,115,0,19
11,002,Capital,03129,065871,0,0,7,7,128,113,0,18
11,002,Capital,03129,065872,0,0,20,4,154,98,0,13
11,002,Capital,03129,065873,0,0,9,6,140,94,0,22
11,002,Capital,03129,065874,0,0,13,6,135,97,0,16
11,002,Capital,03129,065875,0,0,9,12,130,102,0,12
11,002,Capital,03129,065876,0,0,20,3,192,65,0,11
11,002,Capital,03129,065877,0,0,0,7,134,95,0,18
11,002,Capital,03129,065878,0,0,19,5,148,94,0,19
11,002,Capital,03129,065879,0,0,11,11,132,114,0,18
11,002,Capital,03129,065880,0,0,13,11,144,97,0,14
11,002,Capital,03129,065881,0,0,12,11,165,75,0,17
11,002,Capital,03129,065882,0,0,11,7,170,60,0,26
11,002,Capital,03129,065883,0,0,0,8,134,91,0,14
11,002,Capital,03129,065884,0,0,11,7,158,90,0,16
11,002,Capital,03129,065885,0,0,4,6,130,110,0,9
11,002,Capital,03129,065886,0,0,8,4,131,98,0,20
11,002,Capital,03129,065887,0,0,22,5,175,46,0,8
11,002,Capital,03129,065888,0,0,8,10,149,88,0,19
11,002,Capital,03129,065889,0,0,6,6,135,110,0,19
11,002,Capital,03129,065890,0,0,12,14,129,98,0,21
11,002,Capital,03129,065891,0,0,3,1,163,80,0,18
11,002,Capital,03129,065892,0,0,17,5,133,105,0,19
11,002,Capital,03129,065893,0,0,12,10,155,71,0,20
11,002,Capital,03129,065894,0,0,9,12,154,96,0,14
11,002,Capital,03129,065895,0,0,18,9,107,115,0,18
11,002,Capital,03129,065896,0,0,13,6,149,93,0,20
11,002,Capital,03129,065897,0,0,16,8,167,76,0,14
11,002,Capital,03129,065898,0,0,9,4,176,76,0,11
11,002,Capital,03129,065899,0,0,12,7,163,79,0,17
11,002,Capital,03129,065900,0,0,10,6,160,74,0,19
11,002,Capital,03129,065901,0,0,4,13,129,107,0,22
11,002,Capital,03129,065902,0,0,12,12,144,86,0,19
11,002,Capital,03129,065903,0,0,12,10,128,101,0,15
11,002,Capital,03129,065904,0,0,20,1,146,105,0,13
11,002,Capital,03129,065905,0,0,11,0,154,95,0,21
11,002,Capital,03129,065906,0,0,10,6,139,92,0,20
11,002,Capital,03129,065907,0,0,14,7,135,97,0,20
11,002,Capital,03129,065908,0,0,12,6,131,99,0,19
11,002,Capital,03129,065909,0,0,16,6,156,88,0,14
11,002,Capital,03129,065910,0,0,15,7,155,91,0,15
11,002,Capital,03129,065911,0,0,2,5,160,98,0,14
11,002,Capital,03129,065912,0,0,13,10,127,94,0,19
11,002,Capital,03129,065913,0,0,1,8,166,71,0,19
11,002,Capital,03129,065914,0,0,12,7,138,106,0,13
11,002,Capital,03129,065915,0,0,7,7,165,105,0,23
11,002,Capital,03129,065916,0,0,10,14,153,81,0,17
11,002,Capital,03129,065917,0,0,15,7,130,92,0,25
11,002,Capital,03129,065918,0,0,1,9,155,79,0,15
11,002,Capital,03129,065919,0,0,10,8,166,73,0,21
11,002,Capital,03129,065920,0,0,7,5,127,102,0,17
11,002,Capital,03129,065921,0,0,11,7,149,92,0,16
11,002,Capital,03129,065922,0,0,11,10,152,92,0,13
11,002,Capital,03129,100839,0,0,0,0,0,0,0,0
11,002,Capital,03129,100840,0,0,0,0,0,0,0,0
11,002,Capital,03129,100841,0,0,0,0,0,0,0,0
11,002,Capital,03129,100842,0,0,0,0,0,0,0,0
11,002,Capital,03130,065923,0,0,17,6,0,87,0,0
11,002,Capital,03130,065924,0,0,19,14,141,86,0,24
11,002,Capital,03130,065925,0,0,15,5,161,85,0,21
11,002,Capital,03130,065926,0,0,18,13,171,70,0,16
11,002,Capital,03130,065927,0,0,13,14,146,102,0,18
11,002,Capital,03130,065928,0,0,14,1,125,111,0,10
11,002,Capital,03130,065929,0,0,13,10,168,74,0,14
11,002,Capital,03130,065930,0,0,17,9,142,86,0,22
11,002,Capital,03130,065931,0,0,14,9,167,74,0,21
11,002,Capital,03130,065932,0,0,15,6,147,101,0,18
11,002,Capital,03130,065933,0,0,0,5,175,88,0,15
11,002,Capital,03130,065934,0,0,11,14,179,68,0,9
11,002,Capital,03130,065935,0,0,16,6,133,101,0,23
11,002,Capital,03130,065936,0,0,0,10,140,98,0,30
11,002,Capital,03130,065937,0,0,17,3,142,102,0,21
11,002,Capital,03130,065938,0,0,10,6,154,103,0,17
11,002,Capital,03130,065939,0,0,9,9,126,117,0,16
11,002,Capital,03130,065940,0,0,10,7,141,104,0,16
11,002,Capital,03130,065941,0,0,9,5,131,102,0,23
11,002,Capital,03130,065942,0,0,2,8,134,112,0,24
11,002,Capital,03130,065943,0,0,16,5,188,68,0,15
11,002,Capital,03130,065944,0,0,7,5,151,94,0,19
11,002,Capital,03130,065945,0,0,10,7,158,84,0,18
11,002,Capital,03130,065946,0,0,11,14,139,88,0,21
11,002,Capital,03130,065947,0,0,19,8,153,85,0,22
11,002,Capital,03130,065948,0,0,9,4,129,104,0,18
11,002,Capital,03130,065949,0,0,17,7,149,85,0,17
11,002,Capital,03130,065950,0,0,15,7,150,95,0,20
11,002,Capital,03130,065951,0,0,8,8,152,97,0,18
11,002,Capital,03130,065952,0,0,16,11,141,82,0,22
11,002,Capital,03130,065953,0,0,14,17,163,74,0,18
11,002,Capital,03130,065954,0,0,17,6,141,101,0,22
11,002,Capital,03130,065955,0,0,11,5,142,101,0,17
11,002,Capital,03130,065956,0,0,41,12,139,110,0,17
11,002,Capital,03130,065957,0,0,5,9,148,98,0,17
11,002,Capital,03130,065958,0,0,12,5,159,83,0,18
11,002,Capital,03130,065959,0,0,10,12,173,72,0,23
11,002,Capital,03130,065960,0,0,14,10,148,92,0,19
11,002,Capital,03130,065961,0,0,12,6,136,98,0,19
11,002,Capital,03130,065962,0,0,12,10,168,86,0,19
11,002,Capital,03130,065963,0,0,5,8,142,108,0,18
11,002,Capital,03130,065964,0,0,9,10,109,136,0,19
11,002,Capital,03130,065965,0,0,11,10,145,96,0,14
11,002,Capital,03130,065966,0,0,16,11,132,111,0,18
11,002,Capital,03130,065967,0,0,9,8,149,103,0,19
11,002,Capital,03130,065968,0,0,11,12,146,87,0,20
11,002,Capital,03130,065969,0,0,12,6,174,74,0,19
11,002,Capital,03130,065970,0,0,17,7,142,81,0,21
11,002,Capital,03130,065971,0,0,14,3,157,93,0,21
11,002,Capital,03130,065972,0,0,14,10,165,70,0,16
11,002,Capital,03130,065973,0,0,1,4,162,88,0,20
11,002,Capital,03130,065974,0,0,13,8,152,103,0,13
11,002,Capital,03130,065975,0,0,12,6,158,91,0,26
11,002,Capital,03130,065976,0,0,10,6,147,108,0,18
11,002,Capital,03130,065977,0,0,0,6,173,61,0,24
11,002,Capital,03130,065978,0,0,12,2,168,91,0,15
11,002,Capital,03130,065979,0,0,8,12,157,82,0,21
11,002,Capital,03130,065980,0,0,21,9,168,133,0,15
11,002,Capital,03130,065981,0,0,14,4,162,86,0,15
11,002,Capital,03130,065982,0,0,13,2,157,77,0,16
11,002,Capital,03130,065983,0,0,18,5,144,96,0,18
11,002,Capital,03130,065984,0,0,15,8,147,92,0,21
11,002,Capital,03130,065985,0,0,11,9,147,94,0,19
11,002,Capital,03130,065986,0,0,9,17,125,104,0,19
11,002,Capital,03130,065987,0,0,8,10,148,91,0,15
11,002,Capital,03130,065988,0,0,10,11,157,90,0,22
11,002,Capital,03130,065989,0,0,8,10,118,112,0,23
11,002,Capital,03130,065990,0,0,0,8,152,99,0,20
11,002,Capital,03130,065991,0,0,17,8,147,97,0,14
11,002,Capital,03130,065992,0,0,11,7,155,100,0,19
11,002,Capital,03130,065993,0,0,12,4,151,99,0,26
11,002,Capital,03130,065994,0,0,12,11,137,93,0,25
11,002,Capital,03130,065995,0,0,19,10,160,85,0,19
11,002,Capital,03130,065996,0,0,12,2,175,82,0,14
11,002,Capital,03130,065997,0,0,16,13,148,85,0,21
11,002,Capital,03130,065998,0,0,10,3,163,88,0,17
11,002,Capital,03130,065999,0,0,7,6,131,114,0,16
11,002,Capital,03130,066000,0,0,12,5,152,99,0,16
11,002,Capital,03130,066001,0,0,15,8,162,86,0,22
11,002,Capital,03130,066002,0,0,0,11,128,111,0,20
11,002,Capital,03130,066003,0,0,14,10,123,113,0,17
11,002,Capital,03130,066004,0,0,13,11,143,106,0,16
11,002,Capital,03130,066005,0,0,12,9,142,94,0,20
11,002,Capital,03130,066006,0,0,15,8,146,89,0,18
11,002,Capital,03130,066007,0,0,13,10,171,83,0,12
11,002,Capital,03130,066008,0,0,16,6,160,87,0,19
11,002,Capital,03130,066009,0,0,15,10,146,89,0,20
11,002,Capital,03130,066010,0,0,17,3,185,71,0,11
11,002,Capital,03130,066011,0,0,17,8,145,105,0,15
11,002,Capital,03130,066012,0,0,17,4,149,102,0,16
11,002,Capital,03130,066013,0,0,15,4,157,82,0,18
11,002,Capital,03130,066014,0,0,18,8,148,91,0,25
11,002,Capital,03130,066015,0,0,14,9,138,99,0,21
11,002,Capital,03130,066016,0,0,14,9,162,74,0,20
11,002,Capital,03130,066017,0,0,7,4,175,93,0,11
11,002,Capital,03130,066018,0,0,12,5,132,110,0,29
11,002,Capital,03130,066019,0,0,13,6,155,77,0,21
11,002,Capital,03130,066020,0,0,15,6,174,53,0,20
11,002,Capital,03130,066021,0,0,11,7,155,87,0,15
11,002,Capital,03130,066022,0,0,9,4,147,97,0,26
11,002,Capital,03130,066023,0,0,10,6,126,110,0,15
11,002,Capital,03130,066024,0,0,15,9,154,106,0,19
11,002,Capital,03130,066025,0,0,15,12,134,103,0,14
11,002,Capital,03130,066026,0,0,11,10,155,96,0,16
11,002,Capital,03130,066027,0,0,8,8,130,117,0,24
11,002,Capital,03130,066028,0,0,13,12,140,89,0,15
11,002,Capital,03130,066029,0,0,9,11,159,81,0,20
11,002,Capital,03130,066030,0,0,10,7,152,97,0,18
11,002,Capital,03130,066031,0,0,14,5,177,74,0,19
11,002,Capital,03130,066032,0,0,16,7,161,76,0,21
11,002,Capital,03130,066033,0,0,9,9,151,80,0,18
11,002,Capital,03130,066034,0,0,12,9,127,121,0,19
11,002,Capital,03130,066035,0,0,12,4,144,106,0,21
11,002,Capital,03130,066036,0,0,15,8,130,107,0,28
11,002,Capital,03130,066037,0,0,6,6,153,89,0,23
11,002,Capital,03130,066038,0,0,12,9,126,110,0,22
11,002,Capital,03130,066039,0,0,12,9,169,73,0,12
11,002,Capital,03130,066040,0,0,8,5,144,87,0,27
11,002,Capital,03130,066041,0,0,16,8,151,77,0,33
11,002,Capital,03130,066042,0,0,11,5,131,101,0,26
11,002,Capital,03130,066043,0,0,13,7,140,89,0,21
11,002,Capital,03130,066044,0,0,10,14,165,85,0,19
11,002,Capital,03130,066045,0,0,0,8,166,67,0,18
11,002,Capital,03130,066046,0,0,16,9,181,73,0,18
11,002,Capital,03130,066047,0,0,17,6,135,115,0,14
