codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00036,00037,00050,00058,00087
11,002,Capital,03130,066048,0,0,13,6,164,87,0,19
11,002,Capital,03130,066049,0,0,15,5,131,98,0,19
11,002,Capital,03130,066050,0,0,14,9,148,97,0,15
11,002,Capital,03130,066051,0,0,13,9,165,93,0,9
11,002,Capital,03130,066052,0,0,15,8,173,71,0,18
11,002,Capital,03130,066053,0,0,11,15,147,93,0,18
11,002,Capital,03130,066054,0,0,17,10,153,75,0,16
11,002,Capital,03130,066055,0,0,11,5,146,94,0,15
11,002,Capital,03130,066056,0,0,12,8,133,99,0,30
11,002,Capital,03130,066057,0,0,12,6,152,98,0,17
11,002,Capital,03130,066058,0,0,6,4,165,96,0,10
11,002,Capital,03130,100843,0,0,0,0,0,0,0,0
11,002,Capital,03130,100844,0,0,0,0,0,0,0,0
11,002,Capital,03130,100845,0,0,0,0,0,0,0,0
11,003,Caleu Caleu,03131,066059,0,0,0,0,175,65,0,11
11,003,Caleu Caleu,03131,066060,0,0,9,2,188,58,0,16
11,003,Caleu Caleu,03131,066061,0,0,16,4,156,66,0,13
11,003,Caleu Caleu,03131,066062,0,0,0,5,166,68,0,13
11,003,Caleu Caleu,03131,066063,0,0,7,6,181,62,0,5
11,003,Caleu Caleu,03131,100846,0,0,0,0,0,0,0,0
11,004,Catriló,03132,066064,0,0,11,4,125,119,0,14
11,004,Catriló,03132,066065,0,0,4,7,130,126,0,13
11,004,Catriló,03132,066066,0,0,4,7,138,110,0,13
11,004,Catriló,03132,066067,0,0,2,4,129,106,0,16
11,004,Catriló,03132,066068,0,0,12,4,105,126,0,16
11,004,Catriló,03132,066069,0,0,7,7,123,123,0,12
11,004,Catriló,03132,066070,0,0,7,4,155,88,0,16
11,004,Catriló,03132,066071,0,0,5,2,118,110,0,16
11,004,Catriló,03132,066072,0,0,8,3,138,101,0,12
11,004,Catriló,03132,066073,0,0,6,11,148,86,0,16
11,004,Catriló,03132,066074,0,0,9,5,137,100,0,14
11,004,Catriló,03132,100847,0,0,0,0,0,0,0,0
11,004,Catriló,03133,066075,0,0,3,1,16,19,0,4
11,004,Catriló,03134,066076,0,0,0,5,111,126,0,21
11,004,Catriló,03134,066077,0,0,4,8,143,99,0,17
11,004,Catriló,03134,066078,0,0,6,6,124,114,0,21
11,004,Catriló,03134,066079,0,0,6,3,137,96,0,22
11,004,Catriló,03134,066080,0,0,0,10,105,113,0,11
11,004,Catriló,03135,066081,0,0,7,3,167,77,0,14
11,004,Catriló,03135,066082,0,0,8,4,164,67,0,20
11,004,Catriló,03135,066083,0,0,3,6,177,59,0,7
11,005,Chalileo,03136,066084,0,0,0,0,8,2,0,1
11,005,Chalileo,03137,066085,0,0,1,6,170,50,0,16
11,005,Chalileo,03137,066086,0,0,8,6,147,77,0,13
11,005,Chalileo,03137,066087,0,0,13,8,132,70,0,22
11,005,Chalileo,03137,066088,0,0,0,5,164,40,0,17
11,005,Chalileo,03137,066089,0,0,0,10,143,68,0,16
11,005,Chalileo,03137,066090,0,0,14,8,120,94,0,11
11,005,Chalileo,03137,100848,0,0,0,0,0,0,0,0
11,005,Chalileo,03137,100849,0,0,0,0,0,0,0,0
11,006,Chapaleufú,03138,066091,0,0,4,5,128,103,0,18
11,006,Chapaleufú,03138,066092,0,0,0,1,93,144,0,9
11,006,Chapaleufú,03138,066093,0,0,7,0,131,100,0,10
11,006,Chapaleufú,03138,066094,0,0,5,2,136,104,0,13
11,006,Chapaleufú,03138,100850,0,0,0,0,0,0,0,0
11,006,Chapaleufú,03139,066095,0,0,4,3,119,141,0,10
11,006,Chapaleufú,03140,066096,0,0,5,5,99,137,0,19
11,006,Chapaleufú,03140,066097,0,0,13,8,108,123,0,17
11,006,Chapaleufú,03141,066098,0,0,12,3,136,110,0,10
11,006,Chapaleufú,03141,066099,0,0,9,3,125,121,0,19
11,006,Chapaleufú,03141,066100,0,0,9,3,138,120,0,21
11,006,Chapaleufú,03141,066101,0,0,14,3,161,110,0,8
11,006,Chapaleufú,03141,066102,0,0,1,2,140,119,0,17
11,006,Chapaleufú,03141,066103,0,0,11,9,139,115,0,14
11,006,Chapaleufú,03141,066104,0,0,0,1,139,124,0,16
11,006,Chapaleufú,03141,066105,0,0,4,4,106,146,0,18
11,006,Chapaleufú,03141,066106,0,0,1,3,140,113,0,12
11,006,Chapaleufú,03141,066107,0,0,2,5,119,133,0,12
11,006,Chapaleufú,03141,066108,0,0,7,4,139,106,0,20
11,006,Chapaleufú,03141,066109,0,0,13,4,108,142,0,10
11,006,Chapaleufú,03141,066110,0,0,9,1,161,89,0,24
11,006,Chapaleufú,03141,066111,0,0,21,2,120,122,0,2
11,006,Chapaleufú,03141,066112,0,0,11,5,118,120,0,27
11,006,Chapaleufú,03141,066113,0,0,12,4,160,108,0,13
11,006,Chapaleufú,03141,066114,0,0,6,0,146,115,0,17
11,006,Chapaleufú,03141,066115,0,0,18,4,151,102,0,15
11,006,Chapaleufú,03141,066116,0,0,11,4,116,139,0,9
11,006,Chapaleufú,03141,066117,0,0,4,5,141,114,0,21
11,006,Chapaleufú,03141,100851,0,0,0,0,0,0,0,0
11,006,Chapaleufú,03142,066118,0,0,8,7,148,92,0,13
11,006,Chapaleufú,03142,066119,0,0,12,8,129,104,0,15
11,006,Chapaleufú,03143,066120,0,0,7,3,67,53,0,6
11,007,Chical-Co,03144,066121,0,0,0,4,105,48,0,25
11,007,Chical-Co,03144,066122,0,0,1,7,98,64,0,15
11,007,Chical-Co,03145,066123,0,0,26,6,143,44,0,11
11,007,Chical-Co,03145,066124,0,0,14,5,150,37,0,11
11,007,Chical-Co,03145,066125,0,0,22,8,146,36,0,9
11,008,Conhelo,03146,066126,0,0,7,1,168,36,0,8
11,008,Conhelo,03146,066127,0,0,9,2,136,66,0,12
11,008,Conhelo,03147,066128,0,0,13,8,159,85,0,16
11,008,Conhelo,03147,066129,0,0,9,4,148,92,0,17
11,008,Conhelo,03147,066130,0,0,8,7,165,81,0,19
11,008,Conhelo,03147,066131,0,0,16,3,112,137,0,14
11,008,Conhelo,03147,066132,0,0,8,2,119,128,0,13
11,008,Conhelo,03147,066133,0,0,12,3,161,78,0,16
11,008,Conhelo,03147,066134,0,0,9,5,156,86,0,10
11,008,Conhelo,03147,066135,0,0,7,6,145,105,0,12
11,008,Conhelo,03147,066136,0,0,12,2,144,93,0,17
11,008,Conhelo,03147,066137,0,0,14,5,166,73,0,15
11,008,Conhelo,03147,066138,0,0,9,2,151,104,0,10
11,008,Conhelo,03147,066139,0,0,14,2,168,74,0,17
11,008,Conhelo,03147,066140,0,0,12,4,161,89,0,15
11,008,Conhelo,03147,066141,0,0,6,2,158,98,0,18
11,008,Conhelo,03147,066142,0,0,10,4,117,122,0,14
11,008,Conhelo,03147,066143,0,0,14,4,125,91,0,23
11,008,Conhelo,03147,066144,0,0,13,7,116,111,0,13
11,008,Conhelo,03147,066145,0,0,16,3,132,93,0,22
11,008,Conhelo,03147,066146,0,0,8,7,169,81,0,22
11,008,Conhelo,03147,066147,0,0,9,1,112,133,0,21
11,008,Conhelo,03147,066148,0,0,10,4,133,110,0,18
11,008,Conhelo,03147,066149,0,0,15,7,139,100,0,18
11,008,Conhelo,03147,066150,0,0,17,3,110,114,0,21
11,008,Conhelo,03147,066151,0,0,10,5,119,125,0,18
11,008,Conhelo,03147,066152,0,0,18,3,132,102,0,20
11,008,Conhelo,03147,066153,0,0,11,3,137,115,0,13
11,008,Conhelo,03148,066154,0,0,7,5,93,89,0,16
11,008,Conhelo,03148,066155,0,0,7,6,104,83,0,13
11,008,Conhelo,03149,066156,0,0,4,2,135,41,0,10
11,008,Conhelo,03150,066157,0,0,3,6,119,116,0,15
11,008,Conhelo,03150,066158,0,0,5,4,104,132,0,12
11,008,Conhelo,03150,066159,0,0,6,3,123,106,0,11
11,008,Conhelo,03150,066160,0,0,7,6,115,117,0,18
11,008,Conhelo,03150,066161,0,0,12,6,123,108,0,16
11,008,Conhelo,03150,066162,0,0,12,5,122,93,0,15
11,008,Conhelo,03150,066163,0,0,5,6,120,98,0,21
11,008,Conhelo,03150,066164,0,0,1,4,133,100,0,15
11,008,Conhelo,05708,100852,0,0,0,0,0,0,0,0
11,009,Curacó,03151,066165,0,0,19,6,179,41,0,22
11,009,Curacó,03152,066166,0,0,2,3,141,38,0,13
11,009,Curacó,03152,066167,0,0,0,4,123,55,0,7
11,010,Guatraché,03153,066168,0,0,6,4,109,126,0,15
11,010,Guatraché,03153,066169,0,0,5,7,114,123,0,12
11,010,Guatraché,03153,066170,0,0,9,4,118,104,0,18
11,010,Guatraché,03153,066171,0,0,6,1,101,137,0,11
11,010,Guatraché,03153,066172,0,0,5,5,102,132,0,15
11,010,Guatraché,03153,066173,0,0,13,6,113,128,0,17
11,010,Guatraché,03154,066174,0,0,9,3,106,94,0,9
11,010,Guatraché,03154,066175,0,0,11,5,106,89,0,6
11,010,Guatraché,03154,066176,0,0,10,5,103,105,0,10
11,010,Guatraché,03154,066177,0,0,4,3,81,124,0,13
11,010,Guatraché,03155,066178,0,0,18,6,77,131,0,20
11,010,Guatraché,03155,066179,0,0,13,2,82,119,0,10
11,010,Guatraché,03155,066180,0,0,11,3,99,136,0,18
11,010,Guatraché,03155,066181,0,0,11,3,76,132,0,21
11,010,Guatraché,03155,066182,0,0,7,4,60,111,0,13
11,010,Guatraché,03155,066183,0,0,0,3,93,133,0,16
11,010,Guatraché,03155,066184,0,0,7,2,85,121,0,15
11,010,Guatraché,03155,066185,0,0,0,5,88,113,0,17
11,010,Guatraché,03155,066186,0,0,8,1,73,95,0,15
11,010,Guatraché,03155,066187,0,0,6,4,87,139,0,21
11,010,Guatraché,03155,066188,0,0,10,8,72,142,0,19
11,010,Guatraché,03155,066189,0,0,15,6,88,130,0,18
11,010,Guatraché,03155,066190,0,0,17,4,50,138,0,19
11,010,Guatraché,03156,066191,0,0,3,0,27,17,0,1
11,010,Guatraché,03157,066192,0,0,9,5,53,126,0,14
11,010,Guatraché,03157,066193,0,0,8,5,52,122,0,10
11,011,Hucal,03158,066194,0,0,16,7,104,101,0,21
11,011,Hucal,03158,066195,0,0,9,5,114,104,0,23
11,011,Hucal,03158,066196,0,0,10,6,104,111,0,25
11,011,Hucal,03158,066197,0,0,6,5,129,85,0,34
11,011,Hucal,03158,066198,0,0,0,5,109,109,0,29
11,011,Hucal,03159,066199,0,0,2,4,103,133,0,18
11,011,Hucal,03159,066200,0,0,10,7,73,155,0,20
11,011,Hucal,03159,066201,0,0,13,3,97,119,0,16
11,011,Hucal,03159,066202,0,0,11,3,76,128,0,25
11,011,Hucal,03159,066203,0,0,10,6,83,137,0,23
11,011,Hucal,03159,066204,0,0,8,6,74,157,0,17
11,011,Hucal,03159,066205,0,0,8,8,99,139,0,19
11,011,Hucal,03159,100853,0,0,0,0,0,0,0,0
11,011,Hucal,03160,066206,0,0,12,4,82,145,0,11
11,011,Hucal,03160,066207,0,0,8,2,89,134,0,20
11,011,Hucal,03160,066208,0,0,7,2,102,130,0,10
11,011,Hucal,03160,066209,0,0,4,2,116,113,0,17
11,011,Hucal,03160,066210,0,0,4,2,122,103,0,12
11,011,Hucal,03160,066211,0,0,5,4,115,118,0,14
11,011,Hucal,03160,066212,0,0,3,4,97,126,0,21
11,011,Hucal,03160,066213,0,0,9,4,115,104,0,17
11,011,Hucal,03161,066214,0,0,4,1,81,62,0,11
11,011,Hucal,03161,066215,0,0,3,4,67,91,0,4
11,012,Loventué,03162,066216,0,0,10,3,156,79,0,14
11,012,Loventué,03163,066217,0,0,1,1,67,30,0,9
11,012,Loventué,03164,066218,0,0,6,2,174,79,0,9
11,012,Loventué,03164,066219,0,0,6,3,176,76,0,8
11,012,Loventué,03165,066220,0,0,9,6,159,82,0,11
11,012,Loventué,03165,066221,0,0,11,7,147,82,0,0
11,012,Loventué,03165,066222,0,0,2,4,154,79,0,9
11,012,Loventué,03165,066223,0,0,5,2,134,89,0,9
11,012,Loventué,03166,066224,0,0,8,11,159,98,0,15
11,012,Loventué,03166,066225,0,0,9,3,159,77,0,20
11,012,Loventué,03166,066226,0,0,11,11,163,74,0,18
11,012,Loventué,03166,066227,0,0,10,1,173,68,0,15
11,012,Loventué,03166,066228,0,0,8,8,149,98,0,19
11,012,Loventué,03166,066229,0,0,10,5,142,91,0,13
11,012,Loventué,03166,066230,0,0,0,7,151,85,0,16
11,012,Loventué,03166,066231,0,0,5,8,140,112,0,11
11,012,Loventué,03166,066232,0,0,9,2,164,92,0,17
11,012,Loventué,03166,066233,0,0,10,6,165,87,0,15
11,012,Loventué,03166,066234,0,0,7,2,176,77,0,22
11,012,Loventué,03166,066235,0,0,13,5,15,81,0,13
11,012,Loventué,03166,066236,0,0,9,4,160,95,0,11
11,012,Loventué,03166,066237,0,0,6,6,165,85,0,19
11,012,Loventué,03166,066238,0,0,3,5,135,114,0,13
11,012,Loventué,03166,100854,0,0,0,0,0,0,0,0
11,013,Lihuel Calel,03167,066239,0,0,0,5,92,75,0,15
11,014,Limay Mahuida,03168,066240,0,0,2,3,94,88,0,2
11,014,Limay Mahuida,03169,066241,0,0,2,1,88,42,0,10
11,015,Maracó,03170,066242,0,0,18,6,116,121,0,20
11,015,Maracó,03171,066243,0,0,11,4,119,88,0,11
11,015,Maracó,03171,066244,0,0,0,5,116,76,0,18
11,015,Maracó,03172,066245,0,0,2,11,131,103,0,18
11,015,Maracó,03172,066246,0,0,15,7,138,105,0,21
11,015,Maracó,03172,066247,0,0,2,7,129,115,0,14
11,015,Maracó,03172,066248,0,0,14,7,127,93,0,27
11,015,Maracó,03172,066249,0,0,18,4,134,101,0,13
11,015,Maracó,03172,066250,0,0,19,15,138,102,0,20
11,015,Maracó,03172,066251,0,0,24,3,121,105,0,20
11,015,Maracó,03172,066252,0,0,9,5,119,126,0,14
11,015,Maracó,03172,066253,0,0,21,13,123,108,0,20
11,015,Maracó,03172,066254,0,0,21,9,127,122,0,15
11,015,Maracó,03172,066255,0,0,21,10,130,111,0,18
11,015,Maracó,03172,066256,0,0,20,5,139,94,0,18
11,015,Maracó,03172,066257,0,0,22,4,126,110,0,21
11,015,Maracó,03172,066258,0,0,16,5,156,81,0,23
11,015,Maracó,03172,066259,0,0,11,6,127,122,0,18
11,015,Maracó,03172,066260,0,0,22,8,115,121,0,18
11,015,Maracó,03172,066261,0,0,21,4,131,111,0,16
11,015,Maracó,03172,066262,0,0,22,13,125,92,0,21
11,015,Maracó,03172,066263,0,0,18,7,123,107,0,20
11,015,Maracó,03172,066264,0,0,14,6,140,102,0,24
11,015,Maracó,03172,066265,0,0,10,6,110,147,0,12
11,015,Maracó,03172,066266,0,0,22,14,126,114,0,18
11,015,Maracó,03172,066267,0,0,9,10,131,103,0,25
11,015,Maracó,03172,066268,0,0,11,7,137,109,0,17
11,015,Maracó,03172,066269,0,0,21,2,160,99,0,18
11,015,Maracó,03172,066270,0,0,23,6,140,106,0,17
11,015,Maracó,03172,066271,0,0,25,5,125,95,0,26
11,015,Maracó,03172,066272,0,0,23,6,131,112,0,19
11,015,Maracó,03172,066273,0,0,17,5,113,118,0,20
11,015,Maracó,03172,066274,0,0,0,7,132,119,0,19
11,015,Maracó,03172,066275,0,0,16,8,145,102,0,20
11,015,Maracó,03172,066276,0,0,8,5,148,87,0,13
11,015,Maracó,03172,066277,0,0,20,11,147,90,0,15
11,015,Maracó,03172,066278,0,0,0,4,125,117,0,15
11,015,Maracó,03172,066279,0,0,19,4,121,123,0,25
11,015,Maracó,03172,066280,0,0,17,11,133,100,0,20
11,015,Maracó,03172,066281,0,0,15,8,133,110,0,20
11,015,Maracó,03172,066282,0,0,16,6,137,97,0,31
11,015,Maracó,03172,066283,0,0,15,12,139,106,0,16
11,015,Maracó,03172,066284,0,0,20,9,100,135,0,21
11,015,Maracó,03172,066285,0,0,22,7,116,119,0,17
11,015,Maracó,03172,066286,0,0,16,4,158,90,0,22
11,015,Maracó,03172,066287,0,0,1,8,138,106,0,18
11,015,Maracó,03172,066288,0,0,20,3,117,118,0,21
11,015,Maracó,03172,066289,0,0,1,7,117,121,0,23
11,015,Maracó,03172,066290,0,0,16,7,150,106,0,0
11,015,Maracó,03172,066291,0,0,15,5,156,92,0,19
11,015,Maracó,03172,066292,0,0,18,4,127,104,0,25
11,015,Maracó,03172,066293,0,0,35,6,123,85,0,20
11,015,Maracó,03172,066294,0,0,0,10,152,105,0,15
11,015,Maracó,03172,066295,0,0,22,12,148,92,0,19
11,015,Maracó,03172,066296,0,0,11,14,119,115,0,24
11,015,Maracó,03172,066297,0,0,8,5,138,112,0,20
11,015,Maracó,03172,066298,0,0,18,12,120,108,0,27
11,015,Maracó,03172,066299,0,0,28,8,138,93,0,19
11,015,Maracó,03172,066300,0,0,26,4,112,116,0,15
11,015,Maracó,03172,066301,0,0,10,8,132,113,0,17
11,015,Maracó,03172,066302,0,0,15,5,138,104,0,21
11,015,Maracó,03172,066303,0,0,13,7,148,84,0,25
11,015,Maracó,03172,066304,0,0,33,0,0,0,0,0
11,015,Maracó,03172,066305,0,0,23,8,127,105,0,25
11,015,Maracó,03172,066306,0,0,23,7,151,87,0,20
11,015,Maracó,03172,100855,0,0,0,0,0,0,0,0
11,015,Maracó,03172,100856,0,0,0,0,0,0,0,0
11,015,Maracó,03173,066307,0,0,26,6,113,130,0,18
11,015,Maracó,03173,066308,0,0,23,7,113,119,0,16
11,015,Maracó,03173,066309,0,0,11,7,115,121,0,17
11,015,Maracó,03173,066310,0,0,13,6,123,120,0,20
11,015,Maracó,03173,066311,0,0,0,1,126,115,0,20
11,015,Maracó,03173,066312,0,0,4,5,110,142,0,23
11,015,Maracó,03173,066313,0,0,6,5,118,121,0,23
11,015,Maracó,03173,066314,0,0,17,3,128,114,0,20
11,015,Maracó,03173,066315,0,0,4,4,131,91,0,22
11,015,Maracó,03173,066316,0,0,20,5,112,134,0,21
11,015,Maracó,03173,066317,0,0,13,9,128,131,0,20
11,015,Maracó,03173,066318,0,0,10,11,93,137,0,18
11,015,Maracó,03173,066319,0,0,4,4,116,146,0,16
11,015,Maracó,03173,066320,0,0,18,7,116,119,0,24
