codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00024,00036,00037,00043,00044,00050,00082,00099
03,001,Capital,01296,043769,0,0,30,22,0,131,0,0,67,0,0
03,001,Capital,01296,043770,0,0,32,22,0,118,0,0,99,0,0
03,001,Capital,01296,043771,0,0,43,18,0,114,0,0,82,0,0
03,001,Capital,01296,043772,0,0,36,12,0,115,0,0,97,0,0
03,001,Capital,01296,043773,0,0,39,31,0,142,0,0,61,0,0
03,001,Capital,01296,043774,0,0,34,10,0,147,0,0,83,0,0
03,001,Capital,01296,043775,0,0,35,17,0,138,0,0,85,0,0
03,001,Capital,01296,043776,0,0,1,13,0,125,0,0,81,0,0
03,001,Capital,01296,043777,0,0,25,20,0,145,0,0,78,0,0
03,001,Capital,01296,043778,0,0,0,14,0,139,0,0,94,0,0
03,001,Capital,01296,043779,0,0,35,17,0,121,0,0,85,0,0
03,001,Capital,01296,043780,0,0,36,15,0,134,0,0,78,0,0
03,001,Capital,01296,043781,0,0,29,19,0,110,0,0,108,0,0
03,001,Capital,01296,043782,0,0,43,18,0,120,0,0,90,0,0
03,001,Capital,01296,043783,0,0,36,14,0,118,0,0,110,0,0
03,001,Capital,01296,043784,0,0,30,19,0,120,0,0,86,0,0
03,001,Capital,01296,043785,0,0,33,20,0,123,0,0,84,0,0
03,001,Capital,01296,043786,0,0,36,13,0,120,0,0,89,0,0
03,001,Capital,01296,043787,0,0,0,18,0,120,0,0,95,0,0
03,001,Capital,01296,043788,0,0,30,13,0,126,0,0,90,0,0
03,001,Capital,01296,043789,0,0,0,17,0,120,0,0,82,0,0
03,001,Capital,01296,043790,0,0,0,20,0,123,0,0,102,0,0
03,001,Capital,01296,043791,0,0,2,8,0,117,0,0,93,0,0
03,001,Capital,01296,043792,0,0,2,13,0,133,0,0,87,0,0
03,001,Capital,01296,043793,0,0,49,16,0,117,0,0,86,0,0
03,001,Capital,01296,043794,0,0,37,17,0,128,0,0,84,0,0
03,001,Capital,01296,043795,0,0,0,16,0,130,0,0,78,0,0
03,001,Capital,01296,043796,0,0,1,15,0,115,0,0,88,0,0
03,001,Capital,01296,043797,0,0,0,12,0,117,0,0,104,0,0
03,001,Capital,01296,043798,0,0,22,21,0,134,0,0,84,0,0
03,001,Capital,01296,043799,0,0,34,16,0,131,0,0,79,0,0
03,001,Capital,01296,043800,0,0,41,18,0,125,0,0,66,0,0
03,001,Capital,01296,043801,0,0,44,13,0,142,0,0,79,0,0
03,001,Capital,01296,043802,0,0,0,16,0,133,0,0,82,0,0
03,001,Capital,01296,043803,0,0,43,18,0,131,0,0,75,0,0
03,001,Capital,01296,043804,0,0,35,12,0,103,0,0,107,0,0
03,001,Capital,01296,043805,0,0,37,10,0,141,0,0,74,0,0
03,001,Capital,01296,043806,0,0,45,16,0,121,0,0,75,0,0
03,001,Capital,01296,043807,0,0,32,11,0,131,0,0,88,0,0
03,001,Capital,01296,043808,0,0,30,9,0,122,0,0,85,0,0
03,001,Capital,01296,043809,0,0,26,16,0,127,0,0,78,0,0
03,001,Capital,01296,100209,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01296,100210,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01296,100211,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01297,043810,0,0,0,12,0,107,0,0,99,0,0
03,001,Capital,01297,043811,0,0,0,10,0,141,0,0,89,0,0
03,001,Capital,01297,043812,0,0,1,17,0,117,0,0,110,0,0
03,001,Capital,01297,043813,0,0,0,16,0,148,0,0,71,0,0
03,001,Capital,01297,043814,0,0,1,3,0,124,0,0,105,0,0
03,001,Capital,01297,043815,0,0,41,10,0,121,0,0,92,0,0
03,001,Capital,01297,043816,0,0,28,14,0,121,0,0,91,0,0
03,001,Capital,01297,043817,0,0,3,25,0,106,0,0,80,0,0
03,001,Capital,01297,043818,0,0,25,22,0,130,0,0,92,0,0
03,001,Capital,01297,043819,0,0,20,19,0,128,0,0,82,0,0
03,001,Capital,01297,043820,0,0,32,21,0,115,0,0,93,0,0
03,001,Capital,01297,043821,0,0,32,12,0,126,0,0,107,0,0
03,001,Capital,01297,043822,0,0,29,11,0,129,0,0,105,0,0
03,002,Capayán,01298,043823,0,0,13,0,0,34,0,0,0,0,0
03,002,Capayán,01299,043824,0,0,0,5,0,100,0,0,78,0,0
03,002,Capayán,01299,043825,0,0,1,2,0,123,0,0,61,0,0
03,002,Capayán,01300,043826,0,0,0,7,0,145,0,0,62,0,0
03,002,Capayán,01300,043827,0,0,1,3,0,178,0,0,48,0,0
03,002,Capayán,01300,043828,0,0,0,0,0,201,0,0,42,0,0
03,002,Capayán,01300,043829,0,0,10,7,0,173,0,0,46,0,0
03,002,Capayán,01300,043830,0,0,19,9,0,160,0,0,45,0,0
03,002,Capayán,01300,043831,0,0,0,7,0,157,0,0,60,0,0
03,002,Capayán,01300,043832,0,0,0,3,0,170,0,0,52,0,0
03,002,Capayán,01300,043833,0,0,16,7,0,200,0,0,45,0,0
03,002,Capayán,01300,043834,0,0,6,7,0,147,0,0,53,0,0
03,002,Capayán,01300,043835,0,0,5,7,0,148,0,0,51,0,0
03,002,Capayán,01301,043836,0,0,0,2,0,142,0,0,13,0,0
03,002,Capayán,01301,043837,0,0,139,0,0,128,0,0,16,0,0
03,002,Capayán,01301,043838,0,0,0,2,0,137,0,0,18,0,0
03,002,Capayán,01301,043839,0,0,132,2,0,134,0,0,18,0,0
03,002,Capayán,01301,043840,0,0,0,1,0,150,0,0,19,0,0
03,002,Capayán,01301,043841,0,0,0,1,0,130,0,0,19,0,0
03,002,Capayán,01301,043842,0,0,6,2,0,141,0,0,25,0,0
03,002,Capayán,01301,043843,0,0,0,2,0,143,0,0,25,0,0
03,002,Capayán,01301,043844,0,0,0,0,0,181,0,0,14,0,0
03,002,Capayán,01301,043845,0,0,0,1,0,156,0,0,14,0,0
03,002,Capayán,01301,043846,0,0,1,1,0,163,0,0,14,0,0
03,002,Capayán,01301,043847,0,0,0,1,0,134,0,0,14,0,0
03,002,Capayán,01302,043848,0,0,0,8,0,154,0,0,28,0,0
03,002,Capayán,01302,043849,0,0,4,4,0,176,0,0,33,0,0
03,002,Capayán,01302,043850,0,0,0,6,0,0,0,0,36,0,0
03,002,Capayán,01302,043851,0,0,2,6,0,163,0,0,35,0,0
03,002,Capayán,01302,043852,0,0,0,8,0,160,0,0,45,0,0
03,002,Capayán,01302,043853,0,0,0,2,0,149,0,0,51,0,0
03,002,Capayán,01302,043854,0,0,1,9,0,157,0,0,42,0,0
03,002,Capayán,01302,100212,0,0,0,0,0,0,0,0,0,0,0
03,002,Capayán,01303,043855,0,0,19,5,0,95,0,0,20,0,0
03,002,Capayán,01303,043856,0,0,0,9,0,84,0,0,32,0,0
03,002,Capayán,01304,043857,0,0,0,9,0,126,0,0,72,0,0
03,002,Capayán,01304,043858,0,0,39,5,0,116,0,0,56,0,0
03,002,Capayán,01304,043859,0,0,3,9,0,121,0,0,47,0,0
03,002,Capayán,01304,043860,0,0,33,6,0,127,0,0,61,0,0
03,002,Capayán,01304,043861,0,0,44,10,0,124,0,0,57,0,0
03,002,Capayán,01304,043862,0,0,0,6,0,115,0,0,67,0,0
03,002,Capayán,01305,043863,0,0,0,2,0,19,0,0,3,0,0
03,002,Capayán,01306,043864,0,0,0,0,0,162,0,0,26,0,0
03,002,Capayán,01307,043865,0,0,0,0,0,175,0,0,30,0,0
03,002,Capayán,01308,043866,0,0,66,0,0,124,0,0,6,0,0
03,002,Capayán,01309,043867,0,0,30,2,0,166,0,0,22,0,0
03,002,Capayán,01309,043868,0,0,0,1,0,167,0,0,15,0,0
03,003,La Paz,01310,043869,0,0,10,0,0,47,0,0,7,0,0
03,003,La Paz,01311,043870,0,0,5,3,0,60,0,0,76,0,0
03,003,La Paz,01312,043871,0,0,34,9,0,88,0,0,83,0,0
03,003,La Paz,01312,043872,0,0,23,5,0,126,0,0,67,0,0
03,003,La Paz,01312,043873,0,0,1,5,0,114,0,0,64,0,0
03,003,La Paz,01312,043874,0,0,23,13,0,114,0,0,63,0,0
03,003,La Paz,01313,043875,0,0,45,4,0,146,0,0,80,0,0
03,003,La Paz,01313,043876,0,0,25,5,0,171,0,0,75,0,0
03,003,La Paz,01313,043877,0,0,3,1,0,171,0,0,72,0,0
03,003,La Paz,01313,043878,0,0,42,3,0,146,0,0,67,0,0
03,003,La Paz,01313,043879,0,0,46,1,0,139,0,0,79,0,0
03,003,La Paz,01313,043880,0,0,1,5,0,181,0,0,51,0,0
03,003,La Paz,01313,043881,0,0,31,7,0,153,0,0,79,0,0
03,003,La Paz,01313,043882,0,0,40,4,0,154,0,0,79,0,0
03,003,La Paz,01314,043883,0,0,0,8,0,119,0,0,50,0,0
03,003,La Paz,01314,043884,0,0,0,9,0,108,0,0,71,0,0
03,003,La Paz,01314,043885,0,0,0,8,0,132,0,0,52,0,0
03,003,La Paz,01315,043886,0,0,3,1,0,138,0,0,90,0,0
03,003,La Paz,01316,043887,0,0,0,2,0,155,0,0,26,0,0
03,003,La Paz,01316,043888,0,0,0,1,0,124,0,0,55,0,0
03,003,La Paz,01316,043889,0,0,2,2,0,118,0,0,50,0,0
03,003,La Paz,01316,043890,0,0,0,1,0,119,0,0,44,0,0
03,003,La Paz,01317,043891,0,0,44,8,0,139,0,0,60,0,0
03,003,La Paz,01318,043892,0,0,39,29,0,149,0,0,66,0,0
03,003,La Paz,01318,043893,0,0,35,28,0,127,0,0,76,0,0
03,003,La Paz,01318,043894,0,0,1,24,0,120,0,0,69,0,0
03,003,La Paz,01318,043895,0,0,0,24,0,144,0,0,69,0,0
03,003,La Paz,01318,043896,0,0,47,35,0,149,0,0,39,0,0
03,003,La Paz,01318,043897,0,0,2,25,0,139,0,0,61,0,0
03,003,La Paz,01318,043898,0,0,46,15,0,147,0,0,56,0,0
03,003,La Paz,01318,043899,0,0,54,25,0,139,0,0,62,0,0
03,003,La Paz,01318,043900,0,0,43,24,0,130,0,0,86,0,0
03,003,La Paz,01318,043901,0,0,34,21,0,143,0,0,69,0,0
03,003,La Paz,01318,043902,0,0,42,26,0,127,0,0,68,0,0
03,003,La Paz,01318,043903,0,0,51,26,0,133,0,0,62,0,0
03,003,La Paz,01318,043904,0,0,42,19,0,132,0,0,96,0,0
03,003,La Paz,01318,043905,0,0,48,20,0,130,0,0,77,0,0
03,003,La Paz,01318,043906,0,0,45,25,0,139,0,0,72,0,0
03,003,La Paz,01318,043907,0,0,52,19,0,125,0,0,73,0,0
03,003,La Paz,01318,043908,0,0,73,31,0,136,0,0,34,0,0
03,003,La Paz,01318,043909,0,0,42,17,0,139,0,0,82,0,0
03,003,La Paz,01318,043910,0,0,51,19,0,138,0,0,68,0,0
03,003,La Paz,01318,043911,0,0,43,24,0,119,0,0,74,0,0
03,003,La Paz,01318,043912,0,0,0,28,0,146,0,0,55,0,0
03,003,La Paz,01318,043913,0,0,44,21,0,154,0,0,59,0,0
03,003,La Paz,01318,043914,0,0,0,29,0,138,0,0,65,0,0
03,003,La Paz,01318,043915,0,0,0,16,0,105,0,0,87,0,0
03,003,La Paz,01318,043916,0,0,37,22,0,156,0,0,65,0,0
03,003,La Paz,01318,043917,0,0,47,21,0,125,0,0,81,0,0
03,003,La Paz,01318,043918,0,0,1,22,0,150,0,0,66,0,0
03,003,La Paz,01318,043919,0,0,46,23,0,140,0,0,72,0,0
03,003,La Paz,01318,043920,0,0,0,16,0,136,0,0,75,0,0
03,003,La Paz,01318,043921,0,0,40,26,0,121,0,0,78,0,0
03,003,La Paz,01318,100213,0,0,0,0,0,0,0,0,0,0,0
03,003,La Paz,01318,100214,0,0,0,0,0,0,0,0,0,0,0
03,003,La Paz,01318,100215,0,0,0,0,0,0,0,0,0,0,0
03,003,La Paz,01319,043922,0,0,19,4,0,91,0,0,62,0,0
03,003,La Paz,01319,043923,0,0,18,5,0,103,0,0,46,0,0
03,003,La Paz,01320,043924,0,0,0,1,0,133,0,0,61,0,0
03,003,La Paz,01320,043925,0,0,0,1,0,147,0,0,56,0,0
03,003,La Paz,01320,043926,0,0,38,5,0,165,0,0,39,0,0
03,003,La Paz,01320,043927,0,0,0,3,0,127,0,0,81,0,0
03,003,La Paz,01320,043928,0,0,3,0,0,124,0,0,84,0,0
03,003,La Paz,01320,043929,0,0,0,0,0,139,0,0,73,0,0
03,004,Ancasti,01321,043930,0,0,14,1,0,81,0,0,72,0,0
03,004,Ancasti,01321,043931,0,0,25,1,0,73,0,0,70,0,0
03,004,Ancasti,01322,043932,0,0,42,2,0,129,0,0,74,0,0
03,004,Ancasti,01323,043933,0,0,11,0,0,35,0,0,28,0,0
03,004,Ancasti,01324,043934,0,0,40,0,0,64,0,0,49,0,0
03,004,Ancasti,01325,043935,0,0,40,0,0,107,0,0,114,0,0
03,004,Ancasti,01326,043936,0,0,0,0,0,124,0,0,88,0,0
03,004,Ancasti,01327,043937,0,0,0,0,0,53,0,0,72,0,0
03,004,Ancasti,01328,043938,0,0,8,0,0,10,0,0,11,0,0
03,004,Ancasti,01329,043939,0,0,0,0,0,83,0,0,44,0,0
03,004,Ancasti,01330,043940,0,0,25,1,0,132,0,0,62,0,0
03,004,Ancasti,01330,043941,0,0,34,0,0,104,0,0,85,0,0
03,004,Ancasti,01330,043942,0,0,24,0,0,119,0,0,82,0,0
03,004,Ancasti,01331,043943,0,0,10,0,0,123,0,0,72,0,0
03,005,El Alto,01332,043944,0,0,0,0,0,110,0,0,49,0,0
03,005,El Alto,01333,043945,0,0,0,0,0,105,0,0,6,0,0
03,005,El Alto,01334,043946,0,0,0,8,0,140,0,0,50,0,0
03,005,El Alto,01334,043947,0,0,1,5,0,148,0,0,53,0,0
03,005,El Alto,01335,043948,0,0,12,1,0,76,0,0,5,0,0
03,005,El Alto,01336,043949,0,0,67,0,0,106,0,0,39,0,0
03,005,El Alto,01337,043950,0,0,23,5,0,110,0,0,9,0,0
03,005,El Alto,01337,043951,0,0,24,3,0,114,0,0,8,0,0
03,005,El Alto,01338,043952,0,0,39,10,0,143,0,0,30,0,0
03,005,El Alto,01338,043953,0,0,33,8,0,155,0,0,25,0,0
03,005,El Alto,01338,043954,0,0,20,3,0,172,0,0,29,0,0
03,005,El Alto,01338,043955,0,0,25,6,0,157,0,0,28,0,0
03,005,El Alto,01339,043956,0,0,55,0,0,193,0,0,82,0,0
03,005,El Alto,01339,043957,0,0,74,1,0,157,0,0,91,0,0
03,005,El Alto,01339,043958,0,0,66,0,0,188,0,0,61,0,0
03,006,Santa Rosa,01340,043959,0,0,33,2,0,185,0,0,46,0,0
03,006,Santa Rosa,01340,043960,0,0,5,5,0,161,0,0,57,0,0
03,006,Santa Rosa,01340,043961,0,0,33,3,0,184,0,0,38,0,0
03,006,Santa Rosa,01340,100216,0,0,0,0,0,0,0,0,0,0,0
03,006,Santa Rosa,01341,043962,0,0,0,10,0,80,0,0,5,0,0
03,006,Santa Rosa,01342,043963,0,0,0,13,0,171,0,0,38,0,0
03,006,Santa Rosa,01342,043964,0,0,0,27,0,148,0,0,41,0,0
03,006,Santa Rosa,01342,043965,0,0,7,42,0,166,0,0,17,0,0
03,006,Santa Rosa,01342,043966,0,0,0,31,0,150,0,0,13,0,0
03,006,Santa Rosa,01342,043967,0,0,0,24,0,167,0,0,33,0,0
03,006,Santa Rosa,01343,043968,0,0,1,8,0,82,0,0,5,0,0
03,006,Santa Rosa,01344,043969,0,0,21,2,0,147,0,0,30,0,0
03,006,Santa Rosa,01345,043970,0,0,0,13,0,96,0,0,12,0,0
03,006,Santa Rosa,01346,043971,0,0,36,7,0,181,0,0,25,0,0
03,006,Santa Rosa,01346,043972,0,0,31,12,0,185,0,0,31,0,0
03,006,Santa Rosa,01346,043973,0,0,39,7,0,172,0,0,26,0,0
03,006,Santa Rosa,01347,043974,0,0,53,5,0,179,0,0,52,0,0
03,006,Santa Rosa,01347,043975,0,0,35,5,0,167,0,0,68,0,0
03,006,Santa Rosa,01347,043976,0,0,55,6,0,174,0,0,45,0,0
03,006,Santa Rosa,01347,043977,0,0,52,8,0,166,0,0,61,0,0
03,006,Santa Rosa,01347,043978,0,0,67,5,0,148,0,0,59,0,0
03,006,Santa Rosa,01347,043979,0,0,39,19,0,172,0,0,46,0,0
03,006,Santa Rosa,01347,043980,0,0,35,5,0,180,0,0,54,0,0
03,006,Santa Rosa,01347,043981,0,0,52,11,0,148,0,0,64,0,0
03,006,Santa Rosa,01347,043982,0,0,53,12,0,165,0,0,52,0,0
03,006,Santa Rosa,01347,043983,0,0,45,9,0,153,0,0,67,0,0
03,006,Santa Rosa,01347,043984,0,0,56,11,0,163,0,0,48,0,0
03,006,Santa Rosa,01347,043985,0,0,43,11,0,174,0,0,56,0,0
03,006,Santa Rosa,01347,043986,0,0,0,6,0,172,0,0,65,0,0
03,006,Santa Rosa,01348,043987,0,0,1,4,0,169,0,0,25,0,0
03,006,Santa Rosa,01348,043988,0,0,14,0,0,181,0,0,19,0,0
03,006,Santa Rosa,01349,043989,0,0,19,4,0,116,0,0,10,0,0
03,006,Santa Rosa,01349,043990,0,0,26,4,0,113,0,0,14,0,0
03,006,Santa Rosa,01350,043991,0,0,0,10,0,191,0,0,27,0,0
03,006,Santa Rosa,01350,043992,0,0,2,4,0,183,0,0,23,0,0
03,007,Paclin,01351,043993,0,0,1,0,0,111,0,0,47,0,0
03,007,Paclin,01352,043994,0,0,17,1,0,124,0,0,66,0,0
03,007,Paclin,01352,043995,0,0,25,1,0,124,0,0,70,0,0
03,007,Paclin,01352,100217,0,0,0,0,0,0,0,0,0,0,0
03,007,Paclin,01353,043996,0,0,0,0,0,163,0,0,88,0,0
03,007,Paclin,01354,043997,0,0,20,1,0,133,0,0,114,0,0
03,007,Paclin,01354,043998,0,0,33,2,0,130,0,0,96,0,0
03,007,Paclin,01354,043999,0,0,31,1,0,132,0,0,100,0,0
03,007,Paclin,01354,044000,0,0,0,1,0,123,0,0,92,0,0
03,007,Paclin,01354,044001,0,0,26,1,0,133,0,0,115,0,0
03,007,Paclin,01354,044002,0,0,0,2,0,118,0,0,106,0,0
03,007,Paclin,01354,044003,0,0,34,3,0,136,0,0,93,0,0
03,007,Paclin,01355,044004,0,0,0,1,0,68,0,0,66,0,0
03,007,Paclin,01356,044005,0,0,45,2,0,140,0,0,101,0,0
03,007,Paclin,01357,044006,0,0,37,1,0,172,0,0,84,0,0
03,008,Valle Viejo,01358,044007,0,0,19,4,0,88,0,0,56,0,0
03,008,Valle Viejo,01359,044008,0,0,1,14,0,108,0,0,94,0,0
03,008,Valle Viejo,01359,044009,0,0,0,14,0,124,0,0,79,0,0
03,008,Valle Viejo,01360,044010,0,0,30,9,0,76,0,0,54,0,0
03,008,Valle Viejo,01360,044011,0,0,26,5,0,101,0,0,10,0,0
03,008,Valle Viejo,01361,044012,0,0,0,17,0,139,0,0,80,0,0
03,008,Valle Viejo,01361,044013,0,0,0,9,0,150,0,0,81,0,0
03,008,Valle Viejo,01361,044014,0,0,40,17,0,143,0,0,84,0,0
03,008,Valle Viejo,01361,044015,0,0,0,12,0,120,0,0,94,0,0
03,008,Valle Viejo,01361,044016,0,0,0,13,0,122,0,0,105,0,0
03,008,Valle Viejo,01361,044017,0,0,0,15,0,136,0,0,88,0,0
03,008,Valle Viejo,01361,044018,0,0,0,13,0,151,0,0,76,0,0
03,008,Valle Viejo,01361,044019,0,0,52,9,0,140,0,0,79,0,0
03,008,Valle Viejo,01361,044020,0,0,46,9,0,121,0,0,86,0,0
03,008,Valle Viejo,01361,044021,0,0,50,17,0,131,0,0,78,0,0
03,008,Valle Viejo,01361,044022,0,0,0,6,0,133,0,0,78,0,0
03,008,Valle Viejo,01361,044023,0,0,0,4,0,128,0,0,101,0,0
03,008,Valle Viejo,01361,044024,0,0,0,15,0,126,0,0,80,0,0
03,008,Valle Viejo,01361,044025,0,0,0,9,0,112,0,0,108,0,0
03,008,Valle Viejo,01361,044026,0,0,0,10,0,131,0,0,91,0,0
03,008,Valle Viejo,01361,044027,0,0,63,10,0,145,0,0,69,0,0
03,008,Valle Viejo,01361,044028,0,0,39,8,0,142,0,0,72,0,0
03,008,Valle Viejo,01361,044029,0,0,40,8,0,130,0,0,95,0,0
03,008,Valle Viejo,01361,044030,0,0,44,10,0,129,0,0,98,0,0
03,008,Valle Viejo,01361,044031,0,0,0,11,0,136,0,0,85,0,0
03,008,Valle Viejo,01361,044032,0,0,2,17,0,132,0,0,84,0,0
03,008,Valle Viejo,01361,044033,0,0,43,10,0,132,0,0,105,0,0
03,008,Valle Viejo,01361,044034,0,0,53,13,0,144,0,0,71,0,0
03,008,Valle Viejo,01361,044035,0,0,3,9,0,123,0,0,94,0,0
03,008,Valle Viejo,01361,044036,0,0,1,13,0,165,0,0,65,0,0
03,008,Valle Viejo,01361,044037,0,0,35,14,0,140,0,0,80,0,0
03,008,Valle Viejo,01361,100218,0,0,0,0,0,0,0,0,0,0,0
03,008,Valle Viejo,01361,100219,0,0,0,0,0,0,0,0,0,0,0
03,008,Valle Viejo,01362,044038,0,0,4,1,0,109,0,0,33,0,0
03,008,Valle Viejo,01363,044039,0,0,0,13,0,141,0,0,88,0,0
03,008,Valle Viejo,01363,044040,0,0,2,11,0,93,0,0,143,0,0
03,008,Valle Viejo,01363,044041,0,0,0,13,0,151,0,0,79,0,0
03,008,Valle Viejo,01363,044042,0,0,44,10,0,149,0,0,83,0,0
03,008,Valle Viejo,01363,044043,0,0,1,20,0,146,0,0,90,0,0
03,008,Valle Viejo,01363,044044,0,0,3,13,0,123,0,0,93,0,0
03,008,Valle Viejo,01363,044045,0,0,0,10,0,132,0,0,85,0,0
03,008,Valle Viejo,01363,044046,0,0,1,12,0,122,0,0,114,0,0
03,008,Valle Viejo,01363,044047,0,0,0,12,0,139,0,0,85,0,0
03,008,Valle Viejo,01363,044048,0,0,1,9,0,134,0,0,95,0,0
03,008,Valle Viejo,01363,044049,0,0,37,14,0,119,0,0,109,0,0
03,008,Valle Viejo,01363,044050,0,0,0,6,0,122,0,0,109,0,0
03,008,Valle Viejo,01363,044051,0,0,2,7,0,132,0,0,120,0,0
03,008,Valle Viejo,01363,044052,0,0,0,9,0,119,0,0,96,0,0
03,008,Valle Viejo,01363,044053,0,0,0,13,0,150,0,0,109,0,0
03,008,Valle Viejo,01363,044054,0,0,0,13,0,121,0,0,86,0,0
03,008,Valle Viejo,01363,044055,0,0,6,5,0,120,0,0,95,0,0
03,008,Valle Viejo,01363,044056,0,0,0,4,0,150,0,0,79,0,0
03,008,Valle Viejo,01363,044057,0,0,0,6,0,133,0,0,87,0,0
03,008,Valle Viejo,01363,044058,0,0,50,9,0,119,0,0,111,0,0
03,008,Valle Viejo,01363,044059,0,0,0,5,0,123,0,0,99,0,0
03,008,Valle Viejo,01363,100220,0,0,0,0,0,0,0,0,0,0,0
03,008,Valle Viejo,01364,044060,0,0,1,6,0,148,0,0,80,0,0
03,008,Valle Viejo,01364,044061,0,0,2,8,0,129,0,0,93,0,0
03,008,Valle Viejo,01364,044062,0,0,36,6,0,130,0,0,97,0,0
03,008,Valle Viejo,01364,044063,0,0,42,13,0,115,0,0,86,0,0
03,008,Valle Viejo,01364,044064,0,0,0,7,0,142,0,0,85,0,0
03,008,Valle Viejo,01364,044065,0,0,0,7,0,138,0,0,79,0,0
03,008,Valle Viejo,01364,044066,0,0,0,10,0,137,0,0,74,0,0
03,008,Valle Viejo,01364,044067,0,0,0,15,0,147,0,0,69,0,0
03,008,Valle Viejo,01364,044068,0,0,42,12,0,140,0,0,63,0,0
03,008,Valle Viejo,01364,100221,0,0,0,0,0,0,0,0,0,0,0
03,008,Valle Viejo,01364,100222,0,0,0,0,0,0,0,0,0,0,0
03,008,Valle Viejo,01365,044069,0,0,0,5,0,140,0,0,90,0,0
03,008,Valle Viejo,01365,044070,0,0,0,4,0,117,0,0,85,0,0
03,008,Valle Viejo,01365,044071,0,0,0,4,0,139,0,0,90,0,0
03,008,Valle Viejo,01365,044072,0,0,56,8,0,111,0,0,88,0,0
03,008,Valle Viejo,01365,044073,0,0,0,4,0,103,0,0,115,0,0
03,008,Valle Viejo,01365,044074,0,0,0,6,0,111,0,0,124,0,0
03,008,Valle Viejo,01365,044075,0,0,41,7,0,130,0,0,91,0,0
03,008,Valle Viejo,01365,044076,0,0,49,13,0,131,0,0,82,0,0
03,008,Valle Viejo,01365,044077,0,0,43,12,0,129,0,0,97,0,0
03,008,Valle Viejo,01365,044078,0,0,35,9,0,118,0,0,103,0,0
03,008,Valle Viejo,01365,044079,0,0,51,8,0,141,0,0,81,0,0
03,009,Fray Mamerto Esquiú,01366,044080,0,0,36,11,0,119,0,0,120,0,0
03,009,Fray Mamerto Esquiú,01366,044081,0,0,36,13,0,140,0,0,94,0,0
03,009,Fray Mamerto Esquiú,01366,044082,0,0,0,7,0,147,0,0,101,0,0
03,009,Fray Mamerto Esquiú,01366,044083,0,0,2,13,0,147,0,0,89,0,0
03,009,Fray Mamerto Esquiú,01366,044084,0,0,35,13,0,163,0,0,77,0,0
03,009,Fray Mamerto Esquiú,01367,044085,0,0,15,1,0,132,0,0,58,0,0
