codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00024,00036,00037,00043,00044,00050,00082,00099
03,009,Fray Mamerto Esquiú,01367,044086,0,0,0,10,0,115,0,0,48,0,0
03,009,Fray Mamerto Esquiú,01367,044087,0,0,0,5,0,154,0,0,48,0,0
03,009,Fray Mamerto Esquiú,01368,044088,0,0,24,7,0,95,0,0,50,0,0
03,009,Fray Mamerto Esquiú,01368,044089,0,0,31,7,0,89,0,0,56,0,0
03,009,Fray Mamerto Esquiú,01369,044090,0,0,38,3,0,54,0,0,81,0,0
03,009,Fray Mamerto Esquiú,01369,044091,0,0,29,5,0,131,0,0,110,0,0
03,009,Fray Mamerto Esquiú,01369,044092,0,0,38,6,0,136,0,0,91,0,0
03,009,Fray Mamerto Esquiú,01369,044093,0,0,31,7,0,118,0,0,94,0,0
03,009,Fray Mamerto Esquiú,01369,044094,0,0,42,14,0,135,0,0,87,0,0
03,009,Fray Mamerto Esquiú,01369,044095,0,0,28,9,0,135,0,0,91,0,0
03,009,Fray Mamerto Esquiú,01369,044096,0,0,31,2,0,156,0,0,91,0,0
03,009,Fray Mamerto Esquiú,01369,044097,0,0,41,5,0,115,0,0,101,0,0
03,009,Fray Mamerto Esquiú,01369,044098,0,0,39,9,0,143,0,0,93,0,0
03,009,Fray Mamerto Esquiú,01369,044099,0,0,41,2,0,129,0,0,99,0,0
03,009,Fray Mamerto Esquiú,01369,044100,0,0,30,6,0,122,0,0,114,0,0
03,009,Fray Mamerto Esquiú,01369,044101,0,0,36,8,0,110,0,0,120,0,0
03,009,Fray Mamerto Esquiú,01369,044102,0,0,32,3,0,130,0,0,107,0,0
03,009,Fray Mamerto Esquiú,01370,044103,0,0,31,1,0,162,0,0,99,0,0
03,009,Fray Mamerto Esquiú,01370,044104,0,0,33,5,0,145,0,0,88,0,0
03,009,Fray Mamerto Esquiú,01370,044105,0,0,34,4,0,152,0,0,75,0,0
03,009,Fray Mamerto Esquiú,01370,044106,0,0,38,3,0,163,0,0,84,0,0
03,009,Fray Mamerto Esquiú,01370,044107,0,0,34,9,0,133,0,0,110,0,0
03,009,Fray Mamerto Esquiú,01370,044108,0,0,35,9,0,171,0,0,79,0,0
03,009,Fray Mamerto Esquiú,01370,044109,0,0,27,5,0,154,0,0,102,0,0
03,009,Fray Mamerto Esquiú,01370,044110,0,0,32,3,0,135,0,0,97,0,0
03,009,Fray Mamerto Esquiú,01370,044111,0,0,48,6,0,154,0,0,82,0,0
03,009,Fray Mamerto Esquiú,01370,044112,0,0,0,4,0,154,0,0,88,0,0
03,009,Fray Mamerto Esquiú,01370,044113,0,0,13,8,0,203,0,0,62,0,0
03,009,Fray Mamerto Esquiú,01370,044114,0,0,40,4,0,138,0,0,112,0,0
03,010,Ambato,01371,044115,0,0,11,2,0,45,0,0,5,0,0
03,010,Ambato,01372,044116,0,0,33,3,0,160,0,0,83,0,0
03,010,Ambato,01372,044117,0,0,34,10,0,172,0,0,68,0,0
03,010,Ambato,01372,044118,0,0,0,7,0,172,0,0,78,0,0
03,010,Ambato,01372,044119,0,0,43,6,0,142,0,0,83,0,0
03,010,Ambato,01373,044120,0,0,33,8,0,142,0,0,51,0,0
03,010,Ambato,01373,044121,0,0,46,0,0,157,0,0,34,0,0
03,010,Ambato,01373,044122,0,0,36,5,0,152,0,0,46,0,0
03,010,Ambato,01373,044123,0,0,27,5,0,137,0,0,62,0,0
03,010,Ambato,01374,044124,0,0,6,17,0,56,0,0,3,0,0
03,010,Ambato,01375,044125,0,0,24,8,0,195,0,0,33,0,0
03,010,Ambato,01375,044126,0,0,0,6,0,186,0,0,34,0,0
03,010,Ambato,01376,044127,0,0,12,25,0,97,0,0,14,0,0
03,010,Ambato,01376,044128,0,0,17,29,0,93,0,0,14,0,0
03,010,Ambato,01377,044129,0,0,33,49,0,147,0,0,32,0,0
03,010,Ambato,01377,044130,0,0,41,65,0,133,0,0,24,0,0
03,010,Ambato,01377,044131,0,0,33,49,0,150,0,0,31,0,0
03,010,Ambato,01378,044132,0,0,19,39,0,125,0,0,4,0,0
03,010,Ambato,01378,044133,0,0,7,25,0,141,0,0,6,0,0
03,011,Pomán,01379,044134,0,0,21,2,0,118,0,0,49,0,0
03,011,Pomán,01379,044135,0,0,17,2,0,106,0,0,53,0,0
03,011,Pomán,01380,044136,0,0,27,2,0,137,0,0,102,0,0
03,011,Pomán,01380,044137,0,0,43,2,0,122,0,0,74,0,0
03,011,Pomán,01381,044138,0,0,19,3,0,170,0,0,15,0,0
03,011,Pomán,01381,044139,0,0,1,2,0,166,0,0,25,0,0
03,011,Pomán,01382,044140,0,0,0,5,0,125,0,0,55,0,0
03,011,Pomán,01382,044141,0,0,0,1,0,145,0,0,47,0,0
03,011,Pomán,01382,044142,0,0,2,4,0,131,0,0,55,0,0
03,011,Pomán,01382,044143,0,0,1,10,0,133,0,0,57,0,0
03,011,Pomán,01383,044144,0,0,13,1,0,124,0,0,61,0,0
03,011,Pomán,01383,044145,0,0,8,1,0,136,0,0,62,0,0
03,011,Pomán,01384,044146,0,0,31,0,0,141,0,0,87,0,0
03,011,Pomán,01385,044147,0,0,30,1,0,127,0,0,97,0,0
03,011,Pomán,01385,044148,0,0,34,1,0,165,0,0,71,0,0
03,011,Pomán,01385,044149,0,0,2,1,0,144,0,0,73,0,0
03,011,Pomán,01385,044150,0,0,28,1,0,114,0,0,59,0,0
03,011,Pomán,01385,044151,0,0,37,2,0,129,0,0,75,0,0
03,011,Pomán,01385,044152,0,0,39,2,0,119,0,0,91,0,0
03,011,Pomán,01385,044153,0,0,28,2,0,130,0,0,95,0,0
03,011,Pomán,01386,044154,0,0,1,0,0,157,0,0,59,0,0
03,011,Pomán,01386,044155,0,0,2,3,0,140,0,0,76,0,0
03,011,Pomán,01386,044156,0,0,27,0,0,146,0,0,66,0,0
03,011,Pomán,01387,044157,0,0,19,4,0,182,0,0,53,0,0
03,011,Pomán,01387,044158,0,0,20,3,0,186,0,0,52,0,0
03,011,Pomán,01387,044159,0,0,17,1,0,192,0,0,56,0,0
03,011,Pomán,01387,044160,0,0,40,5,0,177,0,0,49,0,0
03,011,Pomán,01387,044161,0,0,23,4,0,169,0,0,65,0,0
03,011,Pomán,01387,044162,0,0,18,4,0,195,0,0,53,0,0
03,011,Pomán,01387,044163,0,0,25,2,0,173,0,0,56,0,0
03,011,Pomán,01387,044164,0,0,29,2,0,206,0,0,41,0,0
03,012,Andalgalá,01388,044165,0,0,23,1,0,190,0,0,57,0,0
03,012,Andalgalá,01388,044166,0,0,13,5,0,201,0,0,39,0,0
03,012,Andalgalá,01388,044167,0,0,22,2,0,201,0,0,39,0,0
03,012,Andalgalá,01388,044168,0,0,19,2,0,199,0,0,46,0,0
03,012,Andalgalá,01388,044169,0,0,7,4,0,202,0,0,58,0,0
03,012,Andalgalá,01388,044170,0,0,20,3,0,223,0,0,35,0,0
03,012,Andalgalá,01388,044171,0,0,26,4,0,222,0,0,27,0,0
03,012,Andalgalá,01389,044172,0,0,2,0,0,64,0,0,4,0,0
03,012,Andalgalá,01390,044173,0,0,0,0,0,39,0,0,19,0,0
03,012,Andalgalá,01391,044174,0,0,56,2,0,113,0,0,91,0,0
03,012,Andalgalá,01391,044175,0,0,0,0,0,97,0,0,116,0,0
03,012,Andalgalá,01391,044176,0,0,54,2,0,132,0,0,89,0,0
03,012,Andalgalá,01391,044177,0,0,36,2,0,102,0,0,120,0,0
03,012,Andalgalá,01391,044178,0,0,35,2,0,134,0,0,97,0,0
03,012,Andalgalá,01391,044179,0,0,37,0,0,140,0,0,84,0,0
03,012,Andalgalá,01391,044180,0,0,58,1,0,109,0,0,96,0,0
03,012,Andalgalá,01391,044181,0,0,36,4,0,125,0,0,79,0,0
03,012,Andalgalá,01391,044182,0,0,38,3,0,125,0,0,93,0,0
03,012,Andalgalá,01391,044183,0,0,31,1,0,125,0,0,109,0,0
03,012,Andalgalá,01391,044184,0,0,36,2,0,121,0,0,101,0,0
03,012,Andalgalá,01391,044185,0,0,30,0,0,132,0,0,80,0,0
03,012,Andalgalá,01391,044186,0,0,32,1,0,106,0,0,109,0,0
03,012,Andalgalá,01391,044187,0,0,27,6,0,104,0,0,128,0,0
03,012,Andalgalá,01391,044188,0,0,34,4,0,129,0,0,101,0,0
03,012,Andalgalá,01391,044189,0,0,1,0,0,124,0,0,85,0,0
03,012,Andalgalá,01391,044190,0,0,0,3,0,121,0,0,80,0,0
03,012,Andalgalá,01391,044191,0,0,0,0,0,136,0,0,98,0,0
03,012,Andalgalá,01391,044192,0,0,0,2,0,136,0,0,88,0,0
03,012,Andalgalá,01391,044193,0,0,2,0,0,123,0,0,102,0,0
03,012,Andalgalá,01391,044194,0,0,0,1,0,116,0,0,116,0,0
03,012,Andalgalá,01391,044195,0,0,24,7,0,147,0,0,80,0,0
03,012,Andalgalá,01391,044196,0,0,28,0,0,119,0,0,110,0,0
03,012,Andalgalá,01391,044197,0,0,42,4,0,134,0,0,84,0,0
03,012,Andalgalá,01391,100223,0,0,0,0,0,0,0,0,0,0,0
03,012,Andalgalá,01391,100224,0,0,0,0,0,0,0,0,0,0,0
03,012,Andalgalá,01392,044198,0,0,47,5,0,108,0,0,118,0,0
03,012,Andalgalá,01392,044199,0,0,33,3,0,129,0,0,104,0,0
03,012,Andalgalá,01392,044200,0,0,1,1,0,139,0,0,105,0,0
03,012,Andalgalá,01392,044201,0,0,24,2,0,123,0,0,104,0,0
03,012,Andalgalá,01392,044202,0,0,0,3,0,120,0,0,104,0,0
03,012,Andalgalá,01393,044203,0,0,26,1,0,142,0,0,100,0,0
03,012,Andalgalá,01394,044204,0,0,1,2,0,81,0,0,79,0,0
03,012,Andalgalá,01395,044205,0,0,13,1,0,140,0,0,20,0,0
03,012,Andalgalá,01396,044206,0,0,30,2,0,135,0,0,83,0,0
03,012,Andalgalá,01396,044207,0,0,26,1,0,156,0,0,75,0,0
03,012,Andalgalá,01396,044208,0,0,32,7,0,142,0,0,76,0,0
03,012,Andalgalá,01396,044209,0,0,30,0,0,141,0,0,91,0,0
03,012,Andalgalá,01396,100225,0,0,0,0,0,0,0,0,0,0,0
03,012,Andalgalá,01397,044210,0,0,1,0,0,17,0,0,4,0,0
03,012,Andalgalá,01398,044211,0,0,0,1,0,63,0,0,45,0,0
03,013,Belén,01399,044212,0,0,0,0,0,24,0,0,5,0,0
03,013,Belén,01400,044213,0,0,1,1,0,136,0,0,108,0,0
03,013,Belén,01400,044214,0,0,0,0,0,113,0,0,141,0,0
03,013,Belén,01400,044215,0,0,0,1,0,122,0,0,128,0,0
03,013,Belén,01400,044216,0,0,0,0,0,130,0,0,125,0,0
03,013,Belén,01401,044217,0,0,0,0,0,39,0,0,36,0,0
03,013,Belén,01402,044218,0,0,0,0,0,63,0,0,140,0,0
03,013,Belén,01402,044219,0,0,2,3,0,94,0,0,102,0,0
03,013,Belén,01403,044220,0,0,18,4,0,212,0,0,43,0,0
03,013,Belén,01403,044221,0,0,29,1,0,191,0,0,53,0,0
03,013,Belén,01403,044222,0,0,32,6,0,191,0,0,50,0,0
03,013,Belén,01404,044223,0,0,16,13,0,212,0,0,28,0,0
03,013,Belén,01404,044224,0,0,31,12,0,204,0,0,23,0,0
03,013,Belén,01405,044225,0,0,2,0,0,57,0,0,116,0,0
03,013,Belén,01406,044226,0,0,30,7,0,212,0,0,23,0,0
03,013,Belén,01407,044227,0,0,6,0,0,82,0,0,23,0,0
03,013,Belén,01408,044228,0,0,11,2,0,141,0,0,115,0,0
03,013,Belén,01408,044229,0,0,7,0,0,127,0,0,148,0,0
03,013,Belén,01408,044230,0,0,2,1,0,158,0,0,104,0,0
03,013,Belén,01408,044231,0,0,12,0,0,124,0,0,137,0,0
03,013,Belén,01408,044232,0,0,5,0,0,146,0,0,116,0,0
03,013,Belén,01409,044233,0,0,23,8,0,158,0,0,64,0,0
03,013,Belén,01409,044234,0,0,36,5,0,153,0,0,53,0,0
03,013,Belén,01409,044235,0,0,26,4,0,160,0,0,81,0,0
03,013,Belén,01409,044236,0,0,43,7,0,129,0,0,63,0,0
03,013,Belén,01409,044237,0,0,28,4,0,164,0,0,68,0,0
03,013,Belén,01409,044238,0,0,18,5,0,185,0,0,57,0,0
03,013,Belén,01409,044239,0,0,24,4,0,173,0,0,51,0,0
03,013,Belén,01410,044240,0,0,14,4,0,98,0,0,16,0,0
03,013,Belén,01411,044241,0,0,64,0,0,111,0,0,66,0,0
03,013,Belén,01411,044242,0,0,87,0,0,88,0,0,70,0,0
03,013,Belén,01412,044243,0,0,15,3,0,132,0,0,46,0,0
03,013,Belén,01412,044244,0,0,0,0,0,138,0,0,61,0,0
03,013,Belén,01412,044245,0,0,0,4,0,119,0,0,73,0,0
03,013,Belén,01413,044246,0,0,38,3,0,98,0,0,121,0,0
03,013,Belén,01413,044247,0,0,34,2,0,117,0,0,124,0,0
03,013,Belén,01413,044248,0,0,46,1,0,132,0,0,98,0,0
03,013,Belén,01413,044249,0,0,2,1,0,116,0,0,124,0,0
03,013,Belén,01413,044250,0,0,55,1,0,106,0,0,117,0,0
03,013,Belén,01413,044251,0,0,26,3,0,117,0,0,131,0,0
03,013,Belén,01413,044252,0,0,0,6,0,152,0,0,103,0,0
03,013,Belén,01413,044253,0,0,39,6,0,116,0,0,119,0,0
03,013,Belén,01413,044254,0,0,44,1,0,115,0,0,118,0,0
03,013,Belén,01413,044255,0,0,33,3,0,105,0,0,149,0,0
03,013,Belén,01413,044256,0,0,0,0,0,0,0,0,136,0,0
03,013,Belén,01413,044257,0,0,25,4,0,109,0,0,119,0,0
03,013,Belén,01413,044258,0,0,26,1,0,134,0,0,116,0,0
03,013,Belén,01413,044259,0,0,37,1,0,103,0,0,123,0,0
03,013,Belén,01413,044260,0,0,42,4,0,120,0,0,116,0,0
03,013,Belén,01413,044261,0,0,3,4,0,138,0,0,87,0,0
03,013,Belén,01413,044262,0,0,0,3,0,130,0,0,110,0,0
03,013,Belén,01413,044263,0,0,38,1,0,137,0,0,104,0,0
03,013,Belén,01413,044264,0,0,38,4,0,134,0,0,113,0,0
03,013,Belén,01413,044265,0,0,31,3,0,141,0,0,98,0,0
03,013,Belén,01413,044266,0,0,47,3,0,132,0,0,111,0,0
03,013,Belén,01413,044267,0,0,0,1,0,128,0,0,123,0,0
03,013,Belén,01413,044268,0,0,35,2,0,116,0,0,109,0,0
03,013,Belén,01413,044269,0,0,51,1,0,129,0,0,105,0,0
03,013,Belén,01413,044270,0,0,49,3,0,125,0,0,112,0,0
03,013,Belén,01413,044271,0,0,0,2,0,117,0,0,133,0,0
03,013,Belén,01413,044272,0,0,5,2,0,146,0,0,92,0,0
03,013,Belén,01413,044273,0,0,42,6,0,111,0,0,109,0,0
03,013,Belén,01413,044274,0,0,42,4,0,114,0,0,108,0,0
03,013,Belén,01413,044275,0,0,1,4,0,120,0,0,124,0,0
03,013,Belén,01413,044276,0,0,43,1,0,114,0,0,133,0,0
03,013,Belén,01413,044277,0,0,49,1,0,115,0,0,105,0,0
03,013,Belén,01413,044278,0,0,32,0,0,111,0,0,128,0,0
03,013,Belén,01413,044279,0,0,0,3,0,122,0,0,105,0,0
03,013,Belén,01413,100226,0,0,0,0,0,0,0,0,0,0,0
03,013,Belén,01414,044280,0,0,0,0,0,144,0,0,59,0,0
03,013,Belén,01414,044281,0,0,25,0,0,136,0,0,57,0,0
03,013,Belén,01414,044282,0,0,24,3,0,115,0,0,77,0,0
03,013,Belén,01415,044283,0,0,0,0,0,1,0,0,17,0,0
03,013,Belén,01416,044284,0,0,0,0,0,37,0,0,5,0,0
03,013,Belén,01417,044285,0,0,0,0,0,51,0,0,38,0,0
03,015,Tinogasta,01418,044286,0,0,2,6,0,115,0,0,26,0,0
03,015,Tinogasta,01419,044287,0,0,0,4,0,59,0,0,22,0,0
03,015,Tinogasta,01420,044288,0,0,11,4,0,110,0,0,22,0,0
03,015,Tinogasta,01420,044289,0,0,7,3,0,93,0,0,36,0,0
03,015,Tinogasta,01421,044290,0,0,13,22,0,175,0,0,33,0,0
03,015,Tinogasta,01421,044291,0,0,0,34,0,161,0,0,33,0,0
03,015,Tinogasta,01422,044292,0,0,15,0,0,112,0,0,146,0,0
03,015,Tinogasta,01422,044293,0,0,13,1,0,127,0,0,132,0,0
03,015,Tinogasta,01422,044294,0,0,19,1,0,149,0,0,97,0,0
03,015,Tinogasta,01422,044295,0,0,9,0,0,145,0,0,109,0,0
03,015,Tinogasta,01422,044296,0,0,11,1,0,122,0,0,127,0,0
03,015,Tinogasta,01422,044297,0,0,17,1,0,140,0,0,111,0,0
03,015,Tinogasta,01422,044298,0,0,11,2,0,130,0,0,123,0,0
03,015,Tinogasta,01422,044299,0,0,17,2,0,132,0,0,121,0,0
03,015,Tinogasta,01422,044300,0,0,11,1,0,124,0,0,151,0,0
03,015,Tinogasta,01422,044301,0,0,13,3,0,114,0,0,139,0,0
03,015,Tinogasta,01422,044302,0,0,2,0,0,130,0,0,112,0,0
03,015,Tinogasta,01422,044303,0,0,28,2,0,104,0,0,137,0,0
03,015,Tinogasta,01423,044304,0,0,9,7,0,97,0,0,22,0,0
03,015,Tinogasta,01424,044305,0,0,0,1,0,32,0,0,26,0,0
03,015,Tinogasta,01425,044306,0,0,29,2,0,124,0,0,90,0,0
03,015,Tinogasta,01425,044307,0,0,0,1,0,91,0,0,108,0,0
03,015,Tinogasta,01425,044308,0,0,19,2,0,101,0,0,114,0,0
03,015,Tinogasta,01426,044309,0,0,7,0,0,168,0,0,94,0,0
03,015,Tinogasta,01426,044310,0,0,12,3,0,140,0,0,105,0,0
03,015,Tinogasta,01426,044311,0,0,16,3,0,132,0,0,121,0,0
03,015,Tinogasta,01427,044312,0,0,10,5,0,169,0,0,40,0,0
03,015,Tinogasta,01427,044313,0,0,18,4,0,134,0,0,78,0,0
03,015,Tinogasta,01428,044314,0,0,4,3,0,85,0,0,16,0,0
03,015,Tinogasta,01429,044315,0,0,22,10,0,156,0,0,63,0,0
03,015,Tinogasta,01429,044316,0,0,29,9,0,179,0,0,51,0,0
03,015,Tinogasta,01430,044317,0,0,13,0,0,92,0,0,93,0,0
03,015,Tinogasta,01431,044318,0,0,11,1,0,115,0,0,122,0,0
03,015,Tinogasta,01432,044319,0,0,34,13,0,133,0,0,73,0,0
03,015,Tinogasta,01432,044320,0,0,49,15,0,148,0,0,48,0,0
03,015,Tinogasta,01432,044321,0,0,34,11,0,135,0,0,65,0,0
03,015,Tinogasta,01432,044322,0,0,34,11,0,141,0,0,64,0,0
03,015,Tinogasta,01432,044323,0,0,28,14,0,140,0,0,74,0,0
03,015,Tinogasta,01432,044324,0,0,26,15,0,164,0,0,58,0,0
03,015,Tinogasta,01432,044325,0,0,31,28,0,162,0,0,49,0,0
03,015,Tinogasta,01432,044326,0,0,23,10,0,175,0,0,50,0,0
03,015,Tinogasta,01432,044327,0,0,34,19,0,147,0,0,65,0,0
03,015,Tinogasta,01432,044328,0,0,26,13,0,155,0,0,56,0,0
03,015,Tinogasta,01432,044329,0,0,31,13,0,129,0,0,67,0,0
03,015,Tinogasta,01432,044330,0,0,41,17,0,116,0,0,58,0,0
03,015,Tinogasta,01432,044331,0,0,36,18,0,155,0,0,52,0,0
03,015,Tinogasta,01432,044332,0,0,29,18,0,132,0,0,68,0,0
03,015,Tinogasta,01432,044333,0,0,24,20,0,155,0,0,49,0,0
03,015,Tinogasta,01432,044334,0,0,29,18,0,146,0,0,68,0,0
03,015,Tinogasta,01432,044335,0,0,23,13,0,141,0,0,69,0,0
03,015,Tinogasta,01432,044336,0,0,25,17,0,132,0,0,74,0,0
03,015,Tinogasta,01432,044337,0,0,38,11,0,151,0,0,46,0,0
03,015,Tinogasta,01432,044338,0,0,28,14,0,99,0,0,104,0,0
03,015,Tinogasta,01432,044339,0,0,23,30,0,156,0,0,64,0,0
03,015,Tinogasta,01432,044340,0,0,29,21,0,153,0,0,53,0,0
03,015,Tinogasta,01432,044341,0,0,0,19,0,138,0,0,57,0,0
03,015,Tinogasta,01432,044342,0,0,3,16,0,125,0,0,69,0,0
03,015,Tinogasta,01432,044343,0,0,40,12,0,136,0,0,67,0,0
03,015,Tinogasta,01432,044344,0,0,29,16,0,135,0,0,66,0,0
03,015,Tinogasta,01432,044345,0,0,26,17,0,135,0,0,73,0,0
03,015,Tinogasta,01432,044346,0,0,44,12,0,141,0,0,61,0,0
03,015,Tinogasta,05688,100227,0,0,0,0,0,0,0,0,0,0,0
03,016,Santa María,01433,044347,0,0,20,3,0,99,0,0,6,0,0
03,016,Santa María,01434,044348,0,0,45,4,0,104,0,0,20,0,0
03,016,Santa María,01435,044349,0,0,53,7,0,157,0,0,17,0,0
03,016,Santa María,01436,044350,0,0,0,6,0,151,0,0,48,0,0
03,016,Santa María,01436,044351,0,0,25,2,0,162,0,0,40,0,0
03,016,Santa María,01436,044352,0,0,20,11,0,150,0,0,62,0,0
03,016,Santa María,01436,044353,0,0,25,7,0,125,0,0,64,0,0
03,016,Santa María,01436,044354,0,0,32,8,0,138,0,0,46,0,0
03,016,Santa María,01437,044355,0,0,19,1,0,119,0,0,40,0,0
03,016,Santa María,01438,044356,0,0,20,8,0,179,0,0,53,0,0
03,016,Santa María,01438,044357,0,0,20,9,0,169,0,0,51,0,0
03,016,Santa María,01439,044358,0,0,0,1,0,83,0,0,24,0,0
03,016,Santa María,01440,044359,0,0,22,8,0,159,0,0,56,0,0
03,016,Santa María,01440,044360,0,0,32,7,0,162,0,0,47,0,0
03,016,Santa María,01440,044361,0,0,34,8,0,175,0,0,35,0,0
03,016,Santa María,01440,044362,0,0,35,5,0,164,0,0,40,0,0
03,016,Santa María,01440,044363,0,0,29,1,0,176,0,0,33,0,0
03,016,Santa María,01441,044364,0,0,5,6,0,127,0,0,16,0,0
03,016,Santa María,01442,044365,0,0,63,6,0,164,0,0,61,0,0
03,016,Santa María,01442,044366,0,0,87,4,0,147,0,0,46,0,0
03,016,Santa María,01442,044367,0,0,69,6,0,160,0,0,46,0,0
03,016,Santa María,01442,044368,0,0,81,3,0,147,0,0,48,0,0
03,016,Santa María,01442,044369,0,0,70,8,0,173,0,0,33,0,0
03,016,Santa María,01442,044370,0,0,68,6,0,151,0,0,62,0,0
03,016,Santa María,01442,044371,0,0,76,10,0,144,0,0,50,0,0
03,016,Santa María,01442,044372,0,0,80,11,0,131,0,0,58,0,0
03,016,Santa María,01442,044373,0,0,69,14,0,167,0,0,34,0,0
03,016,Santa María,01442,044374,0,0,0,17,0,159,0,0,42,0,0
03,016,Santa María,01443,044375,0,0,36,9,0,113,0,0,97,0,0
03,016,Santa María,01443,044376,0,0,35,11,0,138,0,0,89,0,0
03,016,Santa María,01443,044377,0,0,4,12,0,160,0,0,65,0,0
03,016,Santa María,01443,044378,0,0,33,10,0,133,0,0,97,0,0
03,016,Santa María,01443,044379,0,0,37,17,0,121,0,0,94,0,0
03,016,Santa María,01443,044380,0,0,48,7,0,141,0,0,80,0,0
03,016,Santa María,01443,044381,0,0,43,7,0,137,0,0,88,0,0
03,016,Santa María,01443,044382,0,0,33,8,0,136,0,0,81,0,0
03,016,Santa María,01443,044383,0,0,40,9,0,151,0,0,73,0,0
03,016,Santa María,01443,044384,0,0,44,10,0,168,0,0,59,0,0
03,016,Santa María,01443,044385,0,0,39,12,0,151,0,0,62,0,0
03,016,Santa María,01443,044386,0,0,47,9,0,128,0,0,85,0,0
03,016,Santa María,01443,044387,0,0,37,11,0,153,0,0,61,0,0
03,016,Santa María,01443,044388,0,0,32,9,0,164,0,0,66,0,0
03,016,Santa María,01443,044389,0,0,34,11,0,152,0,0,75,0,0
03,016,Santa María,01443,044390,0,0,38,9,0,126,0,0,81,0,0
03,016,Santa María,01443,044391,0,0,32,6,0,149,0,0,63,0,0
03,016,Santa María,01443,044392,0,0,39,8,0,70,0,0,145,0,0
03,016,Santa María,01443,044393,0,0,0,4,0,136,0,0,94,0,0
03,016,Santa María,01443,044394,0,0,35,12,0,155,0,0,76,0,0
03,016,Santa María,01443,044395,0,0,47,9,0,157,0,0,69,0,0
03,016,Santa María,01443,044396,0,0,30,7,0,128,0,0,113,0,0
03,016,Santa María,01443,044397,0,0,36,0,0,165,0,0,72,0,0
03,016,Santa María,01443,044398,0,0,51,8,0,119,0,0,94,0,0
03,016,Santa María,01443,044399,0,0,39,9,0,141,0,0,86,0,0
03,016,Santa María,01443,044400,0,0,34,5,0,117,0,0,110,0,0
03,016,Santa María,01443,044401,0,0,41,9,0,136,0,0,90,0,0
03,016,Santa María,01443,044402,0,0,25,8,0,147,0,0,75,0,0
03,016,Santa María,01443,044403,0,0,23,8,0,147,0,0,73,0,0
03,016,Santa María,01443,044404,0,0,36,4,0,130,0,0,94,0,0
03,016,Santa María,01443,044405,0,0,39,10,0,152,0,0,61,0,0
03,016,Santa María,01443,044406,0,0,37,3,0,148,0,0,85,0,0
03,016,Santa María,01443,044407,0,0,40,8,0,115,0,0,100,0,0
03,016,Santa María,01443,044408,0,0,4,3,0,129,0,0,92,0,0
